市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-25,ブリヂストン,5108,5108.T,4134.0,109.5,C,買い候補,20.9,7.4,1.4,11.3,314.0,14.2,210.1,61.0,-0.07,1.47,7.15,-0.32,7.2,25.5,13.6,3.09,-4.31,4781495.0,4010.2,3608.3,3491.5,94.54,3811.0,4010.0,4217.0,3803.0,4754.0,3992.2,3791.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,5108_20260818_01,2026-08-18,4074.0,7.0,0,1.4727540500736325,11.0,0.0,-0.5999999999999943,HOLD,HOLD
2026-08-25,出光興産,5019,5019.T,1378.5,109.0,C,買い候補,9.8,10.5,1.0,22.5,261.0,23.3,4095.7,62.3,0.0,0.58,4.91,-0.64,4.9,3.9,-2.1,4.83,-2.06,3832005.0,1315.0,1306.4,1304.0,34.63,1228.0,1337.0,1406.0,1268.0,1585.0,1326.6,1221.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,5019_20260818_01,2026-08-18,1370.5,8.0,0,0.5837285662167124,12.0,0.0,-0.7999999999999972,HOLD,HOLD
2026-08-25,三菱UFJフィナンシャル・グループ,8306,8306.T,3529.0,108.7,C,買い候補,16.6,23.3,1.7,9.5,272.0,28.8,50.9,49.1,1.38,-3.42,-7.11,-1.64,-7.1,16.4,19.5,-1.93,-7.11,39410910.0,3598.5,3337.8,2898.8,94.08,3415.0,3423.0,3600.0,3247.0,4058.0,3387.9,3397.9,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,8306_20260818_01,2026-08-18,3654.0,7.0,0,-3.4209085933223915,15.0,2.0,1.1000000000000085,MATURE,SKIP
2026-08-25,アドバンテスト,6857,6857.T,34450.0,108.0,C,買い候補,67.0,144.9,23.9,56.9,17.0,39.3,95.3,54.6,-0.14,-3.93,21.39,-9.28,21.4,27.0,32.7,6.3,-8.81,9448870.0,32409.8,29876.1,25746.8,2138.42,24135.0,33416.0,35139.0,31694.0,39618.0,31242.4,24014.3,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,14,6857_20260824_01,2026-08-24,34500.0,1.0,0,-0.14492753623188692,16.0,2.0,0.5999999999999943,MATURE,SKIP
2026-08-25,ふくおかフィナンシャルグループ,8354,8354.T,7649.0,107.2,C,買い候補,16.9,18.8,1.3,8.7,279.0,13.1,25.8,55.3,1.5,-1.47,-1.97,-0.98,-2.0,17.2,13.6,1.37,-1.97,727785.0,7545.9,7102.8,6180.2,212.58,7093.0,7420.0,7802.0,7037.0,8796.0,7330.1,7057.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,8354_20260821_01,2026-08-21,7564.0,2.0,0,1.123744050766784,19.0,4.0,1.4000000000000057,NEW,WATCH
2026-08-25,テルモ,4543,4543.T,2596.5,107.2,C,買い候補,28.2,25.5,2.3,10.9,139.0,19.9,68.3,62.0,0.04,0.72,15.45,-3.15,15.5,8.4,30.9,7.29,-2.84,5206185.0,2420.2,2295.9,2226.8,86.38,2253.0,2519.0,2648.0,2389.0,2986.0,2466.9,2241.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,4543_20260821_01,2026-08-21,2569.0,2.0,0,1.0704554301284475,13.0,-3.0,-1.3999999999999915,NEW,WATCH
2026-08-25,DIC,4631,4631.T,5095.0,107.1,C,買い候補,8.5,15.5,0.9,12.3,311.0,18.9,157.3,53.3,-0.91,-7.28,12.3,-10.35,12.3,5.7,18.7,4.36,-10.22,772190.0,4882.2,4748.5,4109.6,180.05,4266.0,4942.0,5197.0,4687.0,5859.0,4824.9,4244.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,17,4631_20260818_01,2026-08-18,5495.0,8.0,0,-7.279344858962689,14.0,-3.0,-1.4000000000000057,MATURE,SKIP
2026-08-25,日産化学,4021,4021.T,8185.0,106.9,C,買い候補,22.2,25.4,4.3,21.8,259.0,12.8,23.0,57.0,1.44,1.56,5.56,0.17,5.6,10.1,23.4,5.16,-5.34,758940.0,7783.2,7756.5,6506.3,263.67,7210.0,7939.0,8349.0,7530.0,9413.0,7789.5,7173.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,4021_20260818_01,2026-08-18,8059.0,8.0,0,1.5634694130785443,17.0,-1.0,0.0,HOLD,HOLD
2026-08-25,日本たばこ産業（JT）,2914,2914.T,6986.0,106.0,C,買い候補,20.8,23.2,2.8,14.3,395.0,17.0,44.6,58.6,1.39,0.78,6.97,-0.96,7.0,16.9,19.7,1.99,-2.09,4415495.0,6849.6,6304.9,5876.8,148.77,6550.0,6776.0,7126.0,6427.0,8034.0,6762.8,6517.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,2914_20260821_01,2026-08-21,6980.0,1.0,0,0.08595988538682153,23.0,4.0,1.4000000000000057,NEW,WATCH
2026-08-25,横浜ゴム,5101,5101.T,7467.0,105.9,C,買い候補,8.3,14.3,1.0,14.3,289.0,10.4,114.4,47.8,-3.36,-2.35,-0.94,-2.12,-0.9,7.8,-1.4,-1.72,-5.71,1301495.0,7597.6,7292.7,6610.9,318.69,7113.0,7243.0,7616.0,6870.0,8587.0,6989.0,7077.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,5101_20260818_01,2026-08-18,7647.0,7.0,0,-2.3538642604943094,6.0,-14.0,-5.699999999999989,MATURE,SKIP
2026-08-25,関西電力,9503,9503.T,2591.5,105.8,C,買い候補,7.6,7.9,0.8,12.5,310.0,9.8,38.2,68.7,0.37,8.05,6.67,6.38,6.7,11.7,-3.1,6.9,-0.71,3598015.0,2424.3,2348.1,2445.1,64.62,2331.0,2514.0,2643.0,2384.0,2980.0,2494.6,2319.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,9503_20260820_01,2026-08-20,2557.5,2.0,0,1.3294232649071258,20.0,-1.0,0.20000000000000284,ACCELERATION,ENTRY
2026-08-25,オリックス,8591,8591.T,6279.0,105.6,C,買い候補,11.2,16.9,1.5,14.0,273.0,17.4,170.6,49.0,1.13,-0.25,-5.9,1.22,-5.9,2.0,13.8,-1.44,-5.9,3455940.0,6370.8,6263.0,5245.3,149.56,5956.0,6091.0,6405.0,5777.0,7221.0,6054.7,5926.2,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,8591_20260825_01,2026-08-25,6279.0,0.0,0,0.0,57.0,35.0,10.299999999999997,NEW,WATCH
2026-08-25,大塚ホールディングス,4578,4578.T,12090.0,105.5,C,買い候補,15.7,23.3,2.0,13.4,165.0,17.4,32.9,54.3,-0.98,0.42,6.75,-1.27,6.8,7.9,16.8,2.31,-4.84,1619120.0,11816.6,11223.7,10237.0,382.75,10800.0,11727.0,12332.0,11123.0,13903.0,11515.9,10746.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,4578_20260818_01,2026-08-18,12040.0,7.0,0,0.41528239202657247,21.0,-2.0,0.29999999999999716,HOLD,HOLD
2026-08-25,キッコーマン,2801,2801.T,1830.5,104.2,C,監視候補,27.7,28.5,3.0,12.1,136.0,15.0,26.4,64.9,-0.79,3.42,11.85,0.45,11.9,32.5,24.5,6.38,-0.79,4237875.0,1720.6,1594.3,1478.9,52.67,1555.0,1776.0,1867.0,1684.0,2105.0,1751.5,1547.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,24,,,,,0,,24.0,0.0,-0.3999999999999915,,SKIP
2026-08-25,DOWAホールディングス,5714,5714.T,10095.0,104.1,C,監視候補,9.6,20.9,1.3,18.5,335.0,58.2,268.9,64.9,-2.42,5.77,19.72,0.84,19.7,-6.9,6.3,12.65,-3.21,663630.0,8961.5,9343.5,8588.8,385.13,7685.0,9792.0,10297.0,9287.0,11609.0,9517.3,7646.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,5714_20260821_01,2026-08-21,10120.0,0.0,2,-0.24703557312253377,54.0,29.0,8.199999999999989,MATURE,SKIP
2026-08-25,豊田通商,8015,8015.T,7484.0,103.9,C,監視候補,21.3,21.3,2.7,16.1,170.0,37.6,40.1,65.1,1.64,1.51,14.12,-2.02,14.1,9.4,9.6,7.15,0.0,3062565.0,6984.7,6625.4,6089.5,233.47,6336.0,7259.0,7634.0,6885.0,8607.0,7133.8,6304.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,,,,,0,,27.0,1.0,2.0,,SKIP
2026-08-25,UBE,4208,4208.T,3530.0,103.4,C,監視候補,14.4,10.3,0.8,5.6,454.0,21.3,-3.9,59.6,0.17,-3.79,6.13,-5.32,6.1,18.6,27.2,4.17,-3.79,1059840.0,3388.8,3129.9,2737.9,83.11,3089.0,3424.0,3601.0,3248.0,4059.0,3405.3,3073.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,27,4208_20260821_01,2026-08-21,3568.0,0.0,2,-1.065022421524664,26.0,-1.0,1.4000000000000057,MATURE,SKIP
2026-08-25,りそなホールディングス,8308,8308.T,2416.0,103.1,C,監視候補,21.2,27.4,1.8,9.2,156.0,15.8,16.3,56.7,1.9,-3.36,0.94,-3.6,0.9,18.1,21.2,3.53,-3.36,10527590.0,2333.6,2213.5,1908.7,76.0,2153.0,2344.0,2464.0,2223.0,2778.0,2302.0,2142.2,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,,,,,0,,28.0,0.0,1.5,,SKIP
2026-08-25,三井住友フィナンシャルグループ,8316,8316.T,6633.0,103.0,C,監視候補,16.1,20.9,1.6,8.6,204.0,24.8,35.0,46.0,0.61,-3.87,-8.05,-1.86,-8.1,11.5,9.9,-2.69,-8.05,11899300.0,6816.0,6477.6,5645.2,169.65,6420.0,6434.0,6766.0,6102.0,7628.0,6378.5,6387.9,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,64.0,35.0,10.0,,SKIP
2026-08-25,コナミグループ,9766,9766.T,22190.0,102.8,C,監視候補,26.7,36.9,5.2,21.2,101.0,33.6,64.2,63.4,0.14,3.02,13.91,-0.46,13.9,12.1,17.2,6.65,-2.27,624235.0,20806.8,19532.9,20425.4,786.57,19420.0,21524.0,22634.0,20415.0,25518.0,21010.1,19322.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,30,9766_20260824_01,2026-08-24,22160.0,0.0,1,0.13537906137184308,22.0,-8.0,-2.200000000000003,MATURE,SKIP
2026-08-25,日本郵政,6178,6178.T,2378.0,102.2,C,監視候補,18.4,19.1,0.7,5.1,256.0,6.4,97.8,52.6,1.52,-1.04,-5.69,0.38,-5.7,15.5,19.4,-0.66,-5.69,4661140.0,2393.7,2248.3,1926.8,57.41,2267.5,2307.0,2426.0,2188.0,2735.0,2291.9,2256.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,,,,,0,,29.0,-2.0,1.4000000000000057,,SKIP
2026-08-25,日立建機,6305,6305.T,5936.0,101.8,C,監視候補,17.3,13.8,1.4,10.9,316.0,7.5,148.5,63.0,-1.15,8.12,4.51,7.0,4.5,13.7,-8.2,7.39,-1.15,2559115.0,5527.5,5351.7,5282.8,197.73,5209.0,5758.0,6055.0,5461.0,6826.0,5639.4,5183.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,62.0,30.0,7.8999999999999915,,SKIP
2026-08-25,第一生命ホールディングス,8750,8750.T,1802.0,101.7,C,監視候補,14.9,4.9,1.4,13.6,405.0,28.0,278.3,44.2,1.41,-2.14,-8.01,-0.14,-8.0,8.3,16.7,-3.8,-8.01,8971855.0,1873.2,1773.7,1503.6,44.8,1750.0,1748.0,1838.0,1658.0,2072.0,1734.8,1741.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,32.0,-1.0,1.4000000000000057,,SKIP
2026-08-25,クボタ,6326,6326.T,2802.5,101.3,C,監視候補,11.9,14.2,1.1,10.0,186.0,18.6,98.3,55.5,0.79,5.75,-2.78,6.45,-2.8,2.6,-6.7,2.72,-4.58,4982495.0,2728.4,2751.9,2559.5,96.48,2493.5,2718.0,2859.0,2578.0,3223.0,2657.8,2481.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,45.0,11.0,4.299999999999997,,SKIP
2026-08-25,リコー,7752,7752.T,1677.0,101.1,C,監視候補,17.2,14.5,0.8,7.5,265.0,8.4,284.9,62.8,1.05,5.08,2.73,4.39,2.7,15.9,15.4,4.55,-0.06,3126250.0,1604.0,1507.6,1419.9,42.19,1503.5,1627.0,1711.0,1543.0,1929.0,1613.7,1496.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,31.0,-4.0,0.6999999999999886,,SKIP
2026-08-25,京成電鉄,9009,9009.T,1341.0,100.4,C,監視候補,13.5,4.1,1.1,9.4,164.0,4.0,21.2,67.6,0.04,3.99,3.95,3.01,4.0,25.9,1.1,4.13,-1.0,1756345.0,1287.8,1176.5,1214.9,28.91,1233.0,1301.0,1368.0,1234.0,1542.0,1297.6,1226.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,33.0,-3.0,0.4000000000000057,,SKIP
2026-08-25,キヤノン,7751,7751.T,4609.0,100.1,C,監視候補,11.7,12.7,1.1,10.4,347.0,3.6,55.5,56.6,-0.26,2.42,-2.97,3.16,-3.0,12.1,-0.2,1.34,-2.97,4169605.0,4548.3,4327.3,4396.1,86.63,4364.0,4471.0,4701.0,4240.0,5300.0,4479.1,4342.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,34.0,-3.0,0.19999999999998863,,SKIP
2026-08-25,ヤマハ,7951,7951.T,1314.5,99.4,D,監視候補,24.9,17.2,1.2,6.8,198.0,12.0,362.3,55.9,0.04,0.84,4.7,-0.33,4.7,18.7,9.3,1.53,-6.51,2762745.0,1294.7,1189.1,1141.0,34.07,1195.5,1275.0,1341.0,1209.0,1512.0,1263.4,1189.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,30.0,-8.0,-1.0999999999999943,,SKIP
2026-08-25,積水ハウス,1928,1928.T,3460.0,98.8,D,監視候補,8.7,9.2,1.0,12.6,420.0,1.7,75.2,53.7,-0.52,2.31,-3.06,3.07,-3.1,5.7,-6.6,0.11,-5.93,2649905.0,3456.2,3351.0,3387.4,55.54,3326.0,3356.0,3529.0,3183.0,3979.0,3376.7,3309.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,35.0,-4.0,-0.20000000000000284,,SKIP
2026-08-25,クレディセゾン,8253,8253.T,4735.0,98.7,D,監視候補,11.2,14.1,0.9,9.3,341.0,4.6,38.9,56.7,1.02,1.98,2.05,1.47,2.0,13.6,2.6,1.7,-2.25,703645.0,4656.0,4444.2,4241.0,104.12,4357.0,4593.0,4830.0,4356.0,5445.0,4578.8,4335.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,40.0,0.0,0.7000000000000028,,SKIP
2026-08-25,松井証券,8628,8628.T,1118.0,98.1,D,監視候補,18.6,22.9,3.2,,452.0,48.3,94.9,62.8,1.18,1.08,0.27,1.02,0.3,14.2,21.1,2.66,-0.45,803825.0,1089.0,1009.7,925.5,21.97,1023.0,1084.0,1140.0,1029.0,1286.0,1085.0,1017.9,15.0,-8.0,1.89,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,38.0,-3.0,0.0,,SKIP
2026-08-25,アサヒグループホールディングス,2502,2502.T,1688.0,98.0,D,監視候補,15.3,11.8,0.8,5.6,371.0,12.0,114.2,55.0,0.96,2.37,0.84,2.16,0.8,13.1,1.3,0.8,-4.98,7747500.0,1674.6,1574.3,1608.2,40.42,1605.0,1637.0,1722.0,1553.0,1941.0,1627.4,1597.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,42.0,0.0,0.4000000000000057,,SKIP
