市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-31,テルモ,4543,4543.T,2535.5,107.6,C,買い候補,27.5,24.9,2.3,10.9,142.0,19.9,68.3,56.0,-0.14,-2.31,9.1,-4.59,9.1,12.8,24.7,2.32,-5.13,4647175.0,2477.9,2328.6,2228.4,75.34,2255.0,2459.0,2586.0,2333.0,2916.0,2422.5,2243.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,4543_20260821_01,2026-08-21,2569.0,5.0,0,-1.3040093421564758,27.0,9.0,2.0999999999999943,MATURE,SKIP
2026-08-31,ニチレイ,2871,2871.T,2149.5,107.3,C,買い候補,19.7,9.1,1.9,10.3,233.0,34.1,22.5,48.4,0.0,-0.92,-2.45,-0.31,-2.5,16.0,4.0,-1.72,-8.69,1317595.0,2187.1,2081.8,1975.6,58.11,2050.0,2085.0,2192.0,1978.0,2472.0,2062.3,2039.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,2871_20260818_01,2026-08-18,2141.5,11.0,0,0.3735699276208315,21.0,2.0,0.5999999999999943,MATURE,SKIP
2026-08-31,アステラス製薬,4503,4503.T,2355.0,107.3,C,買い候補,14.5,31.1,2.2,21.3,337.0,26.7,107.2,55.1,-0.65,-2.14,6.95,-3.88,6.9,8.6,-5.4,1.78,-2.71,5748075.0,2313.8,2222.0,2237.3,53.93,2125.0,2284.0,2402.0,2167.0,2708.0,2274.1,2114.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,4503_20260820_01,2026-08-20,2418.0,6.0,0,-2.605459057071957,17.0,-3.0,-0.20000000000000284,MATURE,SKIP
2026-08-31,豊田通商,8015,8015.T,7541.0,107.2,C,買い候補,21.5,21.4,2.7,16.1,165.0,37.6,40.1,64.9,-0.75,2.42,12.18,-0.63,12.2,16.6,8.6,5.4,-0.75,2215715.0,7154.6,6643.2,6149.9,210.75,6476.0,7315.0,7692.0,6938.0,8672.0,7224.9,6443.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,8015_20260828_01,2026-08-28,7583.0,1.0,0,-0.5538704998021893,23.0,2.0,1.2999999999999972,NEW,WATCH
2026-08-31,オリンパス,7733,7733.T,2129.5,107.0,C,買い候補,34.8,16.9,3.0,10.6,140.0,16.4,122.6,65.1,-0.91,-1.41,17.01,-5.66,17.0,18.0,45.8,5.87,-2.63,4744000.0,2011.3,1839.9,1776.6,60.41,1761.0,2066.0,2172.0,1959.0,2449.0,2038.9,1752.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,7733_20260828_01,2026-08-28,2148.5,1.0,0,-0.8843379101698856,16.0,-6.0,-0.5,MATURE,SKIP
2026-08-31,りそなホールディングス,8308,8308.T,2516.0,107.0,C,買い候補,22.1,28.6,1.9,9.2,147.0,15.8,16.3,63.6,0.14,6.12,14.81,2.41,14.8,24.4,34.1,6.73,0.0,9075365.0,2357.3,2236.9,1928.7,70.48,2166.5,2441.0,2566.0,2315.0,2893.0,2410.3,2155.7,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,8308_20260827_01,2026-08-27,2430.0,2.0,0,3.539094650205765,20.0,-3.0,0.0,ACCELERATION,ENTRY
2026-08-31,大塚ホールディングス,4578,4578.T,12175.0,106.4,C,買い候補,15.9,23.5,2.0,13.4,164.0,17.4,32.9,55.4,0.04,-0.29,9.68,-2.71,9.7,8.6,18.2,1.44,-4.17,1264495.0,12001.8,11285.4,10316.7,346.53,11050.0,11810.0,12418.0,11201.0,14001.0,11655.2,10994.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,4578_20260818_01,2026-08-18,12040.0,9.0,0,1.12126245847175,24.0,0.0,0.6000000000000085,MATURE,SKIP
2026-08-31,日産化学,4021,4021.T,8153.0,105.5,C,買い候補,22.1,25.3,4.3,21.8,261.0,12.8,23.0,55.8,0.28,1.04,8.66,-1.12,8.7,11.0,18.0,4.08,-5.71,667050.0,7833.2,7807.5,6566.7,241.35,7230.0,7908.0,8316.0,7501.0,9376.0,7791.0,7193.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,4021_20260831_02,2026-08-31,8153.0,0.0,0,0.0,31.0,6.0,1.2999999999999972,NEW,WATCH
2026-08-31,コナミグループ,9766,9766.T,22090.0,105.2,C,買い候補,26.6,36.7,5.2,21.2,101.0,33.6,64.2,59.6,-0.85,-0.32,7.03,-2.07,7.0,9.4,13.6,3.23,-2.71,444540.0,21398.4,19629.9,20395.3,746.47,19865.0,21427.0,22532.0,20323.0,25403.0,20970.3,19765.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,9766_20260824_01,2026-08-24,22160.0,3.0,0,-0.3158844765343005,18.0,-8.0,-2.0999999999999943,MATURE,SKIP
2026-08-31,日本たばこ産業（JT）,2914,2914.T,6916.0,104.6,C,監視候補,20.6,23.0,2.8,14.3,391.0,17.0,44.6,54.4,-0.46,0.38,-3.07,1.14,-3.1,15.4,17.7,-0.27,-3.07,3338380.0,6935.0,6354.8,5918.2,126.33,6671.0,6709.0,7054.0,6363.0,7953.0,6726.5,6637.6,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,2914_20260821_01,2026-08-21,6980.0,3.0,1,-0.9169054441260704,28.0,1.0,-0.9000000000000057,MATURE,SKIP
2026-08-31,UBE,4208,4208.T,3561.0,104.4,C,監視候補,14.5,10.4,0.8,5.6,448.0,21.3,-3.9,61.2,-0.25,1.05,11.88,-1.92,11.9,21.1,28.3,3.6,-2.94,946945.0,3437.2,3192.7,2764.8,71.7,3089.0,3454.0,3632.0,3276.0,4095.0,3453.4,3073.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,28,,,,,0,,29.0,1.0,-0.5,,SKIP
2026-08-31,アドバンテスト,6857,6857.T,33200.0,104.1,C,監視候補,64.5,139.7,23.1,56.9,17.0,39.3,95.3,49.1,-5.87,-3.77,2.15,-4.31,2.2,26.1,18.2,-0.01,-12.12,8045250.0,33202.6,30201.3,25994.8,2148.07,30080.0,32204.0,33864.0,30544.0,38180.0,29977.9,29929.6,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,29,6857_20260824_01,2026-08-24,34500.0,3.0,1,-3.7681159420289823,25.0,-4.0,-1.7000000000000028,MATURE,SKIP
2026-08-31,DIC,4631,4631.T,4957.0,103.7,C,監視候補,8.3,15.1,0.9,12.3,323.0,18.9,157.3,48.2,0.08,-3.6,12.05,-6.61,12.0,1.4,14.9,-0.04,-12.65,704305.0,4958.9,4819.1,4141.1,159.51,4270.0,4808.0,5056.0,4560.0,5701.0,4717.7,4248.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,30,4631_20260818_01,2026-08-18,5495.0,9.0,2,-9.790718835304823,30.0,0.0,-1.0999999999999943,MATURE,SKIP
2026-08-31,日本郵政,6178,6178.T,2416.5,103.4,C,監視候補,18.7,19.4,0.7,5.1,247.0,6.4,97.8,56.2,-0.66,3.16,1.45,2.8,1.4,16.5,21.4,1.2,-4.16,4117885.0,2387.9,2275.0,1946.8,53.28,2267.5,2344.0,2465.0,2223.0,2779.0,2336.6,2256.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,6178_20260828_01,2026-08-28,2425.5,0.0,1,-0.37105751391465214,26.0,-5.0,-2.1999999999999886,MATURE,SKIP
2026-08-31,NEC,6701,6701.T,4923.0,103.3,C,監視候補,24.2,6.8,2.9,14.2,81.0,14.5,158.6,58.9,0.31,4.59,3.86,3.62,3.9,11.0,20.3,3.55,-4.74,6421815.0,4754.3,4335.3,4670.8,176.56,4551.0,4775.0,5021.0,4529.0,5661.0,4658.2,4528.2,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,34.0,2.0,1.0999999999999943,,SKIP
2026-08-31,DOWAホールディングス,5714,5714.T,10100.0,102.2,C,監視候補,9.6,20.9,1.3,18.5,325.0,58.2,268.9,60.7,-2.84,-2.37,22.65,-8.03,22.6,-0.5,0.7,8.92,-3.35,630845.0,9272.8,9342.7,8687.9,386.52,7907.0,9797.0,10302.0,9292.0,11615.0,9520.2,7867.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,32.0,-1.0,-0.7999999999999972,,SKIP
2026-08-31,日立建機,6305,6305.T,5719.0,101.1,C,監視候補,16.6,13.3,1.3,10.9,326.0,7.5,148.5,54.2,-1.8,-4.76,6.03,-6.27,6.0,12.3,-15.3,2.03,-4.76,2449580.0,5605.0,5371.6,5299.0,183.54,5209.0,5547.0,5833.0,5261.0,6577.0,5443.7,5183.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,35.0,1.0,-0.7000000000000028,,SKIP
2026-08-31,リコー,7752,7752.T,1691.5,101.0,C,監視候補,17.3,14.6,0.8,7.5,260.0,8.4,284.9,64.1,-0.21,1.93,7.09,0.16,7.1,14.3,17.5,3.98,-0.21,2776920.0,1626.8,1523.4,1427.5,36.94,1503.5,1641.0,1725.0,1556.0,1945.0,1636.1,1496.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,36.0,1.0,-0.7999999999999972,,SKIP
2026-08-31,ヤマハ,7951,7951.T,1330.0,101.0,C,監視候補,25.2,17.4,1.2,6.8,195.0,12.0,362.3,58.2,-0.15,1.22,6.96,-0.52,7.0,19.4,12.8,1.42,-5.41,2571330.0,1311.4,1200.5,1148.1,30.17,1195.5,1290.0,1357.0,1224.0,1529.0,1284.7,1189.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,47.0,11.0,1.5999999999999943,,SKIP
2026-08-31,住友金属鉱山,5713,5713.T,11350.0,100.6,C,監視候補,17.5,27.9,1.4,11.7,180.0,42.3,225.7,68.0,-1.52,-1.09,38.67,-10.76,38.7,29.3,1.8,18.57,-1.94,4051220.0,9572.3,8717.7,8367.6,571.38,7705.0,11010.0,11577.0,10442.0,13052.0,10492.9,7666.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,37,,,,,0,,80.0,43.0,10.299999999999997,,SKIP
2026-08-31,日東電工,6988,6988.T,3441.0,100.1,C,監視候補,17.5,18.0,2.0,12.5,184.0,10.4,11.1,52.8,-0.86,1.0,3.49,0.13,3.5,12.3,-3.5,-0.3,-3.8,2477675.0,3451.4,3241.5,3388.8,88.02,3254.0,3338.0,3510.0,3166.0,3957.0,3309.0,3237.7,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,39.0,1.0,-0.6000000000000085,,SKIP
2026-08-31,クボタ,6326,6326.T,2844.0,100.0,C,監視候補,12.1,14.4,1.1,10.0,184.0,18.6,98.3,57.6,0.62,2.28,3.59,1.39,3.6,-2.1,-6.9,3.94,-1.34,4735920.0,2736.1,2751.1,2576.2,85.94,2493.5,2759.0,2901.0,2616.0,3271.0,2715.1,2481.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,38.0,-1.0,-1.2000000000000028,,SKIP
2026-08-31,協和キリン,4151,4151.T,2613.0,99.9,D,監視候補,16.8,18.8,1.5,9.3,263.0,15.3,83.0,53.1,-1.9,1.32,2.29,0.75,2.3,11.8,-5.8,1.18,-4.48,1066500.0,2582.5,2516.6,2485.1,59.05,2422.5,2535.0,2665.0,2404.0,3005.0,2524.4,2410.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,53.0,13.0,2.5,,SKIP
2026-08-31,積水ハウス,1928,1928.T,3418.0,99.8,D,監視候補,8.6,9.1,1.0,12.6,426.0,1.7,75.2,47.7,-0.29,-1.73,-2.01,-1.22,-2.0,7.7,-8.3,-1.01,-7.07,2072210.0,3452.7,3354.0,3392.7,50.08,3326.0,3315.0,3486.0,3145.0,3931.0,3342.9,3309.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,48.0,7.0,0.7000000000000028,,SKIP
2026-08-31,クレディセゾン,8253,8253.T,4675.0,99.7,D,監視候補,11.0,13.9,0.9,9.3,337.0,4.6,38.9,50.8,-1.41,-0.26,2.72,-0.94,2.7,16.0,2.0,0.2,-3.49,602655.0,4665.5,4462.9,4263.1,102.71,4357.0,4535.0,4768.0,4301.0,5376.0,4520.9,4335.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,40.0,-2.0,-0.7000000000000028,,SKIP
