市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-19,大塚ホールディングス,4578,4578.T,12055.0,103.0,C,監視候補,15.7,23.2,2.0,13.4,166.0,17.4,32.9,56.8,0.12,-1.59,8.8,-3.79,8.8,4.1,14.9,3.81,-5.12,1656840.0,11612.2,11162.3,10154.7,397.46,10800.0,11693.0,12296.0,11091.0,13863.0,11458.8,10746.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,4578_20260818_01,2026-08-18,12040.0,3.0,1,0.1245847176079673,17.0,-3.0,-4.0,MATURE,SKIP
2026-08-19,アドバンテスト,6857,6857.T,35020.0,102.8,C,監視候補,67.8,147.3,24.3,56.9,17.0,39.3,95.3,57.4,-2.34,1.36,18.19,-3.19,18.2,30.9,29.3,11.04,-7.31,9696480.0,31538.6,29549.0,25394.6,2318.6,24135.0,33969.0,35720.0,32218.0,40273.0,31542.1,24014.3,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、下落浅い,21,,,,,0,,24.0,3.0,-0.20000000000000284,,SKIP
2026-08-19,UBE,4208,4208.T,3539.0,102.0,C,監視候補,14.4,10.3,0.8,5.6,452.0,21.3,-3.9,61.8,-3.54,-3.04,9.46,-5.41,9.5,16.2,26.8,5.89,-3.54,1074325.0,3342.0,3068.2,2712.6,92.44,3089.0,3433.0,3610.0,3256.0,4070.0,3400.3,3073.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,22,,,,,0,,77.0,55.0,12.200000000000003,,SKIP
2026-08-19,大和証券グループ本社,8601,8601.T,1735.0,101.9,C,監視候補,14.0,17.6,1.3,11.0,403.0,57.2,82.6,42.7,-2.03,-3.96,-6.06,-2.44,-6.1,15.0,7.3,-4.54,-7.66,4542145.0,1817.5,1648.8,1501.8,42.84,1719.0,1683.0,1770.0,1596.0,1995.0,1670.7,1710.4,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,8601_20260818_01,2026-08-18,1771.0,3.0,1,-2.032749858836813,5.0,-18.0,-12.799999999999997,MATURE,SKIP
2026-08-19,ふくおかフィナンシャルグループ,8354,8354.T,7459.0,101.5,C,監視候補,16.5,18.3,1.3,8.7,282.0,13.1,25.8,49.7,-3.92,-0.82,0.7,-1.0,0.7,10.8,6.2,-0.85,-4.41,748190.0,7522.9,7042.6,6115.9,230.87,7093.0,7235.0,7608.0,6862.0,8578.0,7112.7,7057.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,,,,,0,,20.0,-4.0,-3.299999999999997,,SKIP
2026-08-19,リクルートホールディングス,6098,6098.T,15740.0,101.0,C,監視候補,45.3,52.0,12.3,36.2,16.0,18.9,73.7,68.8,-1.75,-5.52,21.83,-10.98,21.8,64.6,156.2,15.15,-6.25,4503615.0,13668.8,11446.8,9077.9,607.13,11905.0,15268.0,16055.0,14481.0,18101.0,14829.3,11845.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、下落浅い,25,,,,,0,,72.0,47.0,10.0,,SKIP
2026-08-19,京セラ,6971,6971.T,3641.0,101.0,C,監視候補,35.5,40.7,1.4,5.1,147.0,9.9,75.2,45.4,-4.16,-3.93,-0.68,-3.76,-0.7,23.8,39.8,-2.23,-7.02,5689670.0,3724.0,3512.6,2783.7,140.76,3498.0,3532.0,3714.0,3350.0,4187.0,3429.9,3480.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,,,,,0,,33.0,7.0,0.0,,SKIP
2026-08-19,京成電鉄,9009,9009.T,1303.0,100.5,C,監視候補,13.1,4.0,1.1,9.4,171.0,4.0,21.2,63.5,1.05,2.08,2.8,1.38,2.8,21.9,1.4,2.15,-2.07,1754300.0,1275.6,1164.8,1214.2,29.78,1213.5,1264.0,1329.0,1199.0,1498.0,1258.3,1207.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,37.0,10.0,0.5,,SKIP
2026-08-19,横浜ゴム,5101,5101.T,7278.0,99.9,D,監視候補,8.0,13.9,1.0,14.3,306.0,5.1,34.5,43.1,-4.83,-5.39,-7.16,-3.61,-7.2,15.9,8.8,-4.37,-8.09,1302795.0,7610.8,7222.7,6568.9,329.64,7113.0,7060.0,7424.0,6696.0,8370.0,6783.5,7077.4,15.0,-8.0,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,5101_20260818_01,2026-08-18,7647.0,3.0,1,-4.825421734013336,6.0,-22.0,-13.299999999999997,MATURE,SKIP
2026-08-19,日立建機,6305,6305.T,5420.0,99.3,D,監視候補,15.7,12.6,1.3,10.9,346.0,7.5,148.5,49.0,-1.28,-4.64,4.09,-5.67,4.1,8.7,-15.9,-0.25,-4.64,1913565.0,5433.8,5338.2,5265.1,181.54,5209.0,5257.0,5528.0,4986.0,6233.0,5147.7,5183.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,35.0,6.0,-1.6000000000000085,,SKIP
2026-08-19,キヤノン,7751,7751.T,4475.0,99.2,D,監視候補,11.3,12.3,1.1,10.4,356.0,3.6,55.5,49.2,-0.56,-1.95,-0.56,-1.81,-0.6,10.4,-5.5,-1.03,-5.79,4421925.0,4521.6,4293.9,4391.7,94.37,4364.0,4341.0,4564.0,4117.0,5146.0,4333.4,4342.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,30,,,,,0,,41.0,11.0,0.20000000000000284,,SKIP
2026-08-19,スズキ,7269,7269.T,2022.0,98.8,D,監視候補,8.9,11.5,1.1,15.3,257.0,22.0,80.0,49.9,-2.84,0.8,-1.41,1.15,-1.4,13.6,-14.0,-0.51,-6.11,8116575.0,2032.3,1946.3,2074.3,66.74,1806.0,1961.0,2062.0,1860.0,2325.0,1921.9,1797.0,15.0,-8.0,1.87,,,75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,7269_20260818_01,2026-08-18,2081.0,3.0,1,-2.835175396444012,2.0,-29.0,-17.60000000000001,MATURE,SKIP
2026-08-19,協和キリン,4151,4151.T,2589.5,98.7,D,監視候補,16.7,18.7,1.5,9.3,270.0,15.3,83.0,51.9,0.99,-0.1,-2.54,0.54,-2.5,9.4,-2.4,-0.17,-5.34,1089615.0,2593.8,2487.7,2472.1,60.76,2422.5,2512.0,2641.0,2382.0,2978.0,2498.4,2410.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,40.0,8.0,-0.3999999999999915,,SKIP
2026-08-19,クレディセゾン,8253,8253.T,4648.0,98.7,D,監視候補,10.9,13.8,0.9,9.3,345.0,4.6,38.9,51.4,0.11,-1.69,-1.69,-1.27,-1.7,10.1,7.8,0.06,-4.05,766185.0,4645.3,4424.4,4221.3,115.2,4357.0,4509.0,4741.0,4276.0,5345.0,4475.2,4335.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,46.0,13.0,0.20000000000000284,,SKIP
2026-08-19,NTT,9432,9432.T,159.4,98.5,D,監視候補,12.6,11.0,1.3,10.7,337.0,10.9,7.5,58.7,-0.62,0.63,5.08,-0.64,5.1,3.7,4.9,2.73,-2.03,262583205.0,155.2,150.7,152.1,2.87,149.2,155.0,163.0,147.0,183.0,155.1,148.5,14.8,-7.8,1.9,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,47.0,13.0,0.09999999999999432,,SKIP
2026-08-19,ニッスイ,1332,1332.T,1285.0,98.0,D,監視候補,14.2,14.5,1.3,10.3,249.0,14.1,17.2,52.5,-0.85,2.15,1.5,1.77,1.5,-3.8,-15.3,1.21,-4.14,1665265.0,1269.7,1274.8,1267.9,33.37,1206.0,1246.0,1311.0,1182.0,1478.0,1234.9,1200.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,50.0,15.0,0.0,,SKIP
2026-08-19,DOWAホールディングス,5714,5714.T,9266.0,97.6,D,監視候補,8.8,19.2,1.2,18.5,354.0,58.2,268.9,56.8,-2.91,-2.45,12.03,-5.46,12.0,-8.8,1.9,6.85,-14.91,615295.0,8671.8,9325.5,8496.0,355.08,7685.0,8988.0,9451.0,8525.0,10656.0,8733.4,7646.6,15.0,-8.0,1.88,,,200日線上、RSI適正、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,30.0,-6.0,-4.400000000000006,,SKIP
2026-08-19,東レ,3402,3402.T,1279.0,97.5,D,監視候補,24.2,18.9,1.0,5.6,180.0,14.0,92.5,55.5,-4.84,-5.92,9.79,-8.37,9.8,17.8,4.8,4.38,-6.88,5727425.0,1225.3,1167.4,1120.8,40.43,1105.0,1241.0,1305.0,1177.0,1471.0,1218.4,1099.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,55.0,18.0,1.5999999999999943,,SKIP
2026-08-19,ヤマハ,7951,7951.T,1282.0,97.5,D,監視候補,24.3,16.8,1.1,6.8,199.0,12.0,362.3,50.4,-1.65,-8.23,4.78,-9.43,4.8,15.1,8.9,0.19,-8.82,2841855.0,1279.6,1178.8,1134.7,38.15,1195.5,1244.0,1308.0,1179.0,1474.0,1224.8,1189.5,15.0,-8.0,1.86,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,48.0,10.0,-0.7999999999999972,,SKIP
2026-08-19,松井証券,8628,8628.T,1097.0,97.0,D,監視候補,18.3,22.4,3.1,,452.0,48.3,94.9,58.8,-0.81,0.18,1.01,-0.07,1.0,12.7,20.0,1.12,-2.32,927995.0,1084.8,999.5,918.0,23.45,1023.0,1064.0,1119.0,1009.0,1262.0,1061.8,1017.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,45.0,6.0,-1.5,,SKIP
2026-08-19,日本航空,9201,9201.T,2983.5,97.0,D,監視候補,9.7,12.0,0.9,9.1,320.0,10.2,-79.9,51.4,-0.42,-1.73,2.74,-2.41,2.7,16.0,-2.2,0.52,-4.19,2775280.0,2967.9,2807.2,2807.4,59.65,2728.0,2894.0,3043.0,2745.0,3431.0,2894.0,2714.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,40,,,,,0,,44.0,4.0,-1.5,,SKIP
2026-08-19,オムロン,6645,6645.T,6436.0,96.5,D,監視候補,37.0,23.7,1.5,5.1,162.0,10.8,56.2,55.0,-6.04,-6.04,20.12,-11.07,20.1,19.0,37.3,8.0,-8.62,1888695.0,5959.4,5855.7,4902.9,328.68,5015.0,6243.0,6565.0,5921.0,7401.0,5943.0,4989.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,41,,,,,0,,69.0,28.0,4.5,,SKIP
2026-08-19,リコー,7752,7752.T,1588.5,96.4,D,監視候補,16.3,13.8,0.8,7.5,276.0,8.4,284.9,51.8,-0.47,-3.08,3.86,-4.05,3.9,10.1,10.1,0.3,-5.33,2994490.0,1583.7,1490.4,1413.7,44.25,1503.5,1541.0,1620.0,1461.0,1827.0,1522.1,1496.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,56.0,14.0,0.9000000000000057,,SKIP
2026-08-19,りそなホールディングス,8308,8308.T,2356.5,96.2,D,監視候補,20.7,26.8,1.8,9.2,148.0,15.8,16.3,52.4,-5.74,0.53,3.08,-0.24,3.1,11.2,10.9,1.3,-5.74,10860590.0,2326.3,2190.9,1890.1,81.71,2153.0,2286.0,2404.0,2168.0,2710.0,2233.9,2142.2,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,43,,,,,0,,27.0,-16.0,-6.200000000000003,,SKIP
