市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-21,大塚ホールディングス,4578,4578.T,12195.0,105.9,C,買い候補,15.9,23.5,2.0,13.4,164.0,17.4,32.9,56.4,-3.21,1.37,11.73,-1.56,11.7,6.8,19.4,4.0,-4.01,1681360.0,11725.6,11194.1,10197.0,413.22,10800.0,11829.0,12439.0,11219.0,14024.0,11575.2,10746.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,4578_20260818_01,2026-08-18,12040.0,5.0,0,1.287375415282388,15.0,-4.0,-0.8999999999999915,HOLD,HOLD
2026-08-21,アステラス製薬,4503,4503.T,2387.0,105.6,C,買い候補,14.7,31.5,2.2,21.3,335.0,26.7,107.2,61.9,-1.28,1.29,10.46,-1.32,10.5,5.3,-0.1,5.65,-1.28,6640010.0,2259.4,2217.2,2213.4,62.36,2125.0,2315.0,2435.0,2196.0,2745.0,2293.5,2114.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,4503_20260820_01,2026-08-20,2418.0,1.0,0,-1.2820512820512775,17.0,-3.0,-1.0,NEW,WATCH
2026-08-21,ふくおかフィナンシャルグループ,8354,8354.T,7564.0,105.3,C,買い候補,16.7,18.6,1.3,8.7,278.0,13.1,25.8,52.8,0.76,-2.15,-1.24,-1.84,-1.2,12.7,14.9,0.55,-3.06,731760.0,7522.6,7072.6,6148.4,219.53,7093.0,7337.0,7715.0,6959.0,8699.0,7234.7,7057.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,8354_20260821_01,2026-08-21,7564.0,0.0,0,0.0,19.0,-2.0,0.8999999999999915,NEW,WATCH
2026-08-21,UBE,4208,4208.T,3568.0,105.0,C,買い候補,14.5,10.4,0.8,5.6,448.0,21.3,-3.9,63.2,1.02,-2.35,8.95,-4.59,8.9,20.1,30.1,5.99,-2.75,1076765.0,3366.4,3099.6,2725.3,89.74,3089.0,3461.0,3639.0,3283.0,4103.0,3433.4,3073.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,22,4208_20260821_01,2026-08-21,3568.0,0.0,0,0.0,21.0,-1.0,1.5999999999999943,MATURE,SKIP
2026-08-21,コナミグループ,9766,9766.T,21885.0,104.0,C,監視候補,26.3,36.4,5.1,21.2,102.0,33.6,64.2,61.4,-1.24,-0.48,19.95,-5.47,20.0,14.5,17.1,6.67,-3.61,645805.0,20516.8,19449.6,20425.9,822.95,17830.0,21228.0,22323.0,20134.0,25168.0,20650.6,17740.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,23,,,,,0,,40.0,17.0,5.5,,SKIP
2026-08-21,キッコーマン,2801,2801.T,1837.5,103.9,C,監視候補,27.9,28.6,3.0,12.1,136.0,15.0,26.4,67.0,-0.03,2.54,14.49,-1.08,14.5,32.6,23.7,7.73,-0.03,4206000.0,1705.6,1582.4,1472.9,55.55,1555.0,1782.0,1874.0,1690.0,2113.0,1754.2,1547.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,24,,,,,0,,35.0,11.0,4.700000000000003,,SKIP
2026-08-21,NTT,9432,9432.T,166.1,103.6,C,監視候補,13.2,11.4,1.4,10.7,325.0,10.9,7.5,68.5,2.91,2.09,10.96,-0.65,11.0,10.2,10.3,6.3,0.0,270346195.0,156.3,151.0,152.2,3.04,149.2,161.0,169.0,153.0,191.0,161.5,148.5,15.0,-7.9,1.9,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,,,,,0,,28.0,3.0,3.5999999999999943,,SKIP
2026-08-21,アドバンテスト,6857,6857.T,35900.0,103.0,C,監視候補,69.9,151.0,24.9,56.9,17.0,39.3,95.3,59.6,1.53,-2.63,16.56,-6.77,16.6,29.3,34.2,12.41,-4.98,9549715.0,31937.6,29751.5,25583.4,2204.2,24135.0,34823.0,36618.0,33028.0,41285.0,32593.7,24014.3,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、下落浅い,26,,,,,0,,22.0,-4.0,0.0,,SKIP
2026-08-21,第一生命ホールディングス,8750,8750.T,1788.5,102.3,C,監視候補,14.7,4.8,1.4,13.6,403.0,28.0,278.3,41.4,1.19,-4.56,-6.14,-3.03,-6.1,7.4,19.9,-4.64,-8.7,9541745.0,1875.4,1764.7,1496.5,47.57,1750.0,1735.0,1824.0,1645.0,2057.0,1717.1,1741.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,23.0,-4.0,-0.4000000000000057,,SKIP
2026-08-21,りそなホールディングス,8308,8308.T,2378.0,101.8,C,監視候補,20.9,27.0,1.8,9.2,156.0,15.8,16.3,53.9,1.3,-3.1,1.19,-3.39,1.2,12.0,26.6,2.27,-4.88,10825120.0,2325.3,2202.4,1899.4,78.37,2153.0,2307.0,2426.0,2188.0,2735.0,2260.4,2142.2,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,,,,,0,,38.0,10.0,3.200000000000003,,SKIP
2026-08-21,シチズン時計,7762,7762.T,2529.0,101.4,C,監視候補,19.8,31.3,2.1,10.9,210.0,30.3,-2.9,54.7,-1.48,-8.07,12.55,-11.21,12.6,16.7,48.7,6.29,-9.71,2017405.0,2379.4,2302.4,1780.8,121.4,1975.0,2453.0,2580.0,2327.0,2908.0,2346.9,1965.1,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、下落浅い,29,,,,,0,,44.0,15.0,3.5,,SKIP
2026-08-21,リクルートホールディングス,6098,6098.T,15900.0,101.0,C,監視候補,45.7,52.5,12.5,36.2,16.0,18.9,73.7,67.8,-1.52,-3.37,28.69,-10.55,28.7,64.1,160.6,14.05,-5.3,4375170.0,13941.0,11678.6,9160.0,597.98,11905.0,15423.0,16218.0,14628.0,18285.0,15003.0,11845.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、下落浅い,30,,,,,0,,70.0,40.0,10.0,,SKIP
2026-08-21,日立建機,6305,6305.T,5644.0,100.9,C,監視候補,16.4,13.1,1.3,10.9,337.0,7.5,148.5,56.4,0.14,1.58,4.23,0.53,4.2,11.8,-12.1,3.26,-0.7,2224590.0,5465.9,5341.8,5273.2,189.01,5209.0,5475.0,5757.0,5192.0,6491.0,5360.5,5183.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,,,,,0,,24.0,-7.0,-0.6999999999999886,,SKIP
2026-08-21,住友金属鉱山,5713,5713.T,10760.0,100.7,C,監視候補,16.6,26.5,1.4,11.7,193.0,42.3,225.7,69.8,1.22,12.26,36.17,3.22,36.2,9.8,17.5,25.12,0.0,3966685.0,8600.1,8642.9,8172.8,556.5,6969.0,10437.0,10975.0,9899.0,12374.0,9925.2,6934.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,32,,,,,0,,30.0,-2.0,0.7999999999999972,,SKIP
2026-08-21,豊田通商,8015,8015.T,7226.0,100.7,C,監視候補,20.6,20.5,2.6,16.1,173.0,37.6,40.1,59.4,0.43,-1.35,9.58,-3.75,9.6,1.8,11.4,4.99,-3.14,3109925.0,6882.2,6608.5,6059.9,242.59,6336.0,7009.0,7371.0,6648.0,8310.0,6862.1,6304.3,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,27.0,-6.0,-0.20000000000000284,,SKIP
2026-08-21,日本郵政,6178,6178.T,2336.0,100.5,C,監視候補,18.1,18.8,0.6,5.1,257.0,6.4,97.8,47.4,0.95,-1.68,-5.06,-0.42,-5.1,11.7,20.0,-2.4,-7.36,4958275.0,2393.5,2234.9,1917.5,60.1,2267.5,2266.0,2383.0,2149.0,2686.0,2245.9,2256.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,81.0,47.0,11.900000000000006,,SKIP
2026-08-21,ヤマハ,7951,7951.T,1309.0,100.2,C,監視候補,24.8,17.2,1.2,6.8,199.0,12.0,362.3,54.9,1.04,-3.5,6.99,-5.25,7.0,19.3,10.8,1.67,-6.9,2835725.0,1287.5,1183.7,1137.8,36.83,1195.5,1270.0,1335.0,1204.0,1505.0,1253.8,1189.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,42.0,7.0,1.9000000000000057,,SKIP
2026-08-21,キヤノン,7751,7751.T,4593.0,99.3,D,監視候補,11.6,12.7,1.1,10.4,348.0,3.6,55.5,56.0,1.73,-1.35,1.41,-1.71,1.4,10.7,-2.2,1.31,-3.31,4406895.0,4533.6,4310.3,4393.6,91.78,4364.0,4455.0,4685.0,4226.0,5282.0,4455.3,4342.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,37.0,1.0,0.5999999999999943,,SKIP
2026-08-21,リコー,7752,7752.T,1642.0,99.1,D,監視候補,16.8,14.2,0.8,7.5,268.0,8.4,284.9,58.8,2.66,-2.15,5.16,-3.43,5.2,12.5,14.6,3.21,-2.15,3145370.0,1590.9,1498.7,1416.5,44.08,1503.5,1593.0,1675.0,1511.0,1888.0,1575.9,1496.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,50.0,13.0,3.0,,SKIP
2026-08-21,LINEヤフー,4689,4689.T,525.6,99.0,D,監視候補,18.9,24.5,1.2,8.3,209.0,13.1,24.1,73.5,1.57,3.81,20.25,-1.25,20.2,32.1,41.0,11.55,0.0,19817095.0,471.2,437.3,415.8,14.63,429.9,510.0,536.0,484.0,604.0,503.7,427.8,14.9,-7.9,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,4689_20260818_01,2026-08-18,497.9,3.0,2,5.56336613777868,36.0,-2.0,0.0,MATURE,SKIP
2026-08-21,松井証券,8628,8628.T,1109.0,98.9,D,監視候補,18.5,22.7,3.2,,451.0,48.3,94.9,61.1,1.74,0.36,-1.25,0.67,-1.2,15.6,21.3,2.07,-1.25,856475.0,1086.5,1004.5,921.7,23.4,1023.0,1076.0,1131.0,1020.0,1275.0,1073.9,1017.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,54.0,15.0,3.1000000000000085,,SKIP
2026-08-21,積水ハウス,1928,1928.T,3471.0,98.9,D,監視候補,8.7,9.2,1.0,12.6,421.0,1.7,75.2,55.4,0.99,0.78,0.71,0.61,0.7,5.8,-4.8,0.4,-5.63,2770655.0,3457.3,3347.9,3385.4,55.24,3326.0,3367.0,3540.0,3193.0,3992.0,3388.1,3309.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,39.0,-1.0,0.4000000000000057,,SKIP
2026-08-21,協和キリン,4151,4151.T,2576.5,98.8,D,監視候補,16.6,18.6,1.5,9.3,272.0,15.3,83.0,49.9,-1.85,-0.12,-0.67,0.05,-0.7,9.4,0.3,-0.52,-5.81,1115055.0,2589.8,2494.5,2475.7,61.33,2422.5,2499.0,2628.0,2370.0,2963.0,2484.5,2410.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,41.0,0.0,0.29999999999999716,,SKIP
2026-08-21,アサヒグループホールディングス,2502,2502.T,1680.5,98.6,D,監視候補,15.3,11.7,0.8,5.6,369.0,12.0,114.2,54.0,0.54,-3.61,3.0,-4.36,3.0,14.1,1.7,0.77,-5.4,7973095.0,1667.6,1569.8,1608.2,42.63,1605.0,1630.0,1714.0,1546.0,1933.0,1616.6,1597.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,53.0,11.0,2.6999999999999886,,SKIP
2026-08-21,ニッスイ,1332,1332.T,1305.0,98.0,D,監視候補,14.5,14.7,1.3,10.3,245.0,14.1,17.2,56.3,0.23,-0.38,3.37,-1.22,3.4,-2.0,-12.9,2.44,-2.65,1601610.0,1274.0,1277.2,1270.2,31.41,1206.0,1266.0,1331.0,1201.0,1501.0,1257.9,1200.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,43,,,,,0,,43.0,0.0,-0.09999999999999432,,SKIP
