市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-20,MS&ADインシュアランスグループホールディングス,8725,8725.T,4773.0,108.5,C,買い候補,13.9,11.6,1.0,16.1,293.0,2.4,49.8,49.1,-1.79,-1.49,-0.58,-1.34,-0.6,12.4,15.7,-1.28,-5.49,4338465.0,4835.1,4532.8,4062.4,120.95,4702.0,4630.0,4868.0,4391.0,5489.0,4591.6,4678.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,8725_20260818_01,2026-08-18,4985.0,5.0,0,-4.252758274824475,3.0,-8.0,-0.5,MATURE,SKIP
2026-08-20,みずほフィナンシャルグループ,8411,8411.T,8085.0,108.3,C,買い候補,14.5,24.0,1.7,12.5,186.0,35.0,49.7,45.1,-0.28,-7.86,-5.21,-6.56,-5.2,8.4,12.4,-3.39,-7.86,9952685.0,8368.6,7829.4,6771.9,271.57,7761.0,7842.0,8247.0,7438.0,9298.0,7677.6,7722.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,8411_20260818_01,2026-08-18,8531.0,5.0,0,-5.22799202907045,12.0,0.0,2.5,MATURE,SKIP
2026-08-20,DIC,4631,4631.T,5240.0,108.3,C,買い候補,8.8,16.0,1.0,12.3,305.0,18.9,157.3,58.3,0.42,-7.67,14.79,-11.36,14.8,13.8,25.2,8.92,-7.67,764955.0,4811.0,4686.9,4084.7,195.76,4266.0,5083.0,5345.0,4821.0,6026.0,4946.4,4244.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,13,4631_20260818_01,2026-08-18,5495.0,5.0,0,-4.640582347588717,6.0,-7.0,0.0,MATURE,SKIP
2026-08-20,ニチレイ,2871,2871.T,2182.5,107.3,C,買い候補,20.0,9.3,1.9,10.3,232.0,34.1,22.5,52.2,1.42,1.07,2.95,0.33,2.9,19.9,7.2,0.66,-7.29,1611665.0,2168.1,2054.2,1962.2,70.98,2050.0,2117.0,2226.0,2008.0,2510.0,2076.0,2039.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,2871_20260818_01,2026-08-18,2141.5,5.0,0,1.9145458790567282,8.0,-6.0,-0.29999999999999716,RE-ENTRY,WATCH
2026-08-20,大塚ホールディングス,4578,4578.T,12600.0,106.8,C,買い候補,16.4,24.3,2.0,13.4,166.0,17.4,32.9,64.3,4.52,1.33,14.86,-2.39,14.9,9.2,18.7,7.91,-0.83,1689320.0,11676.2,11179.7,10176.8,411.93,10800.0,12222.0,12852.0,11592.0,14490.0,11982.1,10746.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,4578_20260818_01,2026-08-18,12040.0,4.0,0,4.651162790697683,20.0,5.0,3.799999999999997,HOLD,HOLD
2026-08-20,関西電力,9503,9503.T,2557.5,106.7,C,買い候補,7.5,7.8,0.8,12.5,339.0,9.8,38.2,68.8,8.37,6.58,8.76,4.39,8.8,13.4,-4.8,6.96,0.0,3448985.0,2391.1,2341.0,2439.4,63.98,2331.0,2481.0,2609.0,2353.0,2941.0,2461.5,2319.3,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,9503_20260820_01,2026-08-20,2557.5,0.0,0,0.0,77.0,61.0,20.5,ACCELERATION,ENTRY
2026-08-20,アステラス製薬,4503,4503.T,2418.0,106.6,C,買い候補,14.9,31.9,2.2,21.3,342.0,26.7,107.2,65.9,3.47,3.89,11.15,1.1,11.1,6.5,1.0,7.49,0.0,6649000.0,2249.6,2214.8,2209.5,63.69,2125.0,2345.0,2466.0,2225.0,2781.0,2322.5,2114.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,4503_20260820_01,2026-08-20,2418.0,0.0,0,0.0,14.0,-3.0,2.299999999999997,ACCELERATION,ENTRY
2026-08-20,DOWAホールディングス,5714,5714.T,9789.0,104.5,C,監視候補,9.3,20.3,1.3,18.5,365.0,58.2,268.9,64.4,5.64,2.28,15.75,-1.66,15.8,-5.8,7.5,12.15,-9.74,632875.0,8728.6,9329.6,8517.8,386.07,7685.0,9495.0,9985.0,9006.0,11257.0,9209.9,7646.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,,,,,0,,36.0,18.0,6.900000000000006,,SKIP
2026-08-20,ふくおかフィナンシャルグループ,8354,8354.T,7507.0,104.4,C,監視候補,16.6,18.5,1.3,8.7,282.0,13.1,25.8,51.1,0.64,-2.56,-0.58,-2.41,-0.6,12.8,11.9,-0.22,-3.79,748035.0,7523.9,7057.3,6131.9,223.88,7093.0,7282.0,7657.0,6906.0,8633.0,7171.2,7057.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,,,,,0,,24.0,5.0,2.9000000000000057,,SKIP
2026-08-20,日本たばこ産業（JT）,2914,2914.T,6870.0,104.1,C,監視候補,20.5,22.8,2.8,14.3,396.0,17.0,44.6,55.4,-0.64,-2.8,6.38,-4.4,6.4,14.6,17.3,1.6,-3.71,4731925.0,6761.5,6256.1,5844.0,158.46,6362.0,6664.0,7007.0,6320.0,7900.0,6632.3,6330.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,,,,,0,,17.0,-3.0,1.0,,SKIP
2026-08-20,UBE,4208,4208.T,3532.0,103.4,C,監視候補,14.4,10.3,0.8,5.6,452.0,21.3,-3.9,61.2,-0.2,-2.08,8.98,-4.32,9.0,18.0,28.0,5.29,-3.73,1085375.0,3354.6,3083.8,2718.9,91.26,3089.0,3426.0,3603.0,3249.0,4062.0,3395.1,3073.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,21,,,,,0,,22.0,1.0,1.4000000000000057,,SKIP
2026-08-20,アドバンテスト,6857,6857.T,35360.0,103.0,C,監視候補,68.0,148.7,24.6,56.9,17.0,39.3,95.3,58.3,0.97,-1.61,19.52,-6.49,19.5,31.7,30.7,11.33,-6.41,9597760.0,31762.0,29643.7,25489.2,2272.99,24135.0,34299.0,36067.0,32531.0,40664.0,31950.5,24014.3,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、下落浅い,22,,,,,0,,21.0,-1.0,0.20000000000000284,,SKIP
2026-08-20,第一生命ホールディングス,8750,8750.T,1767.5,102.7,C,監視候補,14.6,4.8,1.4,13.6,405.0,28.0,278.3,37.9,-0.48,-6.18,-6.83,-4.48,-6.8,7.1,21.6,-5.95,-9.78,9884395.0,1879.3,1759.8,1492.9,47.5,1750.0,1714.0,1803.0,1626.0,2033.0,1696.2,1741.2,15.0,-8.0,1.88,,該当,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,8750_20260818_01,2026-08-18,1841.5,3.0,2,-4.018463209340217,47.0,24.0,8.200000000000003,MATURE,SKIP
2026-08-20,日立建機,6305,6305.T,5636.0,101.6,C,監視候補,15.7,13.1,1.3,10.9,351.0,7.5,148.5,56.2,3.99,1.0,6.46,-0.61,6.5,13.1,-13.0,3.41,-0.84,2138590.0,5450.1,5340.4,5269.3,189.78,5209.0,5467.0,5749.0,5185.0,6481.0,5351.3,5183.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,,,,,0,,29.0,5.0,2.299999999999997,,SKIP
2026-08-20,オークマ,6103,6103.T,4980.0,101.5,C,監視候補,23.8,18.0,1.2,6.5,241.0,16.3,262.9,45.9,0.61,-8.12,1.84,-8.58,1.8,23.4,13.6,-2.51,-10.75,513115.0,5108.2,4688.1,4163.5,208.47,4645.0,4831.0,5080.0,4582.0,5727.0,4667.3,4621.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,,,,,0,,60.0,35.0,10.200000000000003,,SKIP
2026-08-20,京成電鉄,9009,9009.T,1327.0,101.4,C,監視候補,13.1,4.0,1.1,9.4,169.0,4.0,21.2,68.3,1.84,4.2,6.5,2.58,6.5,23.8,4.2,3.82,-0.26,1754635.0,1278.1,1167.7,1214.3,29.58,1213.5,1287.0,1354.0,1221.0,1526.0,1282.6,1207.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,,,,,0,,27.0,1.0,0.9000000000000057,,SKIP
2026-08-20,豊田通商,8015,8015.T,7195.0,100.9,C,監視候補,20.5,20.4,2.6,16.1,179.0,37.6,40.1,58.7,3.24,-0.04,11.48,-2.91,11.5,3.2,10.0,5.16,-3.55,3138815.0,6842.1,6603.7,6046.0,248.79,6336.0,6979.0,7339.0,6619.0,8274.0,6821.8,6304.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,56.0,29.0,7.900000000000006,,SKIP
2026-08-20,NTT,9432,9432.T,161.4,100.0,C,監視候補,12.6,11.1,1.3,10.7,335.0,10.9,7.5,62.1,1.25,0.56,6.18,-0.99,6.2,5.8,6.4,3.72,-0.8,260856815.0,155.6,150.8,152.1,2.91,149.2,157.0,165.0,148.0,186.0,157.0,148.5,15.2,-8.3,1.84,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,,,,,0,,34.0,6.0,1.5,,SKIP
2026-08-20,セイコーエプソン,6724,6724.T,3059.0,100.0,C,監視候補,53.9,15.1,1.1,3.0,268.0,14.4,96.3,53.2,2.41,-3.1,4.15,-4.14,4.2,20.9,49.8,1.38,-6.31,1960250.0,3017.3,2824.5,2293.9,96.32,2895.0,2967.0,3120.0,2814.0,3518.0,2914.5,2880.5,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,58.0,29.0,8.0,,SKIP
2026-08-20,住友金属鉱山,5713,5713.T,10630.0,99.9,D,監視候補,16.4,26.1,1.3,11.7,217.0,42.3,225.7,69.0,10.76,8.22,41.34,-2.12,41.3,11.8,11.9,25.56,0.0,3947170.0,8465.8,8626.5,8144.0,557.77,6969.0,10311.0,10843.0,9780.0,12224.0,9793.3,6934.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,30,,,,,0,,49.0,19.0,5.700000000000003,,SKIP
2026-08-20,NEC,6701,6701.T,4820.0,99.8,D,監視候補,23.8,6.7,2.9,14.2,86.0,14.5,158.6,56.0,3.39,-1.97,10.75,-4.66,10.8,17.4,15.4,3.95,-6.73,7657445.0,4636.8,4275.1,4690.6,192.6,4191.0,4675.0,4916.0,4434.0,5543.0,4531.1,4170.0,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,31,,,,,0,,90.0,59.0,17.5,,SKIP
2026-08-20,日東電工,6988,6988.T,3439.0,99.7,D,監視候補,17.4,17.9,2.0,12.5,191.0,10.4,11.1,52.7,2.38,-3.15,4.4,-4.25,4.4,11.4,-2.1,0.63,-3.86,3470130.0,3417.4,3210.1,3404.1,102.87,3254.0,3336.0,3508.0,3164.0,3955.0,3284.7,3237.7,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,87.0,55.0,15.799999999999997,,SKIP
2026-08-20,ANAホールディングス,9202,9202.T,3043.0,99.7,D,監視候補,9.4,6.2,0.9,13.2,197.0,22.6,-19.0,46.7,0.56,-1.46,1.2,-1.76,1.2,9.3,-6.5,-1.23,-5.53,2568490.0,3080.9,2966.2,2950.4,60.33,2883.0,2952.0,3104.0,2800.0,3499.0,2952.5,2868.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,33,,,,,0,,69.0,36.0,10.400000000000006,,SKIP
2026-08-20,東レ,3402,3402.T,1301.0,99.4,D,監視候補,24.6,19.2,1.0,5.6,180.0,14.0,92.5,58.4,1.72,-3.99,11.24,-6.8,11.2,19.9,7.3,5.67,-5.28,5743650.0,1231.1,1169.8,1122.4,39.29,1105.0,1262.0,1327.0,1197.0,1496.0,1242.1,1099.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,37.0,3.0,1.9000000000000057,,SKIP
2026-08-20,キッコーマン,2801,2801.T,1838.0,99.2,D,監視候補,27.8,28.6,3.0,12.1,139.0,15.0,26.4,67.1,2.45,3.32,13.49,-0.06,13.5,28.9,24.7,8.32,0.0,4202870.0,1696.9,1577.0,1470.0,56.47,1555.0,1783.0,1875.0,1691.0,2114.0,1753.3,1547.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,35,,,,,0,,16.0,-19.0,-4.0,,SKIP
2026-08-20,LINEヤフー,4689,4689.T,517.5,99.0,D,監視候補,18.6,24.2,1.2,8.3,223.0,13.1,24.1,71.5,4.71,3.6,16.92,-0.63,16.9,26.5,35.5,10.58,0.0,19093600.0,468.0,435.8,415.4,14.8,429.9,502.0,528.0,476.0,595.0,495.3,427.8,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,4689_20260818_01,2026-08-18,497.9,3.0,1,3.9365334404498853,11.0,-25.0,-7.0,MATURE,SKIP
2026-08-20,キヤノン,7751,7751.T,4515.0,98.7,D,監視候補,11.4,12.5,1.1,10.4,358.0,3.6,55.5,51.6,0.89,-1.31,-0.46,-1.2,-0.5,9.5,-4.1,-0.26,-4.95,4365695.0,4526.6,4301.6,4392.6,92.84,4364.0,4380.0,4605.0,4154.0,5192.0,4375.7,4342.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,30.0,-7.0,-0.5,,SKIP
2026-08-20,りそなホールディングス,8308,8308.T,2347.5,98.6,D,監視候補,20.7,26.7,1.7,9.2,158.0,15.8,16.3,51.7,-0.38,-4.05,1.1,-4.32,1.1,9.7,20.1,0.95,-6.1,10909235.0,2325.4,2196.3,1894.6,79.51,2153.0,2277.0,2394.0,2160.0,2700.0,2228.2,2142.2,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,43.0,5.0,2.3999999999999915,,SKIP
2026-08-20,積水ハウス,1928,1928.T,3437.0,98.5,D,監視候補,8.7,9.1,1.0,12.6,433.0,1.7,75.2,51.9,1.87,0.32,-0.64,0.48,-0.6,5.0,-5.1,-0.56,-6.55,2759870.0,3456.4,3346.3,3384.5,56.56,3326.0,3334.0,3506.0,3162.0,3953.0,3352.2,3309.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,123.0,84.0,25.799999999999997,,SKIP
2026-08-20,コナミグループ,9766,9766.T,22160.0,98.5,D,監視候補,26.7,36.8,5.2,21.2,103.0,33.6,64.2,64.4,2.21,4.36,19.85,-0.61,19.8,12.9,18.1,8.82,-2.4,654740.0,20364.6,19410.7,20427.2,828.94,17830.0,21495.0,22603.0,20387.0,25484.0,20916.6,17740.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,40,,,,,0,,18.0,-22.0,-4.599999999999994,,SKIP
2026-08-20,協和キリン,4151,4151.T,2625.0,98.5,D,監視候補,16.9,18.9,1.5,9.3,270.0,15.3,83.0,55.7,1.37,0.48,-0.08,0.5,-0.1,11.2,2.7,1.26,-4.04,1103405.0,2592.4,2491.7,2474.1,60.78,2422.5,2546.0,2678.0,2415.0,3019.0,2533.8,2410.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,32.0,-9.0,-0.20000000000000284,,SKIP
2026-08-20,ヤマハ,7951,7951.T,1295.5,98.3,D,監視候補,24.6,17.0,1.2,6.8,201.0,12.0,362.3,52.7,1.05,-5.92,5.97,-7.41,6.0,15.4,10.7,0.95,-7.86,2827990.0,1283.3,1181.0,1136.3,37.43,1195.5,1257.0,1321.0,1192.0,1490.0,1239.4,1189.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,38.0,-4.0,0.7999999999999972,,SKIP
2026-08-20,ニッスイ,1332,1332.T,1302.0,98.1,D,監視候補,14.4,14.7,1.3,10.3,249.0,14.1,17.2,55.7,1.32,2.97,1.52,2.59,1.5,0.3,-12.8,2.4,-2.87,1640795.0,1271.4,1275.9,1269.0,32.56,1206.0,1263.0,1328.0,1198.0,1497.0,1253.2,1200.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,43,,,,,0,,35.0,-8.0,0.09999999999999432,,SKIP
