市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-27,協和キリン,4151,4151.T,2608.0,96.8,D,監視候補,16.8,18.8,1.5,9.3,272.0,15.3,83.0,54.0,1.36,-0.65,-3.51,0.23,-3.5,5.6,-6.4,1.1,-4.66,1071305.0,2579.5,2508.1,2481.9,57.96,2422.5,2530.0,2660.0,2399.0,2999.0,2521.1,2410.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,55,,,,,0,,46.0,-9.0,-0.5,,SKIP
2026-08-27,アサヒグループホールディングス,2502,2502.T,1666.0,96.6,D,監視候補,15.1,11.6,0.8,5.6,369.0,12.0,114.2,51.1,-0.77,-0.33,-6.22,1.23,-6.2,11.2,-0.5,-0.72,-6.22,6927310.0,1678.1,1579.0,1608.7,37.25,1605.0,1616.0,1699.0,1533.0,1916.0,1610.1,1597.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,56,,,,,0,,42.0,-14.0,-1.4000000000000057,,SKIP
2026-08-27,ANAホールディングス,9202,9202.T,3051.0,96.0,D,監視候補,9.5,6.3,1.0,13.2,195.0,22.6,-19.0,48.0,-0.84,0.26,-5.28,1.58,-5.3,2.1,-6.4,-1.19,-5.28,2108200.0,3087.6,2982.8,2957.8,53.24,3001.0,2959.0,3112.0,2807.0,3509.0,2971.1,2986.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,57,,,,,0,,44.0,-13.0,-1.9000000000000057,,SKIP
2026-08-27,INPEX,1605,1605.T,3866.0,95.6,D,監視候補,10.4,14.4,0.9,9.3,292.0,-2.6,62.9,60.8,0.76,-0.08,6.91,-1.81,6.9,9.1,6.0,4.43,-2.23,4412440.0,3702.0,3569.0,3560.8,99.56,3377.0,3750.0,3943.0,3557.0,4446.0,3716.7,3360.1,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,58,,,,,0,,59.0,1.0,1.0999999999999943,,SKIP
2026-08-27,川崎汽船,9107,9107.T,3256.0,95.0,D,監視候補,15.5,9.3,1.1,7.6,363.0,17.1,-21.1,64.8,-1.51,2.58,14.05,-0.93,14.0,29.2,37.2,8.54,-6.03,5861970.0,2999.8,2711.6,2467.2,99.36,2685.0,3158.0,3321.0,2996.0,3744.0,3107.0,2671.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,59,,,,,0,,124.0,65.0,20.0,,SKIP
2026-08-27,ENEOSホールディングス,5020,5020.T,1321.0,94.6,D,監視候補,13.8,13.3,0.9,19.5,259.0,18.7,,53.8,0.61,1.38,0.8,1.18,0.8,1.2,-8.1,1.03,-2.11,7222190.0,1307.6,1280.1,1256.1,33.66,1265.0,1281.0,1347.0,1215.0,1519.0,1270.5,1258.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,60,,,,,0,,53.0,-7.0,-1.2000000000000028,,SKIP
2026-08-27,日本航空,9201,9201.T,3048.0,94.6,D,監視候補,9.9,12.2,0.9,9.1,315.0,10.2,-79.9,59.3,0.16,1.94,0.0,1.94,0.0,11.3,-0.6,1.76,-2.12,2143755.0,2995.3,2844.1,2812.1,53.18,2877.0,2957.0,3109.0,2804.0,3505.0,2968.2,2862.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,61,,,,,0,,56.0,-5.0,-0.6000000000000085,,SKIP
2026-08-27,KDDI,9433,9433.T,2874.0,94.3,D,監視候補,15.7,1233.5,2.1,14.6,290.0,3.6,19.4,50.3,-0.81,0.45,-7.53,2.34,-7.5,4.9,11.3,-0.99,-7.53,9012395.0,2902.7,2786.1,2686.6,65.72,2779.0,2788.0,2931.0,2644.0,3305.0,2775.4,2765.1,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,62,,,,,0,,52.0,-10.0,-1.7000000000000028,,SKIP
2026-08-27,シチズン時計,7762,7762.T,2731.0,94.0,D,監視候補,21.4,33.8,2.2,10.9,195.0,30.3,-2.9,63.3,0.26,6.39,35.0,-2.36,35.0,18.0,57.0,11.38,-2.5,2022290.0,2452.0,2338.9,1813.1,117.21,1996.0,2649.0,2786.0,2513.0,3141.0,2555.2,1986.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、下落浅い,63,,,,,0,,57.0,-6.0,-1.0,,SKIP
2026-08-27,松井証券,8628,8628.T,1165.0,93.7,D,監視候補,19.4,23.8,3.3,,497.0,48.3,94.9,71.9,3.37,6.88,5.43,5.52,5.4,19.9,29.2,6.6,0.0,728670.0,1092.9,1016.0,929.5,23.3,1023.0,1130.0,1188.0,1072.0,1340.0,1130.0,1017.9,15.0,-8.0,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,64,,,,,0,,41.0,-23.0,-4.3999999999999915,,SKIP
