市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-24,ブリヂストン,5108,5108.T,4137.0,110.1,B,買い候補,21.0,7.4,1.4,11.3,316.0,14.2,210.1,61.3,0.49,0.95,11.33,-1.88,11.3,25.3,15.3,3.58,-4.24,4898935.0,3994.0,3596.2,3487.1,97.66,3719.0,4013.0,4220.0,3806.0,4758.0,3990.5,3700.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,5108_20260818_01,2026-08-18,4074.0,6.0,0,1.546391752577314,9.0,-2.0,-0.5,HOLD,HOLD
2026-08-24,出光興産,5019,5019.T,1378.5,109.8,C,買い候補,9.8,10.5,1.0,22.5,260.0,23.3,4095.7,62.3,-0.36,3.65,3.37,2.8,3.4,5.6,-0.0,5.27,-2.06,3854485.0,1309.5,1305.8,1302.4,35.41,1228.0,1337.0,1406.0,1268.0,1585.0,1325.4,1221.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,5019_20260818_01,2026-08-18,1370.5,7.0,0,0.5837285662167124,10.0,-2.0,-0.5,HOLD,HOLD
2026-08-24,テルモ,4543,4543.T,2595.5,108.6,C,買い候補,28.1,25.5,2.3,10.9,139.0,19.9,68.3,61.9,1.03,-0.94,19.91,-5.91,19.9,11.2,32.7,7.83,-2.88,5290315.0,2407.0,2287.6,2226.5,88.83,2177.5,2518.0,2647.0,2388.0,2985.0,2462.2,2166.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,4543_20260821_01,2026-08-21,2569.0,1.0,0,1.0315297781237742,14.0,1.0,0.5999999999999943,MATURE,SKIP
2026-08-24,DIC,4631,4631.T,5142.0,108.5,C,買い候補,8.6,15.7,1.0,12.3,311.0,18.9,157.3,54.9,-0.92,-7.63,14.96,-11.37,15.0,6.0,22.5,5.89,-9.39,768325.0,4855.9,4728.6,4101.2,184.29,4266.0,4988.0,5245.0,4731.0,5913.0,4865.6,4244.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,14,4631_20260818_01,2026-08-18,5495.0,7.0,0,-6.424021838034577,12.0,-2.0,-1.2000000000000028,MATURE,SKIP
2026-08-24,三菱UFJフィナンシャル・グループ,8306,8306.T,3481.0,107.6,C,買い候補,16.4,22.9,1.7,9.5,274.0,28.8,50.9,45.8,-0.77,-4.6,-7.27,-2.79,-7.3,13.7,20.2,-3.2,-8.37,40724975.0,3596.2,3328.1,2892.3,96.93,3415.0,3377.0,3551.0,3203.0,4003.0,3335.6,3397.9,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,8306_20260818_01,2026-08-18,3654.0,6.0,0,-4.734537493158186,13.0,-2.0,-1.7000000000000028,MATURE,SKIP
2026-08-24,アドバンテスト,6857,6857.T,34500.0,107.4,C,買い候補,67.2,145.1,24.0,56.9,17.0,39.3,95.3,54.8,-3.9,-8.68,19.19,-13.48,19.2,32.3,28.1,7.37,-8.68,9389925.0,32132.0,29815.3,25665.1,2146.76,24135.0,33465.0,35190.0,31740.0,39675.0,31279.9,24014.3,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,16,6857_20260824_01,2026-08-24,34500.0,0.0,0,0.0,26.0,10.0,4.400000000000006,MATURE,SKIP
2026-08-24,日産化学,4021,4021.T,8069.0,106.9,C,買い候補,21.9,25.0,4.3,21.8,266.0,12.8,23.0,54.7,1.14,-1.09,5.88,-2.56,5.9,9.5,24.7,3.98,-6.68,757575.0,7760.1,7739.3,6491.3,266.41,7210.0,7827.0,8230.0,7423.0,9279.0,7669.4,7173.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,4021_20260818_01,2026-08-18,8059.0,7.0,0,0.1240848740538425,17.0,0.0,0.6000000000000085,MATURE,SKIP
2026-08-24,アステラス製薬,4503,4503.T,2406.5,106.9,C,買い候補,14.8,31.8,2.2,21.3,335.0,26.7,107.2,63.4,0.82,5.41,11.08,2.64,11.1,7.7,-2.8,6.03,-0.48,6620070.0,2269.7,2218.6,2217.4,60.51,2125.0,2334.0,2455.0,2214.0,2767.0,2315.7,2114.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,4503_20260820_01,2026-08-20,2418.0,2.0,0,-0.4755996691480524,20.0,2.0,1.3000000000000114,ACCELERATION,ENTRY
2026-08-24,ふくおかフィナンシャルグループ,8354,8354.T,7536.0,105.8,C,買い候補,16.7,18.5,1.3,8.7,278.0,13.1,25.8,51.9,-0.37,-2.77,-1.44,-2.41,-1.4,14.0,14.5,0.17,-3.42,734500.0,7523.2,7085.7,6164.1,215.78,7093.0,7310.0,7687.0,6933.0,8666.0,7212.3,7057.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,8354_20260821_01,2026-08-21,7564.0,1.0,0,-0.3701745108408261,21.0,2.0,0.5,NEW,WATCH
2026-08-24,関西電力,9503,9503.T,2582.0,105.6,C,買い候補,7.6,7.9,0.8,12.5,307.0,9.8,38.2,68.0,-1.07,7.88,9.11,5.6,9.1,11.3,-5.2,7.02,-1.07,3597200.0,2412.5,2345.6,2443.1,65.59,2331.0,2505.0,2634.0,2375.0,2969.0,2483.6,2319.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,9503_20260820_01,2026-08-20,2557.5,1.0,0,0.957966764418372,66.0,46.0,13.599999999999994,ACCELERATION,ENTRY
2026-08-24,大塚ホールディングス,4578,4578.T,12210.0,105.2,C,買い候補,15.9,23.5,2.0,13.4,164.0,17.4,32.9,56.6,0.12,1.62,9.46,-0.74,9.5,7.8,16.1,3.71,-3.9,1655405.0,11773.0,11208.1,10217.0,393.35,10800.0,11844.0,12454.0,11233.0,14041.0,11620.0,10746.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,4578_20260818_01,2026-08-18,12040.0,6.0,0,1.4119601328903553,19.0,-2.0,-0.7000000000000028,HOLD,HOLD
2026-08-24,コナミグループ,9766,9766.T,22160.0,105.0,C,買い候補,26.7,36.8,5.2,21.2,102.0,33.6,64.2,63.2,1.26,2.62,20.96,-2.62,21.0,17.7,15.4,7.19,-2.4,638450.0,20674.2,19492.1,20425.5,811.31,18530.0,21495.0,22603.0,20387.0,25484.0,20943.0,18437.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,22,9766_20260824_01,2026-08-24,22160.0,0.0,0,0.0,23.0,1.0,1.0,NEW,WATCH
2026-08-24,日本たばこ産業（JT）,2914,2914.T,6890.0,104.6,C,監視候補,20.5,22.9,2.8,14.3,395.0,17.0,44.6,55.1,-1.29,-2.96,6.64,-4.62,6.6,15.2,18.2,0.97,-3.43,4495930.0,6824.1,6286.9,5865.7,151.21,6466.0,6683.0,7028.0,6339.0,7923.0,6663.2,6433.7,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,2914_20260821_01,2026-08-21,6980.0,0.0,1,-1.2893982808022897,16.0,-7.0,-2.0,MATURE,SKIP
2026-08-24,キッコーマン,2801,2801.T,1845.0,104.6,C,監視候補,28.0,28.7,3.0,12.1,136.0,15.0,26.4,67.7,0.41,3.56,14.38,-0.03,14.4,33.6,25.9,7.64,0.0,4243405.0,1714.1,1588.4,1475.9,54.19,1555.0,1790.0,1882.0,1697.0,2122.0,1763.7,1547.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,24,,,,,0,,24.0,0.0,0.6999999999999886,,SKIP
2026-08-24,NTT,9432,9432.T,166.5,104.2,C,監視候補,13.2,11.4,1.4,10.7,324.0,10.9,7.5,69.0,0.24,3.1,10.05,0.58,10.0,11.2,10.7,6.13,0.0,271237490.0,156.9,151.2,152.2,3.0,149.7,162.0,170.0,153.0,191.0,162.0,149.0,14.7,-8.1,1.81,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,,,,,0,,25.0,0.0,0.6000000000000085,,SKIP
2026-08-24,UBE,4208,4208.T,3524.0,102.0,C,監視候補,14.3,10.3,0.8,5.6,448.0,21.3,-3.9,59.2,-1.23,-3.53,7.64,-5.44,7.6,16.1,27.0,4.39,-3.95,1072805.0,3375.9,3114.6,2731.4,87.19,3089.0,3418.0,3594.0,3242.0,4053.0,3393.2,3073.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,26,4208_20260821_01,2026-08-21,3568.0,0.0,1,-1.2331838565022402,22.0,-4.0,-3.0,MATURE,SKIP
2026-08-24,豊田通商,8015,8015.T,7363.0,101.9,C,監視候補,21.0,20.9,2.7,16.1,173.0,37.6,40.1,62.6,1.9,-0.19,14.6,-3.84,14.6,5.2,10.0,6.27,-1.3,3098890.0,6928.4,6615.5,6074.1,238.19,6336.0,7142.0,7510.0,6774.0,8467.0,7005.7,6304.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,33.0,6.0,1.2000000000000028,,SKIP
2026-08-24,りそなホールディングス,8308,8308.T,2371.0,101.6,C,監視候補,20.8,26.9,1.8,9.2,156.0,15.8,16.3,53.3,-0.29,-4.45,0.23,-4.51,0.2,13.7,23.1,1.94,-5.16,10667960.0,2326.0,2207.2,1904.0,77.34,2153.0,2300.0,2418.0,2181.0,2727.0,2255.0,2142.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,,,,,0,,28.0,0.0,-0.20000000000000284,,SKIP
2026-08-24,日本郵政,6178,6178.T,2342.5,100.8,C,監視候補,18.1,18.8,0.6,5.1,257.0,6.4,97.8,48.2,0.28,-2.17,-5.75,-0.73,-5.8,12.6,19.5,-2.06,-7.1,4793780.0,2391.7,2241.3,1922.0,58.56,2267.5,2272.0,2389.0,2155.0,2694.0,2254.7,2256.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,34.0,5.0,0.29999999999999716,,SKIP
2026-08-24,ヤマハ,7951,7951.T,1314.0,100.5,C,監視候補,24.9,17.2,1.2,6.8,198.0,12.0,362.3,55.8,0.38,-0.9,9.18,-3.2,9.2,20.7,10.5,1.77,-6.54,2816420.0,1291.2,1186.5,1139.3,35.27,1195.5,1275.0,1340.0,1209.0,1511.0,1261.1,1189.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,30,,,,,0,,35.0,5.0,0.29999999999999716,,SKIP
2026-08-24,リコー,7752,7752.T,1659.5,100.4,C,監視候補,17.0,14.4,0.8,7.5,265.0,8.4,284.9,60.8,1.07,1.47,6.62,-0.19,6.6,15.7,13.8,3.91,-1.1,3141805.0,1597.0,1503.1,1418.0,42.9,1503.5,1610.0,1693.0,1527.0,1908.0,1595.2,1496.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,,,,,0,,37.0,6.0,1.3000000000000114,,SKIP
2026-08-24,第一生命ホールディングス,8750,8750.T,1777.0,100.3,C,監視候補,14.7,4.8,1.4,13.6,403.0,28.0,278.3,40.1,-0.64,-3.79,-7.69,-1.87,-7.7,6.3,15.5,-5.13,-9.29,9328755.0,1873.1,1768.8,1500.0,45.71,1750.0,1724.0,1813.0,1635.0,2044.0,1708.4,1741.2,15.0,-8.0,1.88,,該当,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,27.0,-5.0,-2.0,,SKIP
2026-08-24,京成電鉄,9009,9009.T,1340.5,100.0,C,監視候補,13.5,4.1,1.1,9.4,164.0,4.0,21.2,67.6,-1.03,4.73,7.58,2.83,7.6,26.3,-0.8,4.33,-1.03,1770030.0,1284.9,1173.6,1214.7,29.25,1233.0,1300.0,1367.0,1233.0,1542.0,1296.6,1226.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,69.0,36.0,8.400000000000006,,SKIP
2026-08-24,キヤノン,7751,7751.T,4621.0,99.9,D,監視候補,11.7,12.7,1.1,10.4,348.0,3.6,55.5,57.5,0.61,1.32,2.1,0.79,2.1,11.9,-2.1,1.73,-2.72,4431845.0,4542.6,4319.0,4394.2,89.3,4364.0,4482.0,4713.0,4251.0,5314.0,4487.1,4342.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,36.0,2.0,0.6000000000000085,,SKIP
2026-08-24,積水ハウス,1928,1928.T,3478.0,99.0,D,監視候補,8.8,9.2,1.0,12.6,421.0,1.7,75.2,56.1,0.2,2.11,0.29,2.04,0.3,6.0,-6.5,0.61,-5.44,2734995.0,3456.9,3349.4,3386.3,54.58,3326.0,3374.0,3548.0,3200.0,4000.0,3396.1,3309.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,40.0,5.0,0.09999999999999432,,SKIP
2026-08-24,NEC,6701,6701.T,4707.0,98.9,D,監視候補,23.2,6.5,2.8,14.2,86.0,14.5,158.6,52.2,1.1,-1.65,10.78,-4.35,10.8,14.4,17.1,0.95,-8.92,7742165.0,4662.9,4292.4,4686.5,191.36,4298.0,4566.0,4801.0,4330.0,5413.0,4420.0,4276.5,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,36,,,,,0,,106.0,70.0,15.600000000000009,,SKIP
2026-08-24,協和キリン,4151,4151.T,2579.0,98.5,D,監視候補,16.6,18.6,1.5,9.3,272.0,15.3,83.0,50.2,0.1,1.48,-1.49,1.85,-1.5,9.1,-1.4,-0.32,-5.72,1120645.0,2587.2,2497.5,2477.2,59.73,2422.5,2502.0,2631.0,2373.0,2966.0,2489.4,2410.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,41.0,4.0,-0.29999999999999716,,SKIP
2026-08-24,松井証券,8628,8628.T,1105.0,98.1,D,監視候補,18.4,22.6,3.2,,452.0,48.3,94.9,59.6,-0.36,0.82,-0.18,0.87,-0.2,14.4,20.7,1.67,-1.6,815260.0,1086.9,1007.1,923.5,22.58,1023.0,1072.0,1127.0,1017.0,1271.0,1071.1,1017.9,15.0,-8.0,1.89,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,39.0,1.0,-0.8000000000000114,,SKIP
2026-08-24,日東電工,6988,6988.T,3407.0,98.0,D,監視候補,17.3,17.8,2.0,12.5,187.0,10.4,11.1,50.2,-0.21,-1.99,2.56,-2.62,2.6,8.0,-4.8,-0.52,-4.75,3364450.0,3424.8,3219.8,3398.8,96.41,3254.0,3305.0,3475.0,3134.0,3918.0,3262.4,3237.7,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,45.0,6.0,0.20000000000000284,,SKIP
2026-08-24,クレディセゾン,8253,8253.T,4687.0,98.0,D,監視候補,11.0,13.9,0.9,9.3,341.0,4.6,38.9,53.8,0.64,-0.38,1.89,-0.86,1.9,13.3,0.9,0.81,-3.24,732745.0,4649.4,4438.5,4235.5,104.21,4357.0,4546.0,4781.0,4312.0,5390.0,4530.7,4335.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,46.0,6.0,0.9000000000000057,,SKIP
2026-08-24,ニッスイ,1332,1332.T,1291.5,98.0,D,監視候補,14.3,14.5,1.3,10.3,245.0,14.1,17.2,53.0,-1.03,-0.04,1.89,-0.51,1.9,-1.6,-12.8,1.23,-3.66,1604200.0,1275.9,1278.2,1271.3,30.88,1206.0,1253.0,1317.0,1188.0,1485.0,1245.2,1200.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,43.0,2.0,0.0,,SKIP
2026-08-24,アサヒグループホールディングス,2502,2502.T,1672.0,97.6,D,監視候補,15.2,11.7,0.8,5.6,369.0,12.0,114.2,52.6,-0.51,0.66,1.46,0.3,1.5,13.3,-0.5,0.05,-5.88,7866595.0,1671.2,1571.8,1608.1,41.22,1605.0,1622.0,1705.0,1538.0,1923.0,1610.2,1597.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,42.0,0.0,-1.0,,SKIP
