市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-09-10,バンダイナムコホールディングス,7832,7832.T,5277.0,110.1,B,買い候補,24.3,31.1,3.8,18.3,93.0,9.3,34.6,49.5,-1.95,-5.85,0.48,-5.97,0.5,43.9,27.3,-3.4,-8.7,2462400.0,5463.0,4454.6,4198.4,162.07,5222.0,5119.0,5383.0,4855.0,6069.0,5033.9,5195.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,7832_20260903_01,2026-09-03,5618.0,5.0,0,-6.06977572089712,14.0,3.0,-0.9000000000000057,MATURE,SKIP
2026-09-10,住友商事,8053,8053.T,1807.0,109.7,C,買い候補,14.5,4.1,1.8,13.6,217.0,9.0,13.2,55.1,-1.79,-1.9,1.55,-2.29,1.5,15.5,26.9,1.41,-3.45,9554975.0,1781.8,1673.1,1551.6,52.28,1668.0,1753.0,1843.0,1662.0,2078.0,1728.6,1659.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,8053_20260904_01,2026-09-04,1820.0,3.0,0,-0.7142857142857117,10.0,-2.0,-3.299999999999997,MATURE,SKIP
2026-09-10,商船三井,9104,9104.T,7029.0,109.4,C,買い候補,11.3,12.5,0.8,7.9,291.0,68.9,16.2,59.6,-0.14,-2.24,11.94,-5.23,11.9,21.9,19.1,2.53,-3.42,3512635.0,6855.4,5983.7,5597.1,198.18,6295.0,6818.0,7170.0,6467.0,8083.0,6731.7,6263.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,9104_20260904_02,2026-09-04,6969.0,3.0,0,0.8609556607834801,16.0,3.0,-0.29999999999999716,MATURE,SKIP
2026-09-10,ふくおかフィナンシャルグループ,8354,8354.T,7672.0,108.5,C,買い候補,17.3,18.9,1.3,8.7,277.0,13.1,25.8,50.0,1.05,-3.29,-0.42,-3.19,-0.4,11.7,25.9,-0.27,-3.39,536450.0,7692.9,7291.1,6383.7,185.69,7410.0,7442.0,7825.0,7058.0,8823.0,7393.5,7372.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,8354_20260821_01,2026-08-21,7564.0,12.0,0,1.4278159703860371,13.0,-1.0,-2.9000000000000057,MATURE,SKIP
2026-09-10,NTT,9432,9432.T,171.7,107.4,C,買い候補,13.6,11.8,1.4,10.7,314.0,10.9,7.5,62.0,-0.29,-0.87,6.98,-2.61,7.0,16.0,13.3,3.2,-2.22,212500105.0,166.4,154.7,153.5,3.08,158.8,167.0,175.0,158.0,197.0,167.1,158.0,14.7,-8.0,1.85,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,9432_20260903_02,2026-09-03,173.2,4.0,0,-0.8660508083140894,20.0,5.0,1.5,MATURE,SKIP
2026-09-10,リクルートホールディングス,6098,6098.T,15430.0,106.0,C,買い候補,44.4,51.0,12.1,36.2,17.0,18.9,73.7,47.9,0.82,-6.11,-8.1,-4.09,-8.1,43.0,134.3,-4.66,-15.29,3934185.0,16184.4,13157.0,9773.9,602.78,15225.0,14967.0,15739.0,14196.0,17744.0,14525.8,15148.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定,16,6098_20260903_01,2026-09-03,16435.0,4.0,0,-6.114998478856104,19.0,3.0,0.0,MATURE,SKIP
2026-09-10,日産化学,4021,4021.T,7895.0,105.4,C,買い候補,21.4,24.5,4.2,21.8,265.0,12.8,23.0,48.0,-1.34,-1.24,-1.84,-0.78,-1.8,5.0,26.7,-1.14,-8.7,571600.0,7985.7,7886.3,6686.7,232.34,7714.0,7658.0,8053.0,7263.0,9079.0,7546.5,7675.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,4021_20260831_02,2026-08-31,8153.0,8.0,0,-3.16447933276095,17.0,0.0,-3.299999999999997,MATURE,SKIP
2026-09-10,りそなホールディングス,8308,8308.T,2448.0,104.0,C,監視候補,21.5,27.8,1.8,9.2,153.0,15.8,16.3,51.7,1.49,-4.0,0.06,-4.02,0.1,14.0,36.5,0.33,-4.0,8654145.0,2440.0,2282.6,1968.1,70.02,2318.0,2375.0,2497.0,2252.0,2815.0,2343.0,2306.4,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,8308_20260827_01,2026-08-27,2430.0,8.0,1,0.7407407407407307,22.0,4.0,-1.2000000000000028,MATURE,SKIP
2026-09-10,クボタ,6326,6326.T,2825.0,103.9,C,監視候補,11.8,14.4,1.1,10.0,183.0,18.6,98.3,50.2,-0.44,-6.7,2.73,-7.39,2.7,5.3,3.6,0.98,-6.7,4619110.0,2797.7,2772.4,2612.2,97.19,2493.5,2740.0,2882.0,2599.0,3249.0,2679.2,2481.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,6326_20260909_01,2026-09-09,2828.5,0.0,1,-0.12374049849743773,23.0,4.0,-1.2999999999999972,MATURE,SKIP
2026-09-10,松井証券,8628,8628.T,1181.0,102.8,C,監視候補,20.0,24.2,3.4,,471.0,48.3,94.9,59.1,-0.76,-1.25,6.59,-2.9,6.6,24.1,26.5,3.45,-2.56,914395.0,1141.6,1049.4,951.0,25.64,1076.0,1146.0,1205.0,1087.0,1358.0,1142.5,1070.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,,,,,0,,24.0,4.0,-1.2000000000000028,,SKIP
2026-09-10,関西電力,9503,9503.T,2979.5,102.4,C,監視候補,8.7,9.1,0.9,12.5,267.0,9.8,38.2,71.6,-0.65,-1.54,24.17,-7.58,24.2,28.6,22.1,12.63,-1.54,4347325.0,2645.3,2435.0,2475.8,81.61,2331.0,2890.0,3039.0,2741.0,3426.0,2857.1,2319.3,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,,,,,0,,27.0,6.0,-0.7999999999999972,,SKIP
2026-09-10,DOWAホールディングス,5714,5714.T,9242.0,102.0,C,監視候補,8.8,19.1,1.2,18.5,376.0,58.2,268.9,46.8,-2.26,-2.2,-3.44,-1.34,-3.4,-1.4,-4.3,-4.32,-11.56,531130.0,9659.7,9204.0,8844.2,397.92,9001.0,8965.0,9427.0,8503.0,10628.0,8645.1,8956.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,22,5714_20260908_03,2026-09-08,9328.0,1.0,1,-0.9219554030874821,21.0,-1.0,-3.5999999999999943,MATURE,SKIP
2026-09-10,日本航空,9201,9201.T,3005.0,100.9,C,監視候補,9.8,12.1,0.9,9.1,321.0,10.2,-79.9,51.8,0.48,1.62,-0.79,1.82,-0.8,14.4,13.9,-0.31,-3.5,1699820.0,3014.4,2900.3,2817.7,50.81,2927.0,2915.0,3065.0,2765.0,3456.0,2928.8,2912.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,23,,,,,0,,31.0,8.0,-1.1999999999999886,,SKIP
2026-09-10,ENEOSホールディングス,5020,5020.T,1474.0,100.9,C,監視候補,14.7,14.8,1.0,19.5,233.0,18.7,,68.9,1.03,7.43,14.93,3.7,14.9,19.3,9.6,10.22,0.0,7334715.0,1337.3,1287.4,1275.9,39.76,1268.0,1430.0,1503.0,1356.0,1695.0,1414.4,1261.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,24,,,,,0,,34.0,10.0,0.0,,SKIP
2026-09-10,ニチレイ,2871,2871.T,2145.5,100.4,C,監視候補,19.7,9.1,1.9,10.3,345.0,34.1,22.5,49.2,0.16,0.26,-0.65,0.42,-0.6,0.7,6.2,-0.63,-8.86,1097520.0,2159.0,2112.4,1988.6,46.79,2091.0,2081.0,2188.0,1974.0,2467.0,2075.3,2080.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,,,,,0,,33.0,8.0,-1.1999999999999886,,SKIP
2026-09-10,川崎汽船,9107,9107.T,3353.0,100.0,C,監視候補,15.9,9.6,1.2,7.6,358.0,17.1,-21.1,59.8,0.15,-1.93,15.48,-5.8,15.5,27.9,31.2,4.14,-3.23,5330280.0,3219.8,2823.9,2532.7,98.78,2923.5,3252.0,3420.0,3085.0,3856.0,3204.8,2908.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,26,,,,,0,,38.0,12.0,0.0,,SKIP
2026-09-10,日本郵政,6178,6178.T,2403.0,99.8,D,監視候補,18.6,19.3,0.7,5.1,250.0,6.4,97.8,47.7,0.12,-5.84,1.01,-6.09,1.0,3.7,30.8,-0.47,-5.91,5047905.0,2414.4,2319.2,1989.5,58.39,2282.0,2331.0,2451.0,2211.0,2763.0,2315.4,2270.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,28.0,1.0,-2.799999999999997,,SKIP
2026-09-10,日立建機,6305,6305.T,5730.0,99.0,D,監視候補,16.7,13.3,1.3,10.9,330.0,7.5,148.5,50.1,-1.39,-4.98,2.69,-5.65,2.7,8.1,-1.8,-0.15,-4.98,2420020.0,5738.4,5461.3,5356.8,187.29,5275.0,5558.0,5845.0,5272.0,6589.0,5449.1,5248.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,,,,,0,,26.0,-2.0,-4.200000000000003,,SKIP
2026-09-10,小松製作所,6301,6301.T,7348.0,98.7,D,監視候補,17.8,13.2,1.9,11.6,256.0,14.7,8.2,52.2,-0.94,-2.2,-0.19,-2.15,-0.2,12.6,4.0,-0.16,-3.01,2393800.0,7359.5,6851.8,6404.7,191.56,6734.0,7128.0,7495.0,6760.0,8450.0,7060.7,6700.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,25.0,-4.0,-4.8999999999999915,,SKIP
2026-09-10,コンコルディア・フィナンシャルグループ,7186,7186.T,1870.0,98.7,D,監視候補,19.9,25.2,1.4,,259.0,12.6,21.7,45.9,0.92,-4.15,-2.96,-3.41,-3.0,8.7,25.1,-1.57,-5.67,3539160.0,1899.7,1821.8,1575.3,49.63,1827.5,1814.0,1907.0,1720.0,2150.0,1795.6,1818.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,30,,,,,0,,29.0,-1.0,-3.5999999999999943,,SKIP
2026-09-10,大塚ホールディングス,4578,4578.T,11600.0,98.4,D,監視候補,15.1,22.3,1.9,13.4,171.0,17.4,32.9,42.1,-0.64,-5.23,-6.71,-3.55,-6.7,14.8,14.9,-4.55,-8.7,1008740.0,12153.4,11356.3,10467.7,289.1,11600.0,11252.0,11832.0,10672.0,13340.0,11166.4,11542.0,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,4578_20260818_01,2026-08-18,12040.0,15.0,2,-3.6544850498338888,36.0,5.0,-2.0,MATURE,SKIP
2026-09-10,伊藤忠商事,8001,8001.T,2263.0,98.2,D,監視候補,17.5,3.5,2.3,14.1,191.0,8.9,4.8,69.5,-1.57,2.31,8.9,0.08,8.9,20.6,9.6,6.7,-1.57,13225995.0,2121.0,1974.1,1984.2,52.94,1959.5,2195.0,2308.0,2082.0,2602.0,2183.6,1949.7,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,117.0,85.0,23.10000000000001,,SKIP
2026-09-10,三菱商事,8058,8058.T,4945.0,97.8,D,監視候補,23.6,23.3,1.9,10.1,248.0,22.8,57.9,54.9,-1.85,-2.25,2.34,-2.84,2.3,5.6,-3.6,2.32,-2.25,7219625.0,4833.1,4720.4,4642.5,133.33,4628.0,4797.0,5044.0,4549.0,5687.0,4745.0,4604.9,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,37.0,4.0,-2.4000000000000057,,SKIP
2026-09-10,出光興産,5019,5019.T,1664.0,95.9,D,監視候補,11.0,12.6,1.2,22.5,217.0,23.3,4095.7,80.8,0.24,11.72,29.7,4.29,29.7,26.6,17.6,18.57,0.0,4454260.0,1403.4,1325.0,1328.5,45.58,1269.5,1614.0,1697.0,1531.0,1914.0,1595.6,1263.2,15.0,-8.0,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い、RSI過熱,34,,,,,0,,43.0,9.0,-0.6999999999999886,,SKIP
2026-09-10,住友重機械工業,6302,6302.T,5659.0,95.7,D,監視候補,16.7,16.9,1.0,6.1,254.0,18.0,141.5,49.1,-0.72,-2.08,-5.54,-0.69,-5.5,13.8,8.3,-2.38,-5.65,748725.0,5797.1,5415.1,5067.9,218.65,5429.0,5489.0,5772.0,5206.0,6508.0,5331.0,5401.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,35,,,,,0,,40.0,5.0,-4.099999999999994,,SKIP
2026-09-10,ソフトバンクグループ,9984,9984.T,6769.0,95.3,D,監視候補,7.8,22.9,2.1,32.0,16.0,10.9,-17.8,68.0,-0.6,35.35,21.42,30.0,21.4,4.6,86.6,21.69,-6.56,45344550.0,5562.6,6116.5,5081.1,367.23,4882.0,6566.0,6904.0,6227.0,7784.0,6218.1,4857.6,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、下落浅い,36,,,,,0,,44.0,8.0,-1.1000000000000085,,SKIP
2026-09-10,ネクソン,3659,3659.T,3082.0,95.3,D,監視候補,18.1,18.4,2.2,12.5,193.0,1.9,80.4,61.9,-1.06,-1.22,22.23,-6.78,22.2,43.1,1.0,3.79,-3.84,3663935.0,2969.4,2496.3,2966.7,91.09,2937.0,2990.0,3144.0,2835.0,3544.0,2945.4,2922.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,37,,,,,0,,45.0,8.0,-0.7999999999999972,,SKIP
2026-09-10,INPEX,1605,1605.T,3927.0,95.1,D,監視候補,10.6,14.6,0.9,9.3,286.0,-2.6,62.9,57.1,0.38,0.98,6.14,-0.56,6.1,12.2,-2.4,2.57,-4.5,4564410.0,3828.5,3582.7,3613.7,112.44,3661.0,3809.0,4006.0,3613.0,4516.0,3758.3,3642.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,38,,,,,0,,51.0,13.0,0.5,,SKIP
2026-09-10,KDDI,9433,9433.T,2952.5,94.8,D,監視候補,16.1,1267.4,2.2,14.6,281.0,3.6,19.4,53.8,-0.81,-0.97,4.33,-2.05,4.3,6.6,10.6,1.34,-5.0,7709445.0,2913.6,2824.8,2708.9,55.16,2809.0,2864.0,3012.0,2716.0,3395.0,2869.8,2795.0,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,46.0,7.0,-1.2999999999999972,,SKIP
2026-09-10,日本たばこ産業（JT）,2914,2914.T,6605.0,94.6,D,監視候補,19.7,21.9,2.7,14.3,411.0,17.0,44.6,38.7,-0.08,-4.94,-6.55,-3.3,-6.6,9.4,17.6,-4.78,-7.43,3116870.0,6936.5,6428.5,5977.6,112.3,6592.0,6407.0,6737.0,6077.0,7596.0,6436.5,6559.0,15.0,-8.0,1.88,,該当,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,60.0,20.0,3.0999999999999943,,SKIP
2026-09-10,ソフトバンク,9434,9434.T,240.7,94.1,D,監視候補,21.4,20.8,4.0,16.7,368.0,9.4,3.4,61.3,0.63,1.3,3.13,0.52,3.1,12.7,14.2,2.02,-0.25,63908510.0,235.9,222.4,217.2,3.92,230.6,233.0,246.0,221.0,277.0,234.8,229.4,15.1,-8.2,1.84,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,52.0,11.0,0.29999999999999716,,SKIP
2026-09-10,オリンパス,7733,7733.T,1910.0,94.1,D,監視候補,31.8,15.2,2.7,10.6,156.0,16.4,122.6,36.6,-0.96,-7.64,-7.62,-5.74,-7.6,12.2,37.2,-7.87,-12.67,4469305.0,2073.1,1861.2,1778.7,57.44,1892.0,1853.0,1948.0,1757.0,2196.0,1823.8,1882.5,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,55.0,13.0,1.3999999999999915,,SKIP
2026-09-10,ユニチカ,3103,3103.T,1469.0,94.0,D,監視候補,4.7,44.2,1.5,44.0,,-22.0,211.2,54.8,0.89,0.82,8.81,-1.38,8.8,27.7,-1.1,1.97,-12.87,19090140.0,1440.7,1179.1,1142.4,127.52,1325.0,1425.0,1498.0,1351.0,1689.0,1277.7,1318.4,15.0,-8.0,1.86,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、利益成長、下落浅い,43,,,,,0,,67.0,24.0,5.0,,SKIP
