市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-09-15,NTT,9432,9432.T,176.7,110.4,B,買い候補,14.0,12.2,1.5,10.7,303.0,10.9,7.5,66.8,-0.9,2.73,10.16,0.19,10.2,20.3,16.2,4.67,-0.9,208700540.0,168.8,155.8,153.9,3.18,158.9,171.0,180.0,163.0,203.0,171.9,158.1,14.9,-7.8,1.92,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,9432_20260903_02,2026-09-03,173.2,6.0,0,2.0207852193995457,28.0,17.0,9.900000000000006,ACCELERATION,ENTRY
2026-09-15,ふくおかフィナンシャルグループ,8354,8354.T,7768.0,110.3,B,買い候補,17.2,19.1,1.3,8.7,268.0,13.1,25.8,52.7,-0.88,0.49,0.06,0.48,0.1,13.0,29.3,0.42,-2.18,563285.0,7735.6,7344.1,6435.1,185.15,7410.0,7535.0,7923.0,7147.0,8933.0,7490.3,7372.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,8354_20260821_01,2026-08-21,7564.0,15.0,0,2.696985721840295,12.0,0.0,-0.4000000000000057,HOLD,HOLD
2026-09-15,三菱UFJフィナンシャル・グループ,8306,8306.T,3687.0,110.3,B,買い候補,15.6,24.3,1.8,9.5,258.0,28.8,50.9,54.3,-0.89,0.85,0.9,0.62,0.9,12.7,41.5,1.37,-2.95,36029935.0,3637.1,3474.3,3001.5,90.15,3415.0,3576.0,3761.0,3392.0,4240.0,3551.8,3397.9,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,8306_20260818_01,2026-08-18,3654.0,20.0,0,0.9031198686371145,13.0,0.0,0.0,HOLD,HOLD
2026-09-15,豊田通商,8015,8015.T,7357.0,109.9,C,買い候補,21.0,20.9,2.7,16.1,167.0,37.6,40.1,50.1,-2.0,-1.67,-0.22,-1.62,-0.2,16.0,17.9,-1.07,-4.54,1959790.0,7436.3,6727.5,6300.0,235.66,6929.0,7136.0,7504.0,6768.0,8461.0,7003.5,6894.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,8015_20260828_01,2026-08-28,7583.0,11.0,0,-2.9803507846498767,10.0,-4.0,-1.1999999999999886,MATURE,SKIP
2026-09-15,商船三井,9104,9104.T,7097.0,109.0,C,買い候補,11.4,12.6,0.8,7.9,288.0,68.9,16.2,60.9,-0.17,-0.24,3.14,-1.02,3.1,30.5,18.0,1.92,-2.49,3368675.0,6963.5,6048.3,5638.5,201.35,6774.0,6884.0,7239.0,6529.0,8162.0,6795.0,6740.1,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,9104_20260904_02,2026-09-04,6969.0,6.0,0,1.836705409671402,15.0,0.0,0.7000000000000028,MATURE,SKIP
2026-09-15,オリンパス,7733,7733.T,1993.0,108.0,C,買い候補,32.5,15.8,2.8,10.6,151.0,16.4,122.6,47.8,0.35,1.42,-5.81,2.88,-5.8,23.6,55.1,-4.02,-8.87,4429630.0,2076.6,1868.0,1778.7,53.24,1892.0,1933.0,2033.0,1834.0,2292.0,1913.1,1882.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,7733_20260914_02,2026-09-14,1983.5,1.0,0,0.4789513486261665,16.0,0.0,0.29999999999999716,NEW,WATCH
2026-09-15,三井住友フィナンシャルグループ,8316,8316.T,6903.0,107.5,C,買い候補,15.5,21.7,1.6,8.6,128.0,24.8,35.0,51.4,-1.81,-0.36,0.04,-0.37,0.0,7.0,37.2,0.59,-4.31,10782720.0,6862.6,6690.8,5852.3,171.22,6467.0,6696.0,7041.0,6351.0,7938.0,6646.2,6434.7,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,8316_20260827_02,2026-08-27,6776.0,11.0,0,1.8742621015348293,17.0,0.0,0.09999999999999432,MATURE,SKIP
2026-09-15,アステラス製薬,4503,4503.T,2309.0,107.1,C,買い候補,14.2,30.5,2.1,21.3,349.0,26.7,107.2,49.9,0.72,1.25,-0.06,1.27,-0.1,8.3,-0.7,-1.52,-4.61,5708775.0,2344.7,2230.8,2265.8,50.27,2182.5,2240.0,2355.0,2124.0,2655.0,2233.6,2171.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,4503_20260915_02,2026-09-15,2309.0,0.0,0,0.0,94.0,76.0,26.599999999999994,NEW,WATCH
2026-09-15,住友商事,8053,8053.T,1776.0,107.0,C,買い候補,14.3,4.0,1.8,13.6,221.0,9.0,13.2,50.1,-1.91,-3.4,1.05,-3.66,1.1,8.5,29.2,-0.53,-5.1,9950915.0,1785.5,1673.9,1561.1,50.83,1668.0,1723.0,1812.0,1634.0,2042.0,1699.7,1659.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,8053_20260904_01,2026-09-04,1820.0,6.0,0,-2.41758241758242,14.0,-5.0,-1.5999999999999943,MATURE,SKIP
2026-09-15,リクルートホールディングス,6098,6098.T,16855.0,106.0,C,買い候補,48.5,55.7,13.2,36.2,16.0,18.9,73.7,59.2,2.24,7.43,5.21,6.12,5.2,60.2,159.2,2.35,-7.47,4096295.0,16467.8,13405.0,9904.1,621.12,15225.0,16349.0,17192.0,15507.0,19383.0,15923.3,15148.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,20,6098_20260903_01,2026-09-03,16435.0,7.0,0,2.555521752357781,18.0,-2.0,0.0,RE-ENTRY,WATCH
2026-09-15,関西電力,9503,9503.T,2975.0,105.7,C,買い候補,8.7,9.0,0.9,12.5,267.0,9.8,38.2,68.6,-0.78,1.21,24.04,-4.8,24.0,27.2,17.1,9.48,-1.69,4658700.0,2717.3,2461.2,2483.0,83.06,2331.0,2886.0,3034.0,2737.0,3421.0,2850.4,2319.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,21,9503_20260911_02,2026-09-11,2957.0,1.0,0,0.608725059181614,45.0,24.0,9.900000000000006,MATURE,SKIP
2026-09-15,NEC,6701,6701.T,4825.0,105.7,C,買い候補,23.7,6.7,2.9,14.2,82.0,14.5,158.6,54.6,-0.49,5.37,3.76,4.43,3.8,25.3,14.0,1.39,-6.64,6067895.0,4759.1,4421.0,4615.7,175.95,4426.0,4680.0,4922.0,4439.0,5549.0,4561.1,4403.9,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,6701_20260914_01,2026-09-14,4682.0,1.0,0,3.0542503203759175,20.0,-2.0,0.7000000000000028,ACCELERATION,ENTRY
2026-09-15,京成電鉄,9009,9009.T,1398.5,104.9,C,監視候補,14.1,4.2,1.2,9.4,157.0,4.0,21.2,69.0,-0.11,0.65,8.45,-1.47,8.5,29.7,14.7,4.02,-0.11,1686555.0,1344.5,1235.7,1224.7,27.47,1288.0,1357.0,1426.0,1287.0,1608.0,1357.3,1281.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,,,,,0,,48.0,25.0,9.800000000000011,,SKIP
2026-09-15,日本たばこ産業（JT）,2914,2914.T,6752.0,104.9,C,監視候補,20.1,22.4,2.7,14.3,402.0,17.0,44.6,47.5,-0.16,1.38,-2.6,2.03,-2.6,13.8,20.9,-2.09,-5.37,3021635.0,6895.9,6458.5,5997.2,116.96,6500.0,6549.0,6887.0,6212.0,7765.0,6576.6,6467.5,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,,,,,0,,36.0,12.0,7.700000000000003,,SKIP
2026-09-15,りそなホールディングス,8308,8308.T,2489.0,104.6,C,監視候補,21.8,28.2,1.9,9.2,145.0,15.8,16.3,53.7,-2.22,-0.08,-0.44,0.03,-0.4,15.2,43.6,0.9,-2.39,9017465.0,2466.7,2302.2,1983.3,74.24,2318.0,2414.0,2539.0,2290.0,2862.0,2377.6,2306.4,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,8308_20260914_02,2026-09-14,2493.5,0.0,1,-0.18046921997192378,19.0,-6.0,-0.5,MATURE,SKIP
2026-09-15,日本郵政,6178,6178.T,2484.0,104.5,C,監視候補,19.2,20.0,0.7,5.1,239.0,6.4,97.8,55.4,-0.94,1.6,3.37,0.75,3.4,13.1,41.4,2.29,-2.74,5162710.0,2428.3,2337.0,2005.7,60.51,2282.0,2409.0,2534.0,2285.0,2857.0,2393.2,2270.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,,,,,0,,24.0,-2.0,1.7999999999999972,,SKIP
2026-09-15,出光興産,5019,5019.T,1620.0,104.0,C,監視候補,11.5,12.3,1.2,22.5,220.0,23.3,4095.7,72.4,-1.1,4.99,18.21,0.44,18.2,26.1,12.1,12.18,-2.41,4839580.0,1444.1,1336.3,1336.2,48.27,1323.5,1571.0,1652.0,1490.0,1863.0,1547.6,1316.9,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,46.0,19.0,8.400000000000006,,SKIP
2026-09-15,ニチレイ,2871,2871.T,2201.5,103.4,C,監視候補,20.2,9.3,1.9,10.3,332.0,34.1,22.5,56.6,-1.15,2.4,2.8,1.69,2.8,7.6,13.9,1.97,-6.48,1124745.0,2158.9,2128.2,1993.3,49.89,2091.0,2135.0,2246.0,2025.0,2532.0,2126.7,2080.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,,,,,0,,23.0,-5.0,0.5,,SKIP
2026-09-15,コナミグループ,9766,9766.T,21305.0,103.0,C,監視候補,25.6,35.5,5.0,21.2,104.0,33.6,64.2,51.6,-1.18,1.52,-1.09,1.8,-1.1,12.0,3.0,-1.3,-6.17,419925.0,21586.6,19886.9,20247.4,680.3,20210.0,20666.0,21731.0,19601.0,24501.0,20284.6,20109.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,21.0,-8.0,-1.0999999999999943,,SKIP
2026-09-15,ネクソン,3659,3659.T,3121.0,101.7,C,監視候補,18.3,18.7,2.3,12.5,191.0,1.9,80.4,62.9,-0.51,-0.35,3.96,-1.34,4.0,42.5,5.1,2.24,-2.62,3040390.0,3052.7,2531.9,2960.1,87.69,2937.0,3027.0,3183.0,2871.0,3589.0,2989.5,2922.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,30,,,,,0,,26.0,-4.0,-0.29999999999999716,,SKIP
2026-09-15,ENEOSホールディングス,5020,5020.T,1416.0,101.5,C,監視候補,14.7,14.2,1.0,19.5,236.0,18.7,,58.2,-1.53,1.61,7.39,-0.23,7.4,13.6,5.1,4.71,-3.8,8079180.0,1352.3,1292.8,1282.2,39.83,1274.0,1374.0,1444.0,1303.0,1628.0,1356.3,1267.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,31,,,,,0,,25.0,-6.0,-0.9000000000000057,,SKIP
2026-09-15,松井証券,8628,8628.T,1203.0,101.0,C,監視候補,20.1,24.6,3.4,,461.0,48.3,94.9,61.2,-0.99,-0.25,8.77,-2.44,8.8,27.0,31.7,3.99,-0.99,959995.0,1156.9,1058.6,957.4,25.84,1076.0,1167.0,1227.0,1107.0,1383.0,1164.2,1070.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,22.0,-10.0,-2.799999999999997,,SKIP
2026-09-15,川崎汽船,9107,9107.T,3432.0,100.0,C,監視候補,16.3,9.8,1.2,7.6,350.0,17.1,-21.1,62.6,0.09,0.15,9.26,-2.17,9.3,35.7,32.7,4.41,-0.95,4992330.0,3287.2,2860.4,2553.4,99.52,3123.0,3329.0,3501.0,3157.0,3947.0,3282.7,3107.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,33,,,,,0,,30.0,-3.0,0.0,,SKIP
2026-09-15,オリックス,8591,8591.T,6130.0,100.0,C,監視候補,10.9,16.5,1.4,14.0,276.0,17.4,170.6,45.0,-0.36,1.64,-2.62,2.3,-2.6,-3.3,30.0,-1.46,-8.14,3213155.0,6220.6,6298.5,5424.5,139.49,5949.0,5946.0,6253.0,5640.0,7049.0,5920.8,5919.3,15.0,-8.0,1.88,,該当,200日線上、RSI適正、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,64.0,30.0,10.900000000000006,,SKIP
2026-09-15,KDDI,9433,9433.T,3049.0,99.7,D,監視候補,16.6,1309.0,2.3,14.6,274.0,3.6,19.4,62.8,-0.68,1.96,6.83,0.25,6.8,11.8,17.6,3.94,-1.9,7872780.0,2933.3,2839.0,2715.6,57.79,2809.0,2958.0,3110.0,2805.0,3506.0,2962.3,2795.0,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,27.0,-8.0,-1.5,,SKIP
2026-09-15,リコー,7752,7752.T,1615.0,99.0,D,監視候補,16.5,14.0,0.8,7.5,271.0,8.4,284.9,49.0,-0.62,3.06,1.19,2.77,1.2,7.6,21.6,-1.78,-7.48,2280150.0,1644.3,1550.7,1444.3,39.75,1530.0,1567.0,1647.0,1486.0,1857.0,1555.4,1522.3,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,32.0,-4.0,-0.7000000000000028,,SKIP
2026-09-15,ソフトバンク,9434,9434.T,249.4,98.8,D,監視候補,22.1,21.5,4.1,16.7,351.0,9.4,3.4,69.3,-0.56,3.49,6.58,1.84,6.6,18.7,19.3,4.61,-0.56,69386290.0,238.4,223.8,217.7,4.33,230.6,242.0,254.0,229.0,287.0,242.9,229.4,15.1,-8.2,1.84,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,67.0,30.0,10.200000000000003,,SKIP
2026-09-15,花王,4452,4452.T,3435.0,98.5,D,監視候補,24.6,13.3,2.8,12.3,226.0,9.4,32.9,46.0,-0.58,-0.23,-2.0,0.27,-2.0,12.6,12.8,-2.76,-8.11,2795515.0,3532.3,3302.0,3153.4,71.37,3360.0,3332.0,3504.0,3160.0,3950.0,3328.0,3343.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,65.0,27.0,9.700000000000003,,SKIP
2026-09-15,アサヒグループホールディングス,2502,2502.T,1619.5,98.3,D,監視候補,14.7,11.3,0.7,5.6,384.0,12.0,114.2,45.2,0.37,-0.83,-1.79,-0.38,-1.8,8.7,2.9,-2.19,-8.84,5709715.0,1655.7,1599.8,1605.9,29.26,1580.0,1571.0,1652.0,1490.0,1862.0,1575.6,1572.1,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,69.0,30.0,10.200000000000003,,SKIP
2026-09-15,本田技研工業,7267,7267.T,1667.5,98.3,D,監視候補,,7.3,0.5,-0.8,417.0,13.5,147.5,50.7,-0.68,3.54,-2.66,4.2,-2.7,17.8,25.2,-1.05,-4.88,14346020.0,1685.2,1569.7,1484.4,45.12,1588.0,1617.0,1701.0,1534.0,1918.0,1599.8,1580.1,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,51.0,11.0,3.799999999999997,,SKIP
2026-09-15,日本航空,9201,9201.T,3006.0,98.3,D,監視候補,9.8,12.1,0.9,9.1,321.0,10.2,-79.9,52.3,0.4,0.2,0.33,0.12,0.3,6.4,18.3,-0.02,-3.47,1741650.0,3006.5,2911.8,2819.9,50.6,2927.0,2916.0,3066.0,2766.0,3457.0,2930.1,2912.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,41,,,,,0,,38.0,-3.0,1.2999999999999972,,SKIP
2026-09-15,三菱商事,8058,8058.T,4903.0,98.2,D,監視候補,23.4,23.2,1.9,10.1,250.0,22.8,57.9,51.8,-1.76,-0.49,2.62,-1.14,2.6,6.4,-5.0,1.05,-3.08,7374010.0,4852.1,4716.6,4663.4,129.96,4628.0,4756.0,5001.0,4511.0,5638.0,4708.1,4604.9,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,31.0,-11.0,-1.5999999999999943,,SKIP
2026-09-15,T&Dホールディングス,8795,8795.T,4937.0,98.0,D,監視候補,17.6,19.9,1.4,9.3,327.0,-12.0,20.2,52.9,-1.44,2.49,0.16,2.45,0.2,4.0,35.3,1.52,-4.62,1477420.0,4862.9,4840.9,4187.8,119.03,4675.0,4789.0,5036.0,4542.0,5678.0,4758.5,4651.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,43,,,,,0,,40.0,-3.0,1.5,,SKIP
