市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-28,ふくおかフィナンシャルグループ,8354,8354.T,7861.0,111.8,B,買い候補,17.4,19.3,1.3,8.7,272.0,13.1,25.8,61.0,1.85,3.93,7.36,2.09,7.4,23.2,23.3,3.79,0.0,667515.0,7574.3,7148.4,6230.7,203.96,7093.0,7625.0,8018.0,7232.0,9040.0,7555.1,7057.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,8354_20260821_01,2026-08-21,7564.0,4.0,0,3.9264939185616132,14.0,3.0,2.8999999999999915,ACCELERATION,ENTRY
2026-08-28,三井住友フィナンシャルグループ,8316,8316.T,6881.0,110.2,B,買い候補,15.4,21.7,1.6,8.6,199.0,24.8,35.0,55.4,1.28,4.16,3.23,3.36,3.2,17.4,22.6,1.42,-4.62,10917240.0,6784.7,6519.0,5686.3,163.11,6420.0,6675.0,7019.0,6331.0,7913.0,6636.3,6387.9,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,8316_20260827_02,2026-08-27,6776.0,1.0,0,1.5495867768595017,15.0,3.0,1.7999999999999972,ACCELERATION,ENTRY
2026-08-28,ブリヂストン,5108,5108.T,4115.0,109.1,C,買い候補,20.9,7.4,1.4,11.3,314.0,14.2,210.1,59.0,-0.51,-0.05,1.6,-0.45,1.6,22.5,12.4,1.51,-4.75,4153220.0,4053.6,3643.9,3504.5,84.56,3811.0,3992.0,4197.0,3786.0,4732.0,3988.2,3791.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,5108_20260818_01,2026-08-18,4074.0,9.0,0,1.0063819342169822,12.0,-1.0,-0.9000000000000057,MATURE,SKIP
2026-08-28,出光興産,5019,5019.T,1378.5,107.9,C,買い候補,9.8,10.5,1.0,22.5,263.0,23.3,4095.7,60.8,0.62,-0.36,5.35,-1.7,5.3,1.6,0.3,4.28,-1.32,3670100.0,1321.9,1305.9,1308.6,33.21,1228.0,1337.0,1406.0,1268.0,1585.0,1328.7,1221.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,5019_20260818_01,2026-08-18,1370.5,10.0,0,0.5837285662167124,18.0,4.0,-0.09999999999999432,MATURE,SKIP
2026-08-28,キッコーマン,2801,2801.T,1811.0,107.6,C,買い候補,27.4,28.2,2.9,12.1,139.0,15.0,26.4,59.8,1.0,-1.44,5.32,-2.77,5.3,29.7,19.7,3.83,-1.84,3865880.0,1744.1,1611.4,1488.0,49.39,1555.0,1757.0,1847.0,1666.0,2083.0,1736.9,1547.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,2801_20260827_01,2026-08-27,1810.0,1.0,0,0.055248618784520254,16.0,1.0,-0.6000000000000085,MATURE,SKIP
2026-08-28,オリンパス,7733,7733.T,2148.5,107.5,C,買い候補,35.1,17.1,3.1,10.6,140.0,16.4,122.6,68.5,0.33,-0.92,15.67,-4.84,15.7,18.9,51.1,7.68,-1.76,4853080.0,1995.3,1835.6,1775.2,62.56,1761.0,2084.0,2191.0,1977.0,2471.0,2054.7,1752.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,7733_20260828_01,2026-08-28,2148.5,0.0,0,0.0,70.0,54.0,14.5,MATURE,SKIP
2026-08-28,アステラス製薬,4503,4503.T,2367.5,107.5,C,買い候補,14.6,31.2,2.2,21.3,335.0,26.7,107.2,56.8,-0.98,-0.82,3.52,-1.7,3.5,8.9,-5.1,2.66,-2.19,5964075.0,2306.1,2222.1,2233.9,54.9,2125.0,2296.0,2415.0,2178.0,2723.0,2285.2,2114.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,4503_20260820_01,2026-08-20,2418.0,5.0,0,-2.0885028949545026,28.0,11.0,2.200000000000003,MATURE,SKIP
2026-08-28,コナミグループ,9766,9766.T,22185.0,107.3,C,買い候補,26.7,36.9,5.2,21.2,103.0,33.6,64.2,61.2,2.07,1.37,1.58,0.98,1.6,11.8,16.2,4.43,-2.29,495030.0,21243.8,19594.7,20409.9,766.58,19830.0,21519.0,22629.0,20410.0,25513.0,21035.1,19730.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,9766_20260824_01,2026-08-24,22160.0,2.0,0,0.1128158844765359,10.0,-8.0,-3.9000000000000057,ACCELERATION,ENTRY
2026-08-28,関西電力,9503,9503.T,2612.0,107.1,C,買い候補,7.7,8.0,0.8,12.5,307.0,9.8,38.2,69.8,0.27,0.08,6.59,-1.57,6.6,14.1,-3.2,6.41,0.0,3364995.0,2454.6,2357.8,2450.4,61.22,2331.0,2534.0,2664.0,2403.0,3004.0,2520.2,2319.3,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,9503_20260820_01,2026-08-20,2557.5,4.0,0,2.1309872922776085,26.0,7.0,1.5999999999999943,HOLD,HOLD
2026-08-28,りそなホールディングス,8308,8308.T,2520.0,107.0,C,買い候補,22.1,28.6,1.9,9.2,152.0,15.8,16.3,63.8,3.22,5.97,15.7,2.05,15.7,25.1,38.8,7.16,0.0,9452345.0,2351.6,2230.8,1923.7,73.14,2158.0,2444.0,2570.0,2318.0,2898.0,2410.3,2147.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,8308_20260827_01,2026-08-27,2430.0,1.0,0,3.703703703703698,25.0,5.0,1.4000000000000057,ACCELERATION,ENTRY
2026-08-28,ニチレイ,2871,2871.T,2150.0,106.7,C,買い候補,19.7,9.1,1.9,10.3,233.0,34.1,22.5,48.4,0.14,-1.69,-6.91,0.03,-6.9,14.4,4.4,-1.7,-8.67,1367940.0,2187.2,2078.0,1973.9,61.15,2050.0,2086.0,2193.0,1978.0,2472.0,2058.3,2039.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,2871_20260818_01,2026-08-18,2141.5,10.0,0,0.39691804809713904,19.0,-2.0,-1.0999999999999943,MATURE,SKIP
2026-08-28,NTT,9432,9432.T,168.6,106.5,C,買い候補,13.4,11.6,1.4,10.7,321.0,10.9,7.5,69.0,0.24,1.51,6.04,-0.0,6.0,13.9,13.6,5.56,-0.59,240781435.0,159.7,152.3,152.5,2.82,149.7,164.0,172.0,155.0,194.0,164.4,149.0,15.1,-8.1,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,9432_20260827_01,2026-08-27,167.6,1.0,0,0.5966587112171906,27.0,5.0,1.0999999999999943,NEW,WATCH
2026-08-28,豊田通商,8015,8015.T,7583.0,105.9,C,買い候補,21.6,21.6,2.7,16.1,166.0,37.6,40.1,67.2,0.44,4.94,14.46,1.33,14.5,14.6,8.0,6.66,0.0,2438270.0,7109.4,6640.7,6135.4,220.5,6476.0,7356.0,7735.0,6976.0,8720.0,7252.2,6443.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,8015_20260828_01,2026-08-28,7583.0,0.0,0,0.0,34.0,11.0,2.4000000000000057,ACCELERATION,ENTRY
2026-08-28,大塚ホールディングス,4578,4578.T,12150.0,105.8,C,買い候補,15.8,23.4,2.0,13.4,164.0,17.4,32.9,54.9,-0.25,-0.37,7.47,-2.24,7.5,7.6,18.0,1.59,-4.37,1315340.0,11960.2,11273.4,10298.0,355.5,10800.0,11786.0,12393.0,11178.0,13972.0,11616.8,10746.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,4578_20260818_01,2026-08-18,12040.0,8.0,0,0.9136212624584639,30.0,6.0,1.0999999999999943,MATURE,SKIP
2026-08-28,アドバンテスト,6857,6857.T,35260.0,105.8,C,買い候補,68.4,148.3,24.5,56.9,17.0,39.3,95.3,56.1,1.88,-1.78,26.22,-8.34,26.2,37.3,23.4,6.74,-6.67,8735315.0,33032.0,30140.1,25937.5,2083.31,30080.0,34202.0,35965.0,32439.0,40549.0,32135.0,29929.6,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,25,6857_20260824_01,2026-08-24,34500.0,3.0,0,2.2028985507246412,17.0,-8.0,-2.200000000000003,MATURE,SKIP
2026-08-28,日本郵政,6178,6178.T,2425.5,105.6,C,買い候補,18.8,19.5,0.7,5.1,247.0,6.4,97.8,57.9,0.02,3.83,0.27,3.76,0.3,19.2,24.1,1.47,-3.81,4293855.0,2390.4,2268.7,1941.8,55.18,2267.5,2353.0,2474.0,2231.0,2789.0,2342.7,2256.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,6178_20260828_01,2026-08-28,2425.5,0.0,0,0.0,35.0,9.0,2.299999999999997,ACCELERATION,ENTRY
2026-08-28,テルモ,4543,4543.T,2539.0,105.5,C,買い候補,27.5,24.9,2.3,10.9,141.0,19.9,68.3,56.3,-0.82,-1.17,5.11,-2.45,5.1,8.2,25.1,3.08,-5.0,4777300.0,2463.1,2320.5,2228.2,77.79,2253.0,2463.0,2590.0,2336.0,2920.0,2422.3,2241.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,4543_20260821_01,2026-08-21,2569.0,4.0,0,-1.1677695601401306,23.0,-4.0,-0.9000000000000057,MATURE,SKIP
2026-08-28,日本たばこ産業（JT）,2914,2914.T,6968.0,105.5,C,買い候補,20.8,23.1,2.8,14.3,389.0,17.0,44.6,57.2,-0.47,-0.17,4.55,-1.31,4.5,17.5,17.3,0.73,-2.34,3875885.0,6917.6,6344.4,5908.9,132.97,6671.0,6759.0,7107.0,6411.0,8013.0,6768.5,6637.6,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,2914_20260821_01,2026-08-21,6980.0,3.0,0,-0.17191977077364307,24.0,-4.0,-0.29999999999999716,MATURE,SKIP
2026-08-28,UBE,4208,4208.T,3577.0,104.9,C,監視候補,14.6,10.4,0.8,5.6,449.0,21.3,-3.9,62.7,0.48,0.25,13.02,-3.0,13.0,22.6,29.8,4.41,-2.51,975575.0,3426.0,3178.1,2758.0,73.37,3089.0,3470.0,3649.0,3291.0,4114.0,3466.9,3073.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,29,,,,,0,,32.0,3.0,0.9000000000000057,,SKIP
2026-08-28,DIC,4631,4631.T,4954.0,104.8,C,監視候補,8.3,15.1,0.9,12.3,318.0,18.9,157.3,48.1,-1.41,-4.55,15.18,-8.34,15.2,1.7,17.9,0.29,-12.7,722070.0,4939.6,4802.9,4133.5,164.73,4270.0,4805.0,5053.0,4558.0,5697.0,4706.9,4248.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,30,4631_20260818_01,2026-08-18,5495.0,9.0,1,-9.845313921747046,22.0,-8.0,-1.7000000000000028,MATURE,SKIP
2026-08-28,日産化学,4021,4021.T,8112.0,104.2,C,監視候補,22.0,25.2,4.3,21.8,263.0,12.8,23.0,54.8,0.73,1.68,10.96,-1.06,11.0,8.7,17.4,3.85,-6.19,711845.0,7811.2,7797.3,6551.0,248.07,7230.0,7869.0,8274.0,7463.0,9329.0,7739.9,7193.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,4021_20260818_01,2026-08-18,8059.0,8.0,2,0.6576498324854185,33.0,2.0,0.29999999999999716,MATURE,SKIP
2026-08-28,DOWAホールディングス,5714,5714.T,10380.0,103.0,C,監視候補,9.9,21.5,1.3,18.5,325.0,58.2,268.9,67.2,-0.05,2.57,29.91,-4.91,29.9,-0.5,2.9,12.83,-0.67,647745.0,9199.3,9341.5,8664.2,383.18,7907.0,10069.0,10588.0,9550.0,11937.0,9805.2,7867.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,36.0,4.0,0.09999999999999432,,SKIP
2026-08-28,T&Dホールディングス,8795,8795.T,4910.0,102.8,C,監視候補,17.6,19.8,1.4,9.3,338.0,-12.0,20.2,52.1,1.28,2.4,-2.19,2.95,-2.2,16.8,25.1,-0.4,-5.14,1437420.0,4929.6,4714.1,4087.9,122.89,4675.0,4763.0,5008.0,4517.0,5646.0,4725.7,4651.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,33,,,,,0,,40.0,7.0,1.5,,SKIP
2026-08-28,NEC,6701,6701.T,4909.0,102.2,C,監視候補,24.2,6.8,2.9,14.2,84.0,14.5,158.6,58.5,3.67,5.43,-1.86,5.9,-1.9,12.4,31.3,3.84,-5.01,6815605.0,4727.4,4323.7,4673.9,183.84,4551.0,4762.0,5007.0,4516.0,5645.0,4633.2,4528.2,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,34,,,,,0,,31.0,-3.0,-1.8999999999999915,,SKIP
2026-08-28,日立建機,6305,6305.T,5792.0,101.8,C,監視候補,16.8,13.5,1.3,10.9,327.0,7.5,148.5,57.3,-0.46,2.62,3.47,1.76,3.5,13.6,-13.3,3.63,-3.55,2558955.0,5589.0,5365.6,5294.7,185.45,5209.0,5618.0,5908.0,5329.0,6661.0,5513.8,5183.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,39.0,4.0,0.5,,SKIP
2026-08-28,リコー,7752,7752.T,1690.5,101.8,C,監視候補,17.3,14.6,0.8,7.5,260.0,8.4,284.9,64.3,0.0,2.95,2.99,2.21,3.0,15.2,18.6,4.28,0.0,2940640.0,1621.2,1519.6,1425.6,38.43,1503.5,1640.0,1724.0,1555.0,1944.0,1632.8,1496.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,37.0,1.0,-0.29999999999999716,,SKIP
2026-08-28,京成電鉄,9009,9009.T,1351.5,101.3,C,監視候補,13.6,4.1,1.2,9.4,165.0,4.0,21.2,69.0,0.82,-0.22,4.0,-1.22,4.0,25.1,3.8,4.06,-0.22,1554820.0,1298.8,1187.7,1216.3,27.96,1233.0,1311.0,1379.0,1243.0,1554.0,1309.6,1226.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,44.0,7.0,0.5999999999999943,,SKIP
2026-08-28,クボタ,6326,6326.T,2830.5,101.2,C,監視候補,12.0,14.4,1.1,10.0,183.0,18.6,98.3,56.8,-0.3,4.37,1.34,4.03,1.3,2.4,-7.9,3.52,-1.8,4809110.0,2734.4,2751.1,2571.9,88.94,2493.5,2746.0,2887.0,2604.0,3255.0,2697.1,2481.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,45.0,7.0,0.7999999999999972,,SKIP
2026-08-28,日東電工,6988,6988.T,3465.0,100.7,C,監視候補,17.6,18.1,2.0,12.5,187.0,10.4,11.1,55.3,1.29,1.49,0.67,1.33,0.7,13.5,-2.8,0.54,-3.13,2679495.0,3446.4,3236.1,3390.6,88.56,3254.0,3361.0,3534.0,3188.0,3985.0,3332.2,3237.7,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,43.0,4.0,-0.09999999999999432,,SKIP
2026-08-28,クレディセゾン,8253,8253.T,4718.0,100.4,C,監視候補,11.1,14.0,0.9,9.3,339.0,4.6,38.9,54.1,0.02,1.31,3.01,0.56,3.0,15.7,4.6,1.21,-2.6,633025.0,4661.5,4458.9,4257.9,104.57,4357.0,4576.0,4812.0,4341.0,5426.0,4561.2,4335.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,41.0,1.0,-0.5999999999999943,,SKIP
2026-08-28,ソニーグループ,6758,6758.T,3942.0,100.4,C,監視候補,21.1,21.5,2.8,13.2,90.0,8.2,47.6,64.9,1.86,4.15,3.49,3.28,3.5,11.3,20.2,5.57,0.0,16079220.0,3734.0,3522.5,3637.6,107.49,3515.0,3824.0,4021.0,3627.0,4533.0,3780.8,3497.4,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,46.0,5.0,0.10000000000000853,,SKIP
2026-08-28,コンコルディア・フィナンシャルグループ,7186,7186.T,1932.0,100.3,C,監視候補,20.5,26.1,1.5,,251.0,12.6,21.7,57.6,1.05,2.63,4.77,1.44,4.8,21.8,22.0,2.42,-2.55,3640565.0,1886.4,1788.0,1539.2,50.65,1750.0,1874.0,1971.0,1777.0,2222.0,1856.0,1741.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,51.0,9.0,2.8999999999999915,,SKIP
