市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-09-14,バンダイナムコホールディングス,7832,7832.T,5514.0,111.0,B,買い候補,25.3,32.5,4.0,18.3,93.0,9.3,34.6,58.4,2.89,3.18,3.41,2.33,3.4,53.6,31.4,0.53,-4.6,2690830.0,5484.9,4500.3,4208.1,171.83,5161.0,5349.0,5624.0,5073.0,6341.0,5256.2,5135.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,7832_20260903_01,2026-09-03,5618.0,7.0,0,-1.8511925952296227,13.0,2.0,1.7999999999999972,ACCELERATION,ENTRY
2026-09-14,ふくおかフィナンシャルグループ,8354,8354.T,7778.0,110.7,B,買い候補,17.2,19.1,1.3,8.7,268.0,13.1,25.8,53.3,-0.63,-1.12,0.35,-1.21,0.3,13.4,31.2,0.84,-2.05,615945.0,7713.0,7327.1,6418.1,186.1,7410.0,7545.0,7934.0,7156.0,8945.0,7498.8,7372.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,8354_20260821_01,2026-08-21,7564.0,14.0,0,2.8291909042834407,14.0,2.0,1.6000000000000085,MATURE,SKIP
2026-09-14,三菱UFJフィナンシャル・グループ,8306,8306.T,3637.0,110.3,B,買い候補,15.4,24.0,1.8,9.5,262.0,28.8,50.9,51.1,-0.66,-1.99,-0.33,-1.91,-0.3,12.7,39.7,0.28,-4.26,37837660.0,3626.7,3464.0,2994.1,88.8,3415.0,3528.0,3710.0,3346.0,4183.0,3503.8,3397.9,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,8306_20260818_01,2026-08-18,3654.0,19.0,0,-0.46524356869184214,9.0,-4.0,-0.20000000000000284,MATURE,SKIP
2026-09-14,住友商事,8053,8053.T,1814.0,108.6,C,買い候補,14.6,4.1,1.8,13.6,220.0,9.0,13.2,55.7,-0.44,-3.07,3.66,-3.99,3.7,11.1,31.4,1.57,-3.07,10568530.0,1786.0,1674.0,1558.0,51.41,1668.0,1760.0,1850.0,1669.0,2086.0,1736.9,1659.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,8053_20260904_01,2026-09-04,1820.0,5.0,0,-0.3296703296703285,17.0,3.0,1.2999999999999972,MATURE,SKIP
2026-09-14,商船三井,9104,9104.T,7040.0,108.3,C,買い候補,11.4,12.5,0.8,7.9,291.0,68.9,16.2,59.3,-0.09,-1.73,6.2,-3.28,6.2,26.6,15.9,1.62,-3.27,3663920.0,6928.0,6025.7,5624.2,203.5,6645.0,6829.0,7181.0,6477.0,8096.0,6734.8,6611.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,9104_20260904_02,2026-09-04,6969.0,5.0,0,1.018797531927107,16.0,1.0,0.7999999999999972,MATURE,SKIP
2026-09-14,オリンパス,7733,7733.T,1983.5,107.7,C,買い候補,32.4,15.8,2.8,10.6,152.0,16.4,122.6,46.5,0.69,-1.66,-4.46,-0.55,-4.5,19.3,50.9,-4.67,-9.3,4766700.0,2080.7,1865.2,1778.5,54.71,1892.0,1924.0,2023.0,1825.0,2281.0,1901.4,1882.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,7733_20260914_02,2026-09-14,1983.5,0.0,0,0.0,48.0,32.0,12.700000000000003,NEW,WATCH
2026-09-14,三井住友フィナンシャルグループ,8316,8316.T,6851.0,107.4,C,買い候補,15.4,21.6,1.6,8.6,130.0,24.8,35.0,49.7,-0.87,-1.79,-0.97,-1.55,-1.0,6.9,35.0,0.1,-5.03,11307420.0,6844.4,6674.0,5838.4,165.35,6467.0,6645.0,6988.0,6303.0,7879.0,6603.0,6434.7,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,8316_20260827_02,2026-08-27,6776.0,10.0,0,1.1068476977567965,18.0,1.0,0.5,MATURE,SKIP
2026-09-14,リクルートホールディングス,6098,6098.T,16075.0,106.0,C,買い候補,46.3,53.1,12.6,36.2,17.0,18.9,73.7,53.6,3.71,-0.4,-1.86,0.06,-1.9,49.5,147.2,-2.12,-11.75,3948070.0,16423.8,13315.7,9855.7,599.99,15225.0,15593.0,16396.0,14789.0,18486.0,15175.0,15148.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,18,6098_20260903_01,2026-09-03,16435.0,6.0,0,-2.190447216306668,20.0,2.0,0.0,MATURE,SKIP
2026-09-14,りそなホールディングス,8308,8308.T,2493.5,105.1,C,買い候補,21.9,28.3,1.9,9.2,147.0,15.8,16.3,54.9,-1.13,-1.93,0.48,-2.05,0.5,16.3,45.7,1.53,-2.22,9662350.0,2456.0,2295.6,1978.1,72.88,2318.0,2419.0,2543.0,2294.0,2868.0,2384.2,2306.4,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,8308_20260914_02,2026-09-14,2493.5,0.0,0,0.0,23.0,4.0,1.5999999999999943,MATURE,SKIP
2026-09-14,NEC,6701,6701.T,4682.0,105.0,C,買い候補,23.1,6.5,2.8,14.2,88.0,14.5,158.6,50.3,3.22,1.56,-2.17,2.11,-2.2,21.6,11.9,-1.53,-9.4,6218700.0,4754.9,4409.1,4619.4,161.53,4426.0,4542.0,4776.0,4307.0,5384.0,4439.7,4403.9,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,6701_20260914_01,2026-09-14,4682.0,0.0,0,0.0,70.0,50.0,17.099999999999994,NEW,WATCH
2026-09-14,コナミグループ,9766,9766.T,21425.0,104.1,C,監視候補,25.8,35.6,5.0,21.2,108.0,33.6,64.2,53.1,3.35,3.13,-0.79,3.33,-0.8,12.4,5.6,-0.79,-5.64,415925.0,21595.4,19853.4,20255.2,654.99,20210.0,20782.0,21854.0,19711.0,24639.0,20442.5,20109.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,,,,,0,,62.0,41.0,12.899999999999991,,SKIP
2026-09-14,松井証券,8628,8628.T,1185.0,103.8,C,監視候補,19.8,24.2,3.4,,474.0,48.3,94.9,59.3,0.34,-0.42,8.12,-2.45,8.1,25.8,29.3,2.91,-2.23,977195.0,1151.4,1055.1,955.1,24.58,1076.0,1149.0,1209.0,1090.0,1363.0,1148.1,1070.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,,,,,0,,24.0,2.0,0.7000000000000028,,SKIP
2026-09-14,ニチレイ,2871,2871.T,2209.0,102.9,C,監視候補,20.3,9.4,1.9,10.3,341.0,34.1,22.5,59.0,1.75,5.09,2.32,4.51,2.3,6.5,13.9,2.4,-6.16,1176680.0,2157.2,2122.9,1991.5,46.64,2091.0,2143.0,2253.0,2032.0,2540.0,2139.0,2080.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,,,,,0,,25.0,2.0,0.5,,SKIP
2026-09-14,日本郵政,6178,6178.T,2475.5,102.7,C,監視候補,19.2,19.9,0.7,5.1,243.0,6.4,97.8,55.3,0.26,-0.86,3.38,-1.71,3.4,9.3,39.3,2.25,-3.07,5093320.0,2421.0,2331.0,2000.2,59.21,2282.0,2401.0,2525.0,2277.0,2847.0,2386.7,2270.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,,,,,0,,29.0,5.0,2.6000000000000085,,SKIP
2026-09-14,ENEOSホールディングス,5020,5020.T,1453.0,102.4,C,監視候補,15.1,14.6,1.0,19.5,236.0,18.7,,64.1,0.83,6.14,12.24,3.07,12.2,17.1,8.7,7.87,-1.29,8651050.0,1347.0,1291.5,1280.2,38.23,1274.0,1409.0,1482.0,1337.0,1671.0,1395.7,1267.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,25,,,,,0,,34.0,9.0,4.5,,SKIP
2026-09-14,ネクソン,3659,3659.T,3111.0,102.0,C,監視候補,18.2,18.6,2.3,12.5,195.0,1.9,80.4,63.1,1.34,1.97,2.17,1.42,2.2,43.4,6.1,2.82,-2.93,3164390.0,3025.5,2519.4,2961.9,87.53,2937.0,3018.0,3173.0,2862.0,3578.0,2979.7,2922.3,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,,,,,0,,27.0,1.0,0.7000000000000028,,SKIP
2026-09-14,KDDI,9433,9433.T,3083.0,101.2,C,監視候補,16.8,1323.2,2.3,14.6,277.0,3.6,19.4,67.3,1.72,4.12,8.81,1.92,8.8,13.6,19.1,5.4,-0.8,7901405.0,2925.1,2835.0,2713.5,57.82,2809.0,2991.0,3145.0,2836.0,3545.0,2996.3,2795.0,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,32.0,5.0,3.0,,SKIP
2026-09-14,NTT,9432,9432.T,178.2,100.5,C,監視候補,14.1,12.2,1.5,10.7,307.0,10.9,7.5,71.0,1.42,5.57,10.34,2.98,10.3,22.1,16.4,5.98,0.0,208113370.0,168.1,155.4,153.8,3.16,158.8,173.0,182.0,164.0,205.0,173.5,158.0,15.0,-8.0,1.89,,該当,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,9432_20260903_02,2026-09-03,173.2,5.0,1,2.886836027713624,12.0,-16.0,-9.099999999999994,MATURE,SKIP
2026-09-14,ソニーグループ,6758,6758.T,3710.0,100.2,C,監視候補,19.9,20.3,2.6,13.2,96.0,8.2,47.6,47.5,2.15,-1.85,-1.85,-1.39,-1.9,13.3,7.7,-2.42,-8.3,13963610.0,3801.9,3557.8,3602.7,97.0,3582.0,3599.0,3784.0,3413.0,4266.0,3564.5,3564.1,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,71.0,42.0,12.400000000000006,,SKIP
2026-09-14,川崎汽船,9107,9107.T,3404.0,100.0,C,監視候補,16.2,9.7,1.2,7.6,353.0,17.1,-21.1,61.3,0.21,-0.61,10.81,-3.31,10.8,31.2,30.3,4.29,-1.76,5423795.0,3264.1,2847.9,2546.2,101.43,3117.0,3302.0,3472.0,3132.0,3915.0,3251.9,3101.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,30,,,,,0,,31.0,1.0,1.7000000000000028,,SKIP
2026-09-14,三菱商事,8058,8058.T,5032.0,99.8,D,監視候補,24.0,23.7,1.9,10.1,250.0,22.8,57.9,58.9,0.54,0.84,6.86,-0.87,6.9,9.5,-0.8,3.72,-0.53,7783210.0,4851.6,4719.3,4656.9,129.33,4628.0,4881.0,5133.0,4629.0,5787.0,4838.0,4604.9,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,,,,,0,,35.0,4.0,2.0999999999999943,,SKIP
2026-09-14,リコー,7752,7752.T,1605.5,99.7,D,監視候補,16.5,13.9,0.8,7.5,279.0,8.4,284.9,47.7,1.68,-2.93,-1.83,-2.47,-1.8,9.8,20.3,-2.37,-8.02,2414620.0,1644.5,1548.3,1442.6,39.7,1530.0,1557.0,1638.0,1477.0,1846.0,1545.9,1522.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,75.0,43.0,13.200000000000003,,SKIP
2026-09-14,クレディセゾン,8253,8253.T,4626.0,98.8,D,監視候補,10.9,13.7,0.9,9.3,348.0,4.6,38.9,48.9,0.67,0.26,-1.68,0.68,-1.7,7.9,11.6,-1.04,-4.5,678740.0,4674.4,4516.9,4309.3,96.78,4479.0,4487.0,4719.0,4256.0,5320.0,4480.8,4456.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,39.0,6.0,2.3999999999999915,,SKIP
2026-09-14,コンコルディア・フィナンシャルグループ,7186,7186.T,1892.0,97.6,D,監視候補,20.1,25.5,1.4,,253.0,12.6,21.7,49.1,-0.37,-1.79,-0.99,-1.54,-1.0,9.2,33.2,-0.73,-4.56,3925480.0,1905.9,1829.8,1582.5,50.82,1827.5,1835.0,1930.0,1741.0,2176.0,1815.8,1818.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,30.0,-4.0,-1.2000000000000028,,SKIP
2026-09-14,ユニチカ,3103,3103.T,1441.0,97.6,D,監視候補,4.6,43.4,1.4,44.0,,-22.0,211.2,52.8,-1.97,1.19,-13.45,4.56,-13.5,27.6,10.9,-1.76,-14.53,14762915.0,1466.9,1180.6,1154.4,121.85,1325.0,1398.0,1470.0,1326.0,1657.0,1258.2,1318.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、利益成長、下落浅い,35,,,,,0,,57.0,22.0,5.3999999999999915,,SKIP
2026-09-14,日本たばこ産業（JT）,2914,2914.T,6697.0,97.2,D,監視候補,19.9,22.2,2.7,14.3,406.0,17.0,44.6,44.3,0.06,-0.58,-5.68,0.84,-5.7,12.3,21.0,-3.04,-6.14,3386730.0,6907.0,6448.0,5990.3,117.49,6500.0,6496.0,6831.0,6161.0,7702.0,6520.8,6467.5,15.0,-8.0,1.88,,該当,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,51.0,15.0,2.5,,SKIP
2026-09-14,ブリヂストン,5108,5108.T,3761.0,97.0,D,監視候補,19.1,6.7,1.2,11.3,344.0,14.2,210.1,34.0,-0.42,-4.06,-8.22,-2.0,-8.2,10.0,12.0,-6.98,-12.94,3368100.0,4043.0,3736.4,3533.2,79.57,3707.0,3648.0,3836.0,3460.0,4325.0,3641.6,3688.5,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,38.0,1.0,0.4000000000000057,,SKIP
2026-09-14,日本航空,9201,9201.T,3006.0,97.0,D,監視候補,9.8,12.1,0.9,9.1,324.0,10.2,-79.9,52.2,1.42,0.33,-0.76,0.52,-0.8,5.8,15.5,-0.1,-3.47,1851165.0,3008.9,2908.5,2819.1,50.53,2927.0,2916.0,3066.0,2766.0,3457.0,2930.2,2912.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,38,,,,,0,,36.0,-2.0,0.20000000000000284,,SKIP
2026-09-14,日立建機,6305,6305.T,5600.0,96.7,D,監視候補,16.3,13.0,1.3,10.9,337.0,7.5,148.5,46.0,-0.59,-7.07,3.9,-8.04,3.9,3.3,-4.5,-2.37,-7.13,2402030.0,5735.9,5471.1,5368.2,184.33,5275.0,5432.0,5712.0,5152.0,6440.0,5323.5,5248.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,41.0,2.0,0.6000000000000085,,SKIP
2026-09-14,T&Dホールディングス,8795,8795.T,4948.0,96.5,D,監視候補,17.7,20.0,1.4,9.3,333.0,-12.0,20.2,54.2,0.39,1.54,0.2,1.49,0.2,0.9,34.8,1.88,-4.4,1560405.0,4856.9,4830.2,4179.1,115.38,4675.0,4800.0,5047.0,4552.0,5690.0,4774.9,4651.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,40,,,,,0,,45.0,5.0,1.0999999999999943,,SKIP
2026-09-11,INPEX,1605,1605.T,3930.0,96.2,D,監視候補,10.6,14.6,0.9,9.3,285.0,-2.6,62.9,56.9,1.37,3.97,3.91,2.99,3.9,14.4,-4.2,2.2,-4.43,5089990.0,3845.3,3586.1,3617.7,115.89,3727.0,3812.0,4009.0,3616.0,4520.0,3756.2,3708.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,41,,,,,0,,46.0,5.0,0.7999999999999972,,SKIP
2026-09-14,スズキ,7269,7269.T,2042.0,96.2,D,監視候補,9.0,11.6,1.1,15.3,254.0,22.0,80.0,47.2,-0.24,-0.63,-2.41,-0.03,-2.4,7.5,1.5,-2.04,-9.45,6254660.0,2084.6,2013.0,2062.2,60.88,1951.0,1981.0,2083.0,1879.0,2348.0,1950.7,1941.2,15.0,-8.0,1.88,,,75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,83.0,41.0,12.200000000000003,,SKIP
2026-09-14,ディー・エヌ・エー,2432,2432.T,2533.0,96.1,D,監視候補,14.8,26.6,1.1,16.2,264.0,-10.9,231.6,50.2,1.48,-1.17,0.92,-1.4,0.9,-3.3,3.2,0.12,-4.94,1061905.0,2530.0,2530.9,2529.3,61.86,2410.0,2457.0,2584.0,2330.0,2913.0,2440.2,2397.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,43,,,,,0,,125.0,82.0,26.099999999999994,,SKIP
