市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-09-02,ふくおかフィナンシャルグループ,8354,8354.T,7937.0,110.7,B,買い候補,17.6,19.5,1.3,8.7,264.0,13.1,25.8,63.1,-0.05,2.45,7.49,0.58,7.5,17.6,23.6,4.38,-0.05,615580.0,7604.1,7202.9,6282.9,198.81,7152.0,7699.0,8096.0,7302.0,9128.0,7638.8,7116.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,8354_20260821_01,2026-08-21,7564.0,7.0,0,4.931253305129557,10.0,-1.0,-0.5999999999999943,HOLD,HOLD
2026-09-02,大塚ホールディングス,4578,4578.T,12335.0,110.2,B,買い候補,16.1,23.8,2.0,13.4,161.0,17.4,32.9,57.9,-0.44,0.9,2.66,0.23,2.7,15.5,19.2,2.07,-2.91,1119160.0,12085.4,11319.9,10357.4,326.98,11805.0,11965.0,12582.0,11348.0,14185.0,11844.5,11746.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,4578_20260818_01,2026-08-18,12040.0,11.0,0,2.4501661129568086,20.0,8.0,2.5,ACCELERATION,ENTRY
2026-09-02,キッコーマン,2801,2801.T,1824.0,110.0,B,買い候補,27.7,28.4,2.9,12.1,137.0,15.0,26.4,60.5,-0.16,-0.49,15.7,-4.42,15.7,25.8,26.9,3.24,-1.14,3689250.0,1766.7,1628.1,1497.0,46.64,1556.0,1769.0,1860.0,1678.0,2098.0,1754.0,1548.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,2801_20260827_01,2026-08-27,1810.0,4.0,0,0.7734806629834168,14.0,1.0,0.7999999999999972,MATURE,SKIP
2026-09-02,ブリヂストン,5108,5108.T,4134.0,109.6,C,買い候補,20.9,7.4,1.4,11.3,312.0,14.2,210.1,58.9,-0.77,0.17,6.49,-1.45,6.5,23.3,13.8,1.0,-4.31,3839515.0,4093.2,3677.0,3516.8,81.27,3868.0,4010.0,4217.0,3803.0,4754.0,4012.1,3848.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,5108_20260818_01,2026-08-18,4074.0,12.0,0,1.4727540500736325,12.0,-2.0,0.19999999999998863,HOLD,HOLD
2026-09-02,豊田通商,8015,8015.T,7638.0,109.0,C,買い候補,21.8,21.7,2.8,16.1,162.0,37.6,40.1,64.6,-0.9,1.37,12.26,-1.7,12.3,18.7,11.0,5.43,-0.9,2123645.0,7245.0,6654.3,6179.1,231.75,6868.0,7409.0,7791.0,7027.0,8784.0,7290.4,6833.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,8015_20260828_01,2026-08-28,7583.0,3.0,0,0.7253066068838132,18.0,3.0,0.9000000000000057,HOLD,HOLD
2026-09-02,三井住友フィナンシャルグループ,8316,8316.T,6990.0,109.0,C,買い候補,15.7,22.0,1.6,8.6,193.0,24.8,35.0,58.7,-0.27,3.83,7.29,2.01,7.3,14.0,23.9,3.22,-3.11,10021920.0,6772.2,6570.8,5730.1,163.3,6467.0,6780.0,7130.0,6431.0,8038.0,6745.1,6434.7,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,8316_20260827_02,2026-08-27,6776.0,4.0,0,3.1582054309327035,13.0,-3.0,-0.29999999999999716,ACCELERATION,ENTRY
2026-09-02,アステラス製薬,4503,4503.T,2405.5,108.9,C,買い候補,14.8,31.7,2.2,21.3,331.0,26.7,107.2,60.4,-0.37,-0.62,10.93,-3.35,10.9,11.9,-1.7,3.26,-0.62,6110025.0,2329.5,2224.8,2244.5,54.43,2135.5,2333.0,2454.0,2213.0,2766.0,2323.9,2124.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,4503_20260820_01,2026-08-20,2418.0,8.0,0,-0.5169561621174545,16.0,-1.0,0.10000000000000853,MATURE,SKIP
2026-09-02,トヨタ自動車,7203,7203.T,3183.0,108.1,C,買い候補,9.1,9.8,1.0,12.4,308.0,10.4,86.9,61.4,-1.85,3.68,9.06,1.42,9.1,12.1,-18.1,4.17,-1.85,23832520.0,3055.5,2929.4,3167.3,76.44,2869.5,3088.0,3247.0,2928.0,3660.0,3068.3,2855.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,7203_20260901_01,2026-09-01,3230.0,1.0,0,-1.4551083591331282,15.0,-3.0,-0.7000000000000028,ACCELERATION,ENTRY
2026-09-02,オリックス,8591,8591.T,6386.0,107.9,C,買い候補,11.3,17.2,1.5,14.0,267.0,17.4,170.6,53.6,0.39,0.96,0.92,0.74,0.9,2.2,20.4,1.12,-4.3,3125980.0,6315.2,6303.9,5323.7,142.3,5956.0,6194.0,6514.0,5875.0,7344.0,6172.5,5926.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,8591_20260901_02,2026-09-01,6345.0,1.0,0,0.6461780929865935,27.0,8.0,1.3000000000000114,ACCELERATION,ENTRY
2026-09-02,日本たばこ産業（JT）,2914,2914.T,7055.0,107.8,C,買い候補,21.0,23.4,2.9,14.3,386.0,17.0,44.6,60.6,0.07,1.03,3.46,0.17,3.5,19.8,20.6,1.18,-1.12,3175690.0,6972.8,6378.3,5936.9,124.31,6671.0,6843.0,7196.0,6491.0,8113.0,6868.5,6637.6,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,2914_20260821_01,2026-08-21,6980.0,5.0,0,1.0744985673352359,28.0,8.0,1.5999999999999943,ACCELERATION,ENTRY
2026-09-02,日本郵政,6178,6178.T,2551.0,107.5,C,買い候補,19.7,20.5,0.7,5.1,235.0,6.4,97.8,68.9,-0.12,6.27,9.6,3.87,9.6,18.9,31.0,6.49,-0.12,4780155.0,2395.5,2290.6,1958.6,60.5,2282.0,2474.0,2602.0,2347.0,2934.0,2460.2,2270.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,6178_20260828_01,2026-08-28,2425.5,2.0,0,5.174190888476593,25.0,4.0,0.7999999999999972,ACCELERATION,ENTRY
2026-09-02,りそなホールディングス,8308,8308.T,2526.0,107.0,C,買い候補,22.2,28.7,1.9,9.2,146.0,15.8,16.3,63.6,-0.36,3.27,15.26,-0.55,15.3,20.5,38.1,6.4,-0.36,8560090.0,2374.0,2250.4,1939.2,68.81,2183.5,2450.0,2577.0,2324.0,2905.0,2422.8,2172.6,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,8308_20260827_01,2026-08-27,2430.0,4.0,0,3.950617283950608,24.0,2.0,0.0,HOLD,HOLD
2026-09-02,DOWAホールディングス,5714,5714.T,9831.0,107.0,C,買い候補,9.4,20.3,1.3,18.5,331.0,58.2,268.9,54.3,-3.62,-5.92,19.93,-10.91,19.9,-0.0,-13.5,4.48,-5.92,652580.0,9409.2,9304.9,8734.9,393.1,8330.0,9536.0,10028.0,9045.0,11306.0,9241.4,8288.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,5714_20260902_02,2026-09-02,9831.0,0.0,0,0.0,37.0,14.0,4.900000000000006,MATURE,SKIP
2026-09-02,DIC,4631,4631.T,5230.0,106.8,C,買い候補,8.8,16.0,1.0,12.3,302.0,18.9,157.3,56.9,-1.23,3.26,17.87,-1.21,17.9,7.8,14.7,4.05,-7.84,757085.0,5026.4,4846.9,4159.6,168.12,4508.0,5073.0,5335.0,4812.0,6014.0,4977.8,4485.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,24,4631_20260901_02,2026-09-01,5230.0,1.0,0,0.0,17.0,-7.0,-1.7999999999999972,NEW,WATCH
2026-09-02,テルモ,4543,4543.T,2523.0,106.7,C,買い候補,27.4,24.8,2.2,10.9,141.0,19.9,68.3,54.1,-0.84,-1.91,8.61,-4.06,8.6,10.9,24.7,0.99,-5.59,4734190.0,2498.3,2339.9,2228.8,69.81,2280.0,2447.0,2573.0,2321.0,2901.0,2418.3,2268.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,4543_20260821_01,2026-08-21,2569.0,7.0,0,-1.790579992214869,19.0,-6.0,-1.0,MATURE,SKIP
2026-09-02,日産化学,4021,4021.T,8203.0,106.3,C,買い候補,22.3,25.4,4.4,21.8,255.0,12.8,23.0,55.8,-1.47,0.43,8.22,-1.63,8.2,10.3,21.5,3.97,-5.13,646500.0,7890.0,7834.2,6600.0,249.38,7474.0,7957.0,8367.0,7547.0,9433.0,7828.9,7436.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,4021_20260831_02,2026-08-31,8153.0,2.0,0,0.6132711885195707,22.0,-4.0,-1.2000000000000028,NEW,WATCH
2026-09-02,ニチレイ,2871,2871.T,2164.0,105.1,C,買い候補,19.8,9.2,1.9,10.3,232.0,34.1,22.5,50.5,0.3,1.62,0.42,1.52,0.4,12.4,2.5,-0.79,-8.07,1289265.0,2181.2,2089.8,1979.1,53.05,2050.0,2099.0,2207.0,1991.0,2489.0,2084.4,2039.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,2871_20260818_01,2026-08-18,2141.5,13.0,0,1.050665421433572,21.0,-6.0,-2.4000000000000057,RE-ENTRY,WATCH
2026-09-02,UBE,4208,4208.T,3608.0,104.8,C,監視候補,14.7,10.5,0.8,5.6,442.0,21.3,-3.9,64.2,-0.33,1.86,14.65,-1.8,14.6,22.7,29.5,4.12,-1.66,908500.0,3465.1,3225.4,2779.0,70.3,3168.0,3500.0,3680.0,3319.0,4149.0,3502.5,3152.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,28,,,,,0,,32.0,4.0,-0.10000000000000853,,SKIP
2026-09-02,オリンパス,7733,7733.T,2106.0,104.0,C,監視候補,34.4,16.8,3.0,10.6,141.0,16.4,122.6,59.8,-1.1,-1.27,16.1,-5.29,16.1,11.9,47.2,3.48,-3.7,4913610.0,2035.2,1849.8,1779.5,58.82,1794.5,2043.0,2148.0,1938.0,2422.0,2017.8,1785.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,7733_20260828_01,2026-08-28,2148.5,2.0,1,-1.9781242727484272,23.0,-6.0,-3.200000000000003,MATURE,SKIP
2026-09-02,T&Dホールディングス,8795,8795.T,4944.0,103.9,C,監視候補,17.7,20.0,1.4,9.3,331.0,-12.0,20.2,54.3,-0.12,1.92,-0.5,2.04,-0.5,19.9,24.0,0.77,-4.48,1536010.0,4906.0,4751.1,4113.5,119.79,4675.0,4796.0,5043.0,4548.0,5686.0,4764.3,4651.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,30,,,,,0,,41.0,11.0,2.700000000000003,,SKIP
2026-09-02,コナミグループ,9766,9766.T,21740.0,103.8,C,監視候補,26.2,36.1,5.1,21.2,102.0,33.6,64.2,55.3,-1.11,-2.25,8.4,-4.35,8.4,11.0,6.8,0.82,-4.25,436150.0,21563.2,19701.3,20368.1,698.27,19865.0,21088.0,22175.0,20001.0,25001.0,20692.6,19765.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,9766_20260824_01,2026-08-24,22160.0,4.0,1,-1.895306859205781,30.0,-1.0,-1.5,MATURE,SKIP
2026-09-02,NEC,6701,6701.T,4861.0,103.3,C,監視候補,24.0,6.8,2.9,14.2,80.0,14.5,158.6,55.3,-2.88,4.07,5.72,2.64,5.7,15.1,14.3,1.46,-5.94,6362575.0,4791.0,4357.8,4664.1,175.27,4551.0,4715.0,4958.0,4472.0,5590.0,4598.1,4528.2,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,34.0,2.0,-0.6000000000000085,,SKIP
2026-09-02,長谷工コーポレーション,1808,1808.T,2925.0,102.7,C,監視候補,14.3,13.8,1.4,11.6,337.0,9.2,73.5,61.2,-1.28,2.36,10.13,-0.17,10.1,11.4,-11.4,4.08,-1.28,800290.0,2810.2,2769.3,2904.9,55.36,2632.5,2837.0,2984.0,2691.0,3364.0,2842.0,2619.3,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,36.0,3.0,-0.20000000000000284,,SKIP
2026-09-02,日東電工,6988,6988.T,3541.0,102.0,C,監視候補,18.0,18.5,2.1,12.5,179.0,10.4,11.1,59.3,-1.09,4.39,4.95,3.16,4.9,15.8,0.5,2.25,-1.09,2398665.0,3463.2,3258.6,3387.1,92.93,3347.0,3435.0,3612.0,3258.0,4072.0,3401.6,3330.3,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,38.0,4.0,0.0,,SKIP
2026-09-02,ヤマハ,7951,7951.T,1342.0,101.5,C,監視候補,25.4,17.6,1.2,6.8,192.0,12.0,362.3,59.4,-0.81,2.8,7.83,0.84,7.8,19.8,13.7,1.71,-4.55,2479580.0,1319.5,1206.5,1151.4,28.78,1250.0,1302.0,1369.0,1235.0,1543.0,1298.8,1243.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,40.0,5.0,-0.20000000000000284,,SKIP
2026-09-02,クボタ,6326,6326.T,2963.0,101.4,C,監視候補,12.6,15.1,1.2,10.0,173.0,18.6,98.3,62.4,-1.36,6.07,14.69,2.4,14.7,2.8,-4.4,7.62,-1.36,4524590.0,2753.2,2756.0,2587.0,96.24,2493.5,2874.0,3022.0,2726.0,3407.0,2818.6,2481.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,47.0,11.0,1.1000000000000085,,SKIP
2026-09-02,リコー,7752,7752.T,1718.5,101.3,C,監視候補,17.6,14.9,0.8,7.5,259.0,8.4,284.9,64.5,-1.55,1.69,13.36,-1.65,13.4,13.4,19.9,5.01,-1.55,2590990.0,1636.5,1531.5,1432.0,38.92,1503.5,1667.0,1753.0,1581.0,1976.0,1660.1,1496.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,35.0,-2.0,-1.7000000000000028,,SKIP
2026-09-02,リクルートホールディングス,6098,6098.T,16915.0,101.0,C,監視候補,48.6,55.9,13.3,36.2,15.0,18.9,73.7,62.0,-3.32,-1.4,36.25,-10.46,36.2,59.3,153.4,9.55,-7.14,4080765.0,15440.8,12672.9,9546.9,629.16,12490.0,16408.0,17253.0,15562.0,19452.0,15971.3,12427.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、下落浅い,38,,,,,0,,124.0,86.0,20.0,,SKIP
2026-09-02,住友商事,8053,8053.T,1819.0,100.6,C,監視候補,14.6,4.1,1.8,13.6,216.0,9.0,13.2,62.9,-1.65,3.23,9.41,0.88,9.4,7.4,11.6,4.63,-1.65,8933565.0,1738.5,1670.6,1532.1,51.23,1657.5,1764.0,1855.0,1673.0,2092.0,1742.2,1649.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,43.0,4.0,-0.4000000000000057,,SKIP
2026-09-02,協和キリン,4151,4151.T,2558.0,100.4,C,監視候補,16.5,18.4,1.5,9.3,261.0,15.3,83.0,46.7,-4.8,-0.58,4.32,-1.66,4.3,12.8,-7.6,-0.86,-6.49,1096565.0,2580.2,2525.2,2488.1,65.17,2424.0,2481.0,2609.0,2353.0,2942.0,2460.2,2411.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,52.0,12.0,1.2000000000000028,,SKIP
2026-09-02,コンコルディア・フィナンシャルグループ,7186,7186.T,1960.0,100.3,C,監視候補,20.8,26.5,1.5,,245.0,12.6,21.7,60.9,0.2,1.98,7.6,0.08,7.6,19.5,22.5,3.88,-1.13,3539360.0,1886.7,1802.6,1552.0,50.02,1786.0,1901.0,1999.0,1803.0,2254.0,1885.0,1777.1,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,50.0,9.0,0.7000000000000028,,SKIP
2026-09-02,クレディセゾン,8253,8253.T,4686.0,100.2,C,監視候補,11.0,13.9,0.9,9.3,338.0,4.6,38.9,51.1,-1.12,-2.52,3.7,-3.44,3.7,15.8,3.8,0.24,-3.26,596560.0,4674.8,4474.3,4273.6,105.21,4538.0,4545.0,4780.0,4311.0,5389.0,4528.2,4515.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,42.0,0.0,-0.8999999999999915,,SKIP
