市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-09-01,スズキ,7269,7269.T,2267.5,111.1,B,買い候補,10.0,12.9,1.2,15.3,233.0,22.0,80.0,68.5,4.49,6.63,8.7,4.46,8.7,18.2,-0.5,9.64,0.0,7161500.0,2068.2,1983.3,2070.0,61.83,1806.0,2199.0,2313.0,2086.0,2608.0,2174.8,1797.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,7269_20260818_01,2026-08-18,2081.0,11.0,0,8.962037481979813,6.0,-5.0,-3.3000000000000114,MATURE,SKIP
2026-09-01,ブリヂストン,5108,5108.T,4171.0,109.4,C,買い候補,21.1,7.5,1.4,11.3,314.0,14.2,210.1,62.4,1.41,0.82,5.2,-0.48,5.2,24.7,13.3,2.44,-3.45,3934270.0,4071.7,3654.6,3508.6,83.93,3811.0,4046.0,4254.0,3837.0,4797.0,4045.1,3791.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,5108_20260818_01,2026-08-18,4074.0,11.0,0,2.3809523809523725,14.0,2.0,0.30000000000001137,HOLD,HOLD
2026-09-01,三井住友フィナンシャルグループ,8316,8316.T,6971.0,109.3,C,買い候補,15.6,21.9,1.6,8.6,194.0,24.8,35.0,58.4,1.0,5.73,2.3,5.16,2.3,17.1,20.2,2.85,-3.37,10559200.0,6778.0,6536.5,5700.8,161.1,6420.0,6762.0,7110.0,6413.0,8017.0,6729.3,6387.9,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,8316_20260827_02,2026-08-27,6776.0,3.0,0,2.8778040141676398,17.0,4.0,1.3999999999999915,ACCELERATION,ENTRY
2026-09-01,キッコーマン,2801,2801.T,1831.5,109.2,C,買い候補,27.7,28.5,3.0,12.1,136.0,15.0,26.4,62.3,1.13,-0.73,11.17,-3.52,11.2,26.8,24.5,4.49,-0.73,3764295.0,1752.9,1617.0,1490.9,48.4,1555.0,1777.0,1868.0,1685.0,2106.0,1758.9,1547.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,2801_20260827_01,2026-08-27,1810.0,3.0,0,1.1878453038673964,15.0,1.0,0.20000000000000284,MATURE,SKIP
2026-09-01,トヨタ自動車,7203,7203.T,3230.0,108.8,C,買い候補,9.2,10.0,1.0,12.4,317.0,10.4,86.9,66.9,3.66,3.36,5.31,2.03,5.3,13.6,-13.2,6.24,0.0,26701110.0,3040.4,2925.2,3166.0,75.12,2869.5,3133.0,3295.0,2972.0,3714.0,3117.3,2855.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,7203_20260901_01,2026-09-01,3230.0,0.0,0,0.0,71.0,56.0,16.200000000000003,ACCELERATION,ENTRY
2026-09-01,アステラス製薬,4503,4503.T,2422.0,108.8,C,買い候補,14.9,32.0,2.2,21.3,337.0,26.7,107.2,62.2,2.17,0.64,9.99,-1.85,10.0,11.6,-2.7,4.56,0.0,5779320.0,2316.4,2222.9,2237.6,55.43,2125.0,2349.0,2470.0,2228.0,2785.0,2338.9,2114.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,4503_20260820_01,2026-08-20,2418.0,7.0,0,0.16542597187758634,20.0,4.0,1.5,HOLD,HOLD
2026-09-01,DIC,4631,4631.T,5230.0,108.6,C,買い候補,8.8,16.0,1.0,12.3,318.0,18.9,157.3,57.3,5.59,1.71,18.22,-2.84,18.2,7.0,21.3,5.23,-7.84,719030.0,4969.8,4822.8,4142.4,173.15,4270.0,5073.0,5335.0,4812.0,6014.0,4970.3,4248.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,17,4631_20260901_02,2026-09-01,5230.0,0.0,0,0.0,30.0,13.0,4.8999999999999915,NEW,WATCH
2026-09-01,豊田通商,8015,8015.T,7620.0,108.1,C,買い候補,21.7,21.7,2.8,16.1,167.0,37.6,40.1,68.1,0.29,3.49,13.36,0.15,13.4,17.8,9.7,6.46,0.0,2224150.0,7157.8,6644.2,6150.3,225.89,6476.0,7391.0,7772.0,7010.0,8763.0,7281.2,6443.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,8015_20260828_01,2026-08-28,7583.0,2.0,0,0.4879335355400194,21.0,3.0,0.8999999999999915,ACCELERATION,ENTRY
2026-09-01,テルモ,4543,4543.T,2537.5,107.7,C,買い候補,27.6,24.9,2.3,10.9,143.0,19.9,68.3,56.2,-0.06,-2.23,9.19,-4.53,9.2,12.9,24.8,2.4,-5.05,4652935.0,2478.0,2328.6,2228.4,74.23,2255.0,2461.0,2588.0,2334.0,2918.0,2426.1,2243.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,4543_20260821_01,2026-08-21,2569.0,6.0,0,-1.2261580381471404,18.0,-1.0,0.10000000000000853,MATURE,SKIP
2026-09-01,大塚ホールディングス,4578,4578.T,12345.0,107.7,C,買い候補,16.1,23.8,2.0,13.4,163.0,17.4,32.9,58.4,1.44,1.11,11.22,-1.7,11.2,10.1,19.9,2.8,-2.83,1272095.0,12008.6,11287.6,10317.6,347.6,11050.0,11975.0,12592.0,11357.0,14197.0,11823.6,10994.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,4578_20260818_01,2026-08-18,12040.0,10.0,0,2.5332225913621276,24.0,4.0,1.2999999999999972,HOLD,HOLD
2026-09-01,ニチレイ,2871,2871.T,2152.5,107.5,C,買い候補,19.7,9.1,1.9,10.3,232.0,34.1,22.5,48.8,0.14,-0.78,-2.31,-0.2,-2.3,16.1,4.2,-1.59,-8.56,1319005.0,2187.2,2081.9,1975.6,58.29,2050.0,2088.0,2196.0,1980.0,2475.0,2065.1,2039.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,2871_20260818_01,2026-08-18,2141.5,12.0,0,0.5136586504786322,19.0,-2.0,0.20000000000000284,MATURE,SKIP
2026-09-01,日産化学,4021,4021.T,8325.0,107.5,C,買い候補,22.6,25.8,4.4,21.8,258.0,12.8,23.0,59.5,2.4,3.17,10.96,0.43,11.0,13.4,20.4,6.19,-3.72,668510.0,7840.1,7809.8,6567.6,244.42,7230.0,8075.0,8492.0,7659.0,9574.0,7958.4,7193.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,4021_20260831_02,2026-08-31,8153.0,1.0,0,2.1096528885073074,25.0,3.0,2.0,ACCELERATION,ENTRY
2026-09-01,オリンパス,7733,7733.T,2137.0,107.2,C,買い候補,34.9,17.0,3.0,10.6,142.0,16.4,122.6,66.4,-0.56,-1.06,17.42,-5.42,17.4,18.4,46.3,6.23,-2.29,4775165.0,2011.6,1840.0,1776.6,61.59,1761.0,2073.0,2180.0,1966.0,2458.0,2044.6,1752.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,7733_20260828_01,2026-08-28,2148.5,2.0,0,-0.5352571561554553,22.0,-1.0,0.20000000000000284,MATURE,SKIP
2026-09-01,りそなホールディングス,8308,8308.T,2517.5,107.0,C,買い候補,22.1,28.6,1.9,9.2,146.0,15.8,16.3,63.7,0.2,6.18,14.88,2.46,14.9,24.4,34.2,6.79,0.0,9116025.0,2357.4,2236.9,1928.7,70.38,2166.5,2442.0,2568.0,2316.0,2895.0,2411.9,2155.7,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,8308_20260827_01,2026-08-27,2430.0,3.0,0,3.6008230452674983,23.0,-1.0,0.0,ACCELERATION,ENTRY
2026-09-01,日本郵政,6178,6178.T,2512.0,106.7,C,買い候補,19.5,20.2,0.7,5.1,241.0,6.4,97.8,66.1,3.27,7.24,5.46,5.87,5.5,21.1,26.1,5.03,-0.38,4172050.0,2391.8,2276.3,1947.3,57.28,2267.5,2437.0,2562.0,2311.0,2889.0,2426.1,2256.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,6178_20260828_01,2026-08-28,2425.5,1.0,0,3.56627499484643,31.0,6.0,3.299999999999997,ACCELERATION,ENTRY
2026-09-01,商船三井,9104,9104.T,7039.0,106.6,C,買い候補,11.4,12.5,0.8,7.9,293.0,68.9,16.2,68.4,-0.8,-3.24,19.43,-8.1,19.4,28.0,25.7,8.48,-3.28,3521055.0,6488.5,5840.4,5489.0,196.27,5658.0,6828.0,7180.0,6476.0,8095.0,6744.6,5629.7,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,9104_20260827_01,2026-08-27,6982.0,2.0,0,0.8163849899742281,12.0,-14.0,-4.400000000000006,MATURE,SKIP
2026-09-01,オリックス,8591,8591.T,6345.0,106.6,C,買い候補,11.3,17.1,1.5,14.0,270.0,17.4,170.6,51.8,2.04,2.19,-1.01,2.44,-1.0,2.0,16.9,0.23,-4.92,3117425.0,6330.6,6288.7,5297.9,146.23,5956.0,6155.0,6472.0,5837.0,7297.0,6125.7,5926.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,8591_20260901_02,2026-09-01,6345.0,0.0,0,0.0,59.0,32.0,11.5,NEW,WATCH
2026-09-01,日本たばこ産業（JT）,2914,2914.T,7032.0,106.2,C,買い候補,21.0,23.4,2.8,14.3,392.0,17.0,44.6,59.6,1.21,2.06,-1.44,2.42,-1.4,17.3,19.7,1.33,-1.44,3377110.0,6939.7,6356.3,5918.8,133.26,6671.0,6821.0,7173.0,6469.0,8087.0,6832.1,6637.6,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,2914_20260821_01,2026-08-21,6980.0,4.0,0,0.7449856733524385,27.0,-1.0,1.6000000000000085,MATURE,SKIP
2026-09-01,横浜ゴム,5101,5101.T,7438.0,105.7,C,買い候補,8.2,14.3,1.0,14.3,300.0,10.4,114.4,47.8,1.88,-3.74,-3.01,-2.99,-3.0,7.4,-3.9,-1.6,-6.07,1198810.0,7559.1,7351.8,6652.0,283.87,7113.0,7215.0,7587.0,6843.0,8554.0,7012.2,7077.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,5101_20260901_02,2026-09-01,7438.0,0.0,0,0.0,100.0,71.0,20.900000000000006,NEW,WATCH
2026-09-01,コナミグループ,9766,9766.T,22110.0,105.3,C,買い候補,26.6,36.7,5.2,21.2,101.0,33.6,64.2,59.8,-0.76,-0.23,7.12,-2.01,7.1,9.5,13.8,3.32,-2.62,445880.0,21399.2,19630.2,20395.4,740.04,19865.0,21447.0,22552.0,20341.0,25426.0,20999.9,19765.7,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,30,9766_20260824_01,2026-08-24,22160.0,4.0,0,-0.2256317689530718,26.0,-4.0,0.09999999999999432,MATURE,SKIP
2026-09-01,出光興産,5019,5019.T,1449.0,105.0,C,買い候補,10.3,11.0,1.1,22.5,254.0,23.3,4095.7,69.8,5.04,5.11,10.53,2.48,10.5,7.0,4.4,9.23,0.0,3610355.0,1326.5,1306.3,1310.4,36.66,1228.0,1406.0,1478.0,1333.0,1666.0,1394.0,1221.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,5019_20260818_01,2026-08-18,1370.5,12.0,0,5.727836556001464,16.0,-15.0,-3.0999999999999943,MATURE,SKIP
2026-09-01,UBE,4208,4208.T,3600.0,104.9,C,監視候補,14.7,10.5,0.8,5.6,448.0,21.3,-3.9,64.3,0.84,2.16,13.1,-1.12,13.1,22.4,29.7,4.69,-1.88,950985.0,3438.8,3193.3,2765.0,73.99,3089.0,3492.0,3672.0,3312.0,4140.0,3489.0,3073.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,32,,,,,0,,28.0,-4.0,0.5,,SKIP
2026-09-01,アドバンテスト,6857,6857.T,33250.0,104.1,C,監視候補,64.1,139.9,23.1,56.9,18.0,39.3,95.3,49.3,-5.73,-3.62,2.31,-4.2,2.3,26.3,18.4,0.14,-11.99,8045535.0,33204.6,30202.0,25995.1,2130.93,30080.0,32252.0,33915.0,30590.0,38238.0,30053.6,29929.6,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,33,6857_20260824_01,2026-08-24,34500.0,3.0,2,-3.6231884057971064,29.0,-4.0,0.0,MATURE,SKIP
2026-09-01,NEC,6701,6701.T,4953.0,103.9,C,監視候補,24.4,6.9,2.9,14.2,81.0,14.5,158.6,59.8,0.92,5.23,4.49,4.1,4.5,11.7,21.0,4.15,-4.16,6472725.0,4755.5,4335.7,4670.9,178.56,4551.0,4804.0,5052.0,4557.0,5696.0,4685.2,4528.2,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,32.0,-2.0,0.6000000000000085,,SKIP
2026-09-01,リコー,7752,7752.T,1727.0,103.0,C,監視候補,17.7,15.0,0.8,7.5,259.0,8.4,284.9,68.6,1.89,4.07,9.34,1.73,9.3,16.7,20.0,6.07,0.0,2786575.0,1628.2,1523.9,1427.7,38.47,1503.5,1675.0,1762.0,1589.0,1986.0,1669.3,1496.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,35.0,0.0,2.0,,SKIP
2026-09-01,長谷工コーポレーション,1808,1808.T,2925.5,102.9,C,監視候補,14.3,13.8,1.4,11.6,345.0,9.2,73.5,63.6,1.56,1.58,5.23,0.27,5.2,11.8,-10.2,4.35,0.0,802320.0,2803.6,2764.9,2900.5,54.76,2632.5,2838.0,2984.0,2691.0,3364.0,2843.4,2619.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,,,,,0,,93.0,57.0,15.800000000000011,,SKIP
2026-09-01,DOWAホールディングス,5714,5714.T,10075.0,102.1,C,監視候補,9.6,20.8,1.3,18.5,338.0,58.2,268.9,60.2,-3.08,-2.61,22.34,-8.2,22.3,-0.7,0.4,8.66,-3.59,632220.0,9271.8,9342.4,8687.8,400.88,7907.0,9773.0,10276.0,9269.0,11586.0,9473.7,7867.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,33.0,-4.0,-0.10000000000000853,,SKIP
2026-09-01,日東電工,6988,6988.T,3553.0,102.0,C,監視候補,18.0,18.5,2.1,12.5,182.0,10.4,11.1,61.5,2.36,4.29,6.86,2.57,6.9,15.9,-0.4,2.81,-0.67,2485670.0,3455.9,3243.0,3389.3,89.09,3254.0,3446.0,3624.0,3269.0,4086.0,3419.4,3237.7,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,38.0,0.0,1.9000000000000057,,SKIP
2026-09-01,日立建機,6305,6305.T,5782.0,101.8,C,監視候補,16.8,13.5,1.3,10.9,331.0,7.5,148.5,56.7,-0.72,-3.71,7.19,-5.51,7.2,13.5,-14.4,3.11,-3.71,2453205.0,5607.5,5372.5,5299.3,181.76,5209.0,5609.0,5898.0,5319.0,6649.0,5509.4,5183.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,34.0,-5.0,0.7000000000000028,,SKIP
2026-09-01,ヤマハ,7951,7951.T,1345.0,101.7,C,監視候補,25.5,17.6,1.2,6.8,194.0,12.0,362.3,61.1,0.98,2.36,8.16,0.32,8.2,20.7,14.0,2.52,-4.34,2573450.0,1312.0,1200.7,1148.1,30.53,1195.5,1305.0,1372.0,1237.0,1547.0,1299.2,1189.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,36.0,-4.0,0.7000000000000028,,SKIP
2026-09-01,T&Dホールディングス,8795,8795.T,4932.0,101.2,C,監視候補,17.6,19.9,1.4,9.3,336.0,-12.0,20.2,53.5,1.5,4.4,-3.07,5.17,-3.1,16.0,21.5,0.23,-4.71,1513195.0,4920.7,4725.8,4096.2,122.69,4675.0,4784.0,5031.0,4537.0,5672.0,4748.0,4651.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、利益成長、値動き安定、下落浅い,41,,,,,0,,43.0,2.0,1.9000000000000057,,SKIP
2026-09-01,クレディセゾン,8253,8253.T,4746.0,101.1,C,監視候補,11.2,14.1,0.9,9.3,343.0,4.6,38.9,55.7,0.08,1.26,4.28,0.19,4.3,17.8,3.6,1.66,-2.02,610410.0,4668.3,4463.8,4263.4,105.0,4357.0,4604.0,4841.0,4366.0,5458.0,4588.5,4335.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,42.0,0.0,1.3999999999999915,,SKIP
