市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-09-25,バンダイナムコホールディングス,7832,7832.T,5486.0,111.0,B,買い候補,25.2,32.3,4.0,18.3,91.0,9.3,34.6,53.7,0.13,-1.31,-1.61,-0.91,-1.6,49.4,34.8,-0.83,-5.09,2559625.0,5531.9,4646.9,4241.0,167.54,5161.0,5321.0,5596.0,5047.0,6309.0,5234.7,5135.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,7832_20260903_01,2026-09-03,5618.0,16.0,0,-2.3495906016375967,11.0,0.0,0.0,MATURE,SKIP
2026-09-25,ふくおかフィナンシャルグループ,8354,8354.T,7808.0,111.0,B,買い候補,17.3,19.2,1.3,8.7,274.0,13.1,25.8,53.9,1.95,0.94,2.08,0.42,2.1,14.0,34.5,0.83,-1.67,634500.0,7743.7,7422.0,6512.7,181.85,7580.0,7574.0,7964.0,7183.0,8979.0,7535.2,7542.1,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,8354_20260821_01,2026-08-21,7564.0,23.0,0,3.2258064516129004,13.0,1.0,1.7000000000000028,ACCELERATION,ENTRY
2026-09-25,三菱UFJフィナンシャル・グループ,8306,8306.T,3639.0,110.8,B,買い候補,15.4,24.0,1.8,9.5,269.0,28.8,50.9,50.7,1.85,-0.79,3.12,-1.57,3.1,13.5,44.6,0.26,-4.21,38417760.0,3629.7,3508.0,3033.2,86.94,3540.0,3530.0,3712.0,3348.0,4185.0,3508.6,3522.3,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,8306_20260818_01,2026-08-18,3654.0,28.0,0,-0.4105090311986914,14.0,1.0,1.7999999999999972,MATURE,SKIP
2026-09-25,住友商事,8053,8053.T,1777.5,109.7,C,買い候補,14.3,4.0,1.8,13.6,226.0,9.0,13.2,49.6,0.51,0.42,0.48,0.3,0.5,13.4,31.7,-0.69,-5.02,10375065.0,1789.8,1679.3,1576.6,48.34,1734.5,1724.0,1813.0,1635.0,2044.0,1705.0,1725.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,8053_20260904_01,2026-09-04,1820.0,14.0,0,-2.335164835164838,16.0,2.0,1.4000000000000057,ACCELERATION,ENTRY
2026-09-25,NTT,9432,9432.T,175.6,109.6,C,買い候補,13.9,12.1,1.5,10.7,309.0,10.9,7.5,59.4,0.4,-1.4,3.78,-2.35,3.8,21.0,13.7,2.01,-2.44,197461410.0,172.1,157.8,154.6,3.05,167.3,170.0,179.0,162.0,202.0,171.0,166.5,15.0,-7.7,1.94,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,9432_20260903_02,2026-09-03,173.2,13.0,0,1.385681293302543,12.0,-3.0,0.19999999999998863,MATURE,SKIP
2026-09-25,アステラス製薬,4503,4503.T,2392.0,109.3,C,買い候補,14.7,31.6,2.2,21.3,339.0,26.7,107.2,58.4,1.4,3.33,-0.95,3.56,-1.0,10.8,2.9,1.7,-1.18,5784885.0,2352.1,2244.1,2276.3,48.9,2182.5,2320.0,2440.0,2201.0,2751.0,2318.7,2171.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,4503_20260915_02,2026-09-15,2309.0,8.0,0,3.5946297098310875,15.0,-1.0,0.5,MATURE,SKIP
2026-09-25,コナミグループ,9766,9766.T,21250.0,108.6,C,買い候補,25.5,35.3,5.0,21.2,105.0,33.6,64.2,51.0,-0.65,-0.16,-4.24,0.89,-4.2,22.4,7.9,-1.12,-6.41,424565.0,21490.6,19972.5,20183.8,672.26,20210.0,20612.0,21675.0,19550.0,24437.0,20241.6,20109.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,9766_20260916_03,2026-09-16,20960.0,7.0,0,1.3835877862595325,18.0,1.0,0.5,MATURE,SKIP
2026-09-25,NEC,6701,6701.T,4769.0,108.4,C,買い候補,23.5,6.6,2.8,14.2,83.0,14.5,158.6,51.6,-0.48,-0.54,2.56,-1.18,2.6,24.3,22.1,0.51,-7.72,5888930.0,4744.9,4454.7,4586.6,163.94,4426.0,4626.0,4864.0,4387.0,5484.0,4523.1,4403.9,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,6701_20260914_01,2026-09-14,4682.0,9.0,0,1.8581802648440782,21.0,3.0,1.8000000000000114,MATURE,SKIP
2026-09-25,オリンパス,7733,7733.T,2018.0,108.0,C,買い候補,32.9,16.1,2.9,10.6,150.0,16.4,122.6,51.6,1.15,2.18,-6.83,3.89,-6.8,22.7,49.5,-2.0,-7.73,4084995.0,2059.1,1878.9,1777.9,49.47,1892.0,1957.0,2058.0,1857.0,2321.0,1943.8,1882.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,7733_20260914_02,2026-09-14,1983.5,9.0,0,1.7393496344844994,19.0,0.0,0.0,RE-ENTRY,WATCH
2026-09-25,小松製作所,6301,6301.T,7477.0,107.9,C,買い候補,18.1,13.5,1.9,11.6,264.0,14.7,8.2,58.7,3.72,5.91,0.5,5.78,0.5,15.4,27.6,2.39,-1.31,2788105.0,7302.1,6903.3,6490.3,201.91,6955.0,7253.0,7627.0,6879.0,8599.0,7174.1,6920.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,6301_20260925_01,2026-09-25,7477.0,0.0,0,0.0,48.0,28.0,8.100000000000009,ACCELERATION,ENTRY
2026-09-25,野村ホールディングス,8604,8604.T,1572.5,107.9,C,買い候補,11.8,17.3,1.2,11.2,329.0,31.2,42.0,44.9,1.48,-4.38,0.06,-4.39,0.1,11.8,32.1,-2.25,-6.12,9536895.0,1608.7,1536.3,1385.2,40.32,1549.5,1525.0,1604.0,1447.0,1808.0,1512.0,1541.8,15.0,-8.0,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,8604_20260818_01,2026-08-18,1554.0,29.0,0,1.1904761904761862,17.0,-4.0,-0.29999999999999716,MATURE,SKIP
2026-09-25,日本たばこ産業（JT）,2914,2914.T,6865.0,107.8,C,買い候補,20.5,22.8,2.8,14.3,396.0,17.0,44.6,53.2,-0.1,1.25,-1.73,1.69,-1.7,18.0,23.3,0.09,-3.78,3203230.0,6859.2,6521.3,6030.4,114.45,6500.0,6659.0,7002.0,6316.0,7895.0,6693.3,6467.5,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,2914_20260916_02,2026-09-16,6834.0,7.0,0,0.4536142815334987,20.0,-2.0,0.7000000000000028,MATURE,SKIP
2026-09-25,三井住友フィナンシャルグループ,8316,8316.T,6831.0,107.7,C,買い候補,15.3,21.5,1.6,8.6,135.0,24.8,35.0,49.2,2.28,-0.16,2.99,-0.91,3.0,7.5,38.5,-0.1,-5.31,11728830.0,6838.0,6739.9,5910.8,172.53,6663.0,6626.0,6968.0,6285.0,7856.0,6572.2,6629.7,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,23,8316_20260827_02,2026-08-27,6776.0,19.0,0,0.8116883116883189,22.0,-1.0,1.4000000000000057,MATURE,SKIP
2026-09-25,商船三井,9104,9104.T,7079.0,107.3,C,買い候補,11.4,12.6,0.8,7.9,289.0,68.9,16.2,54.6,-0.35,0.77,-1.87,1.24,-1.9,31.8,12.8,-0.35,-4.83,2968030.0,7104.0,6158.4,5710.0,210.81,6821.0,6867.0,7221.0,6513.0,8141.0,6762.8,6786.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,9104_20260925_03,2026-09-25,7079.0,0.0,0,0.0,28.0,4.0,3.0999999999999943,NEW,WATCH
2026-09-25,住友金属鉱山,5713,5713.T,9516.0,107.0,C,買い候補,14.7,23.4,1.2,11.7,218.0,42.3,225.7,46.3,-0.23,0.58,-15.41,4.43,-15.4,19.6,15.7,-7.57,-17.79,2617080.0,10295.6,8847.4,8766.9,460.14,9310.0,9231.0,9706.0,8755.0,10943.0,8825.8,9263.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長,25,5713_20260925_02,2026-09-25,9516.0,0.0,0,0.0,36.0,11.0,4.599999999999994,NEW,WATCH
2026-09-25,ENEOSホールディングス,5020,5020.T,1438.5,106.8,C,買い候補,15.0,14.5,1.0,19.5,239.0,18.7,,57.6,1.16,2.46,7.23,0.65,7.2,19.2,12.5,4.08,-2.41,9128550.0,1382.1,1303.1,1292.9,39.25,1305.0,1395.0,1467.0,1323.0,1654.0,1379.6,1298.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,26,5020_20260925_01,2026-09-25,1438.5,0.0,0,0.0,34.0,8.0,3.799999999999997,ACCELERATION,ENTRY
2026-09-25,出光興産,5019,5019.T,1673.5,106.8,C,買い候補,11.9,12.7,1.2,22.5,218.0,23.3,4095.7,71.7,1.39,4.53,21.4,-0.82,21.4,35.7,20.3,10.64,0.0,5306925.0,1512.6,1355.0,1349.4,50.43,1349.0,1623.0,1707.0,1540.0,1925.0,1597.9,1342.3,15.0,-8.0,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,5019_20260916_03,2026-09-16,1675.0,5.0,0,-0.08955223880596774,24.0,-3.0,2.200000000000003,MATURE,SKIP
2026-09-25,リクルートホールディングス,6098,6098.T,16030.0,106.0,C,買い候補,46.2,53.0,12.6,36.2,16.0,18.9,73.7,49.5,0.19,-4.84,-3.46,-3.97,-3.5,42.8,154.5,-3.05,-12.0,4555615.0,16534.4,13806.3,10128.5,631.37,15225.0,15549.0,16351.0,14748.0,18434.0,15082.9,15148.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,28,6098_20260903_01,2026-09-03,16435.0,15.0,0,-2.4642531183449945,23.0,-5.0,0.0,MATURE,SKIP
2026-09-25,りそなホールディングス,8308,8308.T,2487.5,105.6,C,買い候補,21.9,28.2,1.9,9.2,153.0,15.8,16.3,53.5,2.83,0.99,2.96,0.25,3.0,17.3,48.0,0.79,-2.45,8949805.0,2468.0,2328.3,2005.5,73.38,2405.5,2413.0,2537.0,2288.0,2861.0,2377.4,2393.5,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,8308_20260925_03,2026-09-25,2487.5,0.0,0,0.0,33.0,4.0,2.1999999999999886,ACCELERATION,ENTRY
2026-09-25,住友重機械工業,6302,6302.T,5949.0,105.1,C,買い候補,17.6,17.8,1.0,6.1,245.0,18.0,141.5,57.5,0.47,6.82,1.66,6.41,1.7,12.7,26.2,3.73,-0.82,753285.0,5735.3,5478.6,5139.6,199.96,5290.0,5771.0,6068.0,5473.0,6841.0,5649.1,5263.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,30,6302_20260925_01,2026-09-25,5949.0,0.0,0,0.0,31.0,1.0,1.2999999999999972,ACCELERATION,ENTRY
2026-09-25,日本郵政,6178,6178.T,2533.0,104.9,C,監視候補,19.6,20.3,0.7,5.1,241.0,6.4,97.8,58.1,1.93,2.12,6.52,0.49,6.5,13.8,46.0,3.17,-0.82,5438055.0,2455.2,2364.8,2032.0,61.36,2370.5,2457.0,2584.0,2330.0,2913.0,2441.0,2358.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,,,,,0,,30.0,-1.0,0.9000000000000057,,SKIP
2026-09-25,日東電工,6988,6988.T,3509.0,104.8,C,監視候補,17.8,18.3,2.0,12.5,182.0,10.4,11.1,60.3,-0.11,8.67,3.79,7.72,3.8,11.5,15.3,3.83,-1.98,2737350.0,3379.6,3306.1,3355.4,91.39,3115.0,3404.0,3579.0,3228.0,4035.0,3371.9,3099.4,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,39.0,7.0,3.700000000000003,,SKIP
2026-09-25,京成電鉄,9009,9009.T,1346.0,104.5,C,監視候補,13.5,4.1,1.2,9.4,164.0,4.0,21.2,48.9,0.64,-2.96,0.37,-3.05,0.4,22.5,13.4,-1.11,-3.86,1792070.0,1361.1,1256.4,1227.6,28.14,1318.0,1306.0,1373.0,1238.0,1548.0,1303.8,1311.4,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,27.0,-6.0,0.29999999999999716,,SKIP
2026-09-25,リコー,7752,7752.T,1662.5,104.4,C,監視候補,17.0,14.4,0.8,7.5,265.0,8.4,284.9,54.6,0.21,2.66,-0.86,2.87,-0.9,16.5,24.4,0.8,-4.76,1811040.0,1649.3,1561.7,1452.0,38.31,1530.0,1613.0,1696.0,1530.0,1912.0,1605.0,1522.3,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,34,,,,,0,,35.0,1.0,2.0,,SKIP
2026-09-25,日産化学,4021,4021.T,8221.0,104.0,C,監視候補,22.3,25.5,4.4,21.8,256.0,12.8,23.0,56.6,-0.84,3.23,0.44,3.12,0.4,-0.3,41.9,2.04,-4.93,485395.0,8056.8,7955.7,6809.5,203.68,7704.0,7974.0,8385.0,7563.0,9454.0,7915.5,7665.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,26.0,-9.0,-0.5,,SKIP
2026-09-25,LINEヤフー,4689,4689.T,511.8,104.0,C,監視候補,18.4,23.9,1.2,8.3,212.0,13.1,24.1,44.2,-1.54,-9.4,-5.27,-8.08,-5.3,26.1,32.4,-4.69,-9.4,19028820.0,537.0,473.6,428.6,15.32,510.8,496.0,522.0,471.0,589.0,488.8,508.2,15.1,-8.0,1.89,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,36,4689_20260903_02,2026-09-03,533.9,14.0,1,-4.139351938565272,4.0,-32.0,-10.0,MATURE,SKIP
2026-09-25,ネクソン,3659,3659.T,3118.0,103.7,C,監視候補,18.2,18.6,2.3,12.5,191.0,1.9,80.4,57.6,-0.95,-1.86,0.13,-1.89,0.1,49.5,11.1,-0.03,-2.71,3234645.0,3118.9,2592.1,2948.5,88.97,3036.0,3024.0,3180.0,2869.0,3586.0,2984.5,3020.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,29.0,-8.0,-0.29999999999999716,,SKIP
2026-09-25,ニチレイ,2871,2871.T,2213.0,103.3,C,監視候補,20.3,9.4,1.9,10.3,336.0,34.1,22.5,56.7,0.43,0.91,1.79,0.46,1.8,5.5,16.7,2.07,-5.99,1135740.0,2168.0,2148.8,2001.1,45.28,2091.0,2147.0,2257.0,2036.0,2545.0,2145.1,2080.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,37.0,-1.0,1.3999999999999915,,SKIP
2026-09-25,ソニーグループ,6758,6758.T,3694.0,103.2,C,監視候補,19.8,20.2,2.6,13.2,96.0,8.2,47.6,47.0,0.85,-0.83,-3.6,0.07,-3.6,13.7,16.2,-2.52,-8.7,13688650.0,3789.7,3570.5,3580.9,93.22,3582.0,3583.0,3768.0,3398.0,4248.0,3554.2,3564.1,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,32.0,-7.0,-0.29999999999999716,,SKIP
2026-09-25,キヤノン,7751,7751.T,4577.0,102.9,C,監視候補,11.6,12.6,1.1,10.4,351.0,3.6,55.5,54.8,0.28,3.44,-0.69,3.61,-0.7,11.8,9.2,0.72,-3.64,2889560.0,4544.3,4429.1,4420.9,77.23,4289.0,4440.0,4669.0,4211.0,5264.0,4461.2,4267.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,42.0,2.0,1.9000000000000057,,SKIP
2026-09-25,日立建機,6305,6305.T,5680.0,102.6,C,監視候補,16.5,13.2,1.3,10.9,337.0,7.5,148.5,49.3,0.62,1.0,-4.31,2.07,-4.3,7.4,11.6,-1.49,-5.8,1299040.0,5766.1,5504.5,5406.5,161.26,5481.0,5510.0,5794.0,5226.0,6532.0,5438.1,5453.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,41,,,,,0,,51.0,10.0,3.1999999999999886,,SKIP
