市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-09-24,バンダイナムコホールディングス,7832,7832.T,5495.0,111.0,B,買い候補,25.3,32.3,4.0,18.3,90.0,9.3,34.6,54.1,-1.63,-2.17,-0.85,-1.96,-0.8,49.9,33.2,-0.58,-4.93,2559650.0,5526.8,4624.0,4236.2,173.48,5161.0,5330.0,5605.0,5055.0,6319.0,5234.8,5135.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,11,7832_20260903_01,2026-09-03,5618.0,15.0,0,-2.189391242435035,10.0,-1.0,0.0,MATURE,SKIP
2026-09-24,NTT,9432,9432.T,176.4,109.4,C,買い候補,14.0,12.1,1.5,10.7,305.0,10.9,7.5,61.7,-0.51,-1.07,5.95,-2.55,5.9,22.3,13.1,2.81,-2.0,196854630.0,171.6,157.4,154.5,3.08,167.2,171.0,180.0,162.0,203.0,171.8,166.4,15.1,-8.2,1.85,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,12,9432_20260903_02,2026-09-03,173.2,12.0,0,1.847575057736739,15.0,3.0,-0.29999999999999716,MATURE,SKIP
2026-09-24,ふくおかフィナンシャルグループ,8354,8354.T,7700.0,109.3,C,買い候補,17.0,18.9,1.3,8.7,271.0,13.1,25.8,49.5,-0.59,-1.75,2.18,-2.29,2.2,11.7,28.4,-0.56,-3.03,615545.0,7743.5,7409.0,6497.4,177.96,7555.0,7469.0,7854.0,7084.0,8855.0,7433.1,7517.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,13,8354_20260821_01,2026-08-21,7564.0,22.0,0,1.7979904812268632,19.0,6.0,2.3999999999999915,MATURE,SKIP
2026-09-24,三菱UFJフィナンシャル・グループ,8306,8306.T,3593.0,109.0,C,買い候補,15.2,23.7,1.8,9.5,265.0,28.8,50.9,46.3,-0.75,-3.41,3.22,-4.22,3.2,10.0,36.3,-1.05,-5.42,37476780.0,3631.1,3502.7,3026.9,86.24,3472.0,3485.0,3665.0,3306.0,4132.0,3463.6,3454.6,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,14,8306_20260818_01,2026-08-18,3654.0,27.0,0,-1.6694033935413244,16.0,2.0,0.7000000000000028,MATURE,SKIP
2026-09-24,アステラス製薬,4503,4503.T,2367.0,108.8,C,買い候補,14.6,31.2,2.2,21.3,336.0,26.7,107.2,55.9,-0.69,3.25,-1.64,3.66,-1.6,11.0,0.9,0.76,-2.21,5605605.0,2349.1,2241.2,2274.1,48.4,2182.5,2296.0,2414.0,2178.0,2722.0,2294.4,2171.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,15,4503_20260915_02,2026-09-15,2309.0,7.0,0,2.5119099177133064,18.0,3.0,1.0999999999999943,MATURE,SKIP
2026-09-24,住友商事,8053,8053.T,1791.0,108.3,C,買い候補,14.4,4.0,1.8,13.6,223.0,9.0,13.2,51.1,-0.28,-1.08,1.13,-1.36,1.1,12.3,27.4,0.06,-4.3,10153525.0,1789.9,1678.7,1573.7,49.31,1734.5,1737.0,1827.0,1648.0,2060.0,1717.0,1725.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,16,8053_20260904_01,2026-09-04,1820.0,13.0,0,-1.5934065934065988,24.0,8.0,2.799999999999997,MATURE,SKIP
2026-09-24,野村ホールディングス,8604,8604.T,1576.0,108.2,C,買い候補,11.8,17.3,1.2,11.2,323.0,31.2,42.0,44.3,-0.32,-5.91,2.4,-6.51,2.4,12.5,31.9,-2.05,-5.91,9415280.0,1609.0,1533.8,1383.2,39.71,1547.0,1529.0,1608.0,1450.0,1812.0,1516.4,1539.3,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,17,8604_20260818_01,2026-08-18,1554.0,28.0,0,1.4157014157014203,4.0,-13.0,-8.799999999999997,MATURE,SKIP
2026-09-24,コナミグループ,9766,9766.T,21335.0,108.1,C,買い候補,25.7,35.5,5.0,21.2,106.0,33.6,64.2,52.0,1.33,-1.04,-3.72,-0.11,-3.7,20.0,6.3,-0.77,-6.03,420775.0,21500.0,19951.1,20196.3,683.97,20210.0,20695.0,21762.0,19628.0,24535.0,20309.0,20109.0,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,18,9766_20260916_03,2026-09-16,20960.0,6.0,0,1.7891221374045863,20.0,2.0,1.5,MATURE,SKIP
2026-09-24,オリンパス,7733,7733.T,2006.0,108.0,C,買い候補,32.8,16.0,2.9,10.6,150.0,16.4,122.6,49.8,0.05,1.01,-7.13,2.79,-7.1,22.5,48.9,-2.79,-8.28,4084400.0,2063.5,1876.7,1778.2,49.46,1892.0,1946.0,2046.0,1846.0,2307.0,1931.8,1882.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,19,7733_20260914_02,2026-09-14,1983.5,8.0,0,1.1343584572724996,17.0,-2.0,0.0,RE-ENTRY,WATCH
2026-09-24,日本たばこ産業（JT）,2914,2914.T,6871.0,107.1,C,買い候補,20.5,22.8,2.8,14.3,395.0,17.0,44.6,53.6,-0.22,1.6,-0.28,1.67,-0.3,18.6,20.2,0.13,-3.7,3135640.0,6861.8,6507.6,6024.2,116.19,6500.0,6665.0,7008.0,6321.0,7902.0,6696.7,6467.5,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,20,2914_20260916_02,2026-09-16,6834.0,6.0,0,0.5414105940883873,23.0,3.0,1.0999999999999943,MATURE,SKIP
2026-09-24,NEC,6701,6701.T,4790.0,106.6,C,買い候補,23.6,6.7,2.8,14.2,83.0,14.5,158.6,52.5,-0.46,-1.22,1.76,-1.66,1.8,30.1,16.8,1.05,-7.31,5901920.0,4740.1,4447.8,4592.5,165.29,4426.0,4646.0,4886.0,4407.0,5508.0,4542.1,4403.9,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,21,6701_20260914_01,2026-09-14,4682.0,8.0,0,2.3067065356685124,21.0,0.0,0.3999999999999915,MATURE,SKIP
2026-09-24,三井住友フィナンシャルグループ,8316,8316.T,6760.0,106.3,C,買い候補,15.2,21.3,1.6,8.6,132.0,24.8,35.0,45.3,-1.02,-3.84,2.53,-4.47,2.5,4.7,33.1,-1.23,-6.29,11416195.0,6844.0,6732.9,5900.1,171.57,6566.0,6557.0,6895.0,6219.0,7774.0,6502.6,6533.2,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,22,8316_20260827_02,2026-08-27,6776.0,18.0,0,-0.23612750885477762,25.0,3.0,0.8999999999999915,MATURE,SKIP
2026-09-24,リクルートホールディングス,6098,6098.T,16585.0,106.0,C,買い候補,47.8,54.8,13.0,36.2,15.0,18.9,73.7,54.1,-4.41,0.61,0.42,0.5,0.4,49.2,162.4,0.17,-8.95,4435735.0,16557.4,13741.6,10091.3,622.55,15225.0,16087.0,16917.0,15258.0,19073.0,15651.2,15148.9,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、ROE良好、配当あり、売上成長、利益成長、下落浅い,23,6098_20260903_01,2026-09-03,16435.0,14.0,0,0.9126863401277774,22.0,-1.0,0.0,RE-ENTRY,WATCH
2026-09-24,出光興産,5019,5019.T,1665.5,104.6,C,監視候補,11.9,12.7,1.2,22.5,218.0,23.3,4095.7,71.1,0.88,1.68,20.82,-3.53,20.8,33.2,13.9,10.95,-0.45,5187580.0,1501.1,1351.3,1346.8,49.86,1349.0,1616.0,1699.0,1532.0,1915.0,1590.7,1342.3,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,24,5019_20260916_03,2026-09-16,1675.0,4.0,1,-0.5671641791044735,7.0,-17.0,-8.300000000000011,MATURE,SKIP
2026-09-24,クボタ,6326,6326.T,2792.0,104.6,C,監視候補,11.8,14.2,1.1,10.0,189.0,18.6,98.3,49.0,1.55,0.69,0.41,0.58,0.4,3.1,9.2,-0.7,-7.79,4551630.0,2811.6,2767.5,2637.9,89.49,2698.0,2708.0,2848.0,2569.0,3211.0,2657.8,2684.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,25,,,,,0,,77.0,52.0,13.799999999999997,,SKIP
2026-09-24,日産化学,4021,4021.T,8259.0,104.5,C,監視候補,22.4,25.6,4.4,21.8,257.0,12.8,23.0,58.6,0.02,5.43,2.35,4.84,2.4,0.9,37.4,2.61,-4.49,491605.0,8049.1,7945.5,6793.9,209.96,7704.0,8011.0,8424.0,7598.0,9498.0,7944.1,7665.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,26,,,,,0,,28.0,2.0,0.5,,SKIP
2026-09-24,京成電鉄,9009,9009.T,1359.5,104.2,C,監視候補,13.7,4.1,1.2,9.4,160.0,4.0,21.2,52.2,-1.16,-2.89,1.42,-3.25,1.4,24.5,12.7,-0.01,-2.89,1759770.0,1359.7,1252.8,1227.3,27.08,1318.0,1319.0,1387.0,1251.0,1563.0,1318.9,1311.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,27,,,,,0,,29.0,2.0,0.7000000000000028,,SKIP
2026-09-24,商船三井,9104,9104.T,7115.0,104.2,C,監視候補,11.5,12.6,0.8,7.9,283.0,68.9,16.2,55.8,-1.73,0.08,-2.2,0.63,-2.2,33.5,3.7,0.26,-4.34,3046345.0,7096.5,6141.5,5696.2,215.34,6821.0,6902.0,7257.0,6546.0,8182.0,6792.0,6786.9,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,28,,,,,0,,27.0,-1.0,-0.3999999999999915,,SKIP
2026-09-24,ネクソン,3659,3659.T,3169.0,104.0,C,監視候補,18.5,18.9,2.3,12.5,188.0,1.9,80.4,62.6,-0.97,1.02,2.06,0.5,2.1,46.8,11.9,1.73,-1.12,3160900.0,3115.1,2580.4,2951.5,90.66,3036.0,3074.0,3232.0,2915.0,3644.0,3033.0,3020.8,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,29,,,,,0,,31.0,2.0,0.7000000000000028,,SKIP
2026-09-24,日本郵政,6178,6178.T,2482.0,104.0,C,監視候補,19.2,19.9,0.7,5.1,237.0,6.4,97.8,53.0,-1.8,-1.02,5.96,-2.51,6.0,12.1,39.1,1.31,-2.82,5308020.0,2449.9,2359.3,2026.9,60.29,2336.0,2408.0,2532.0,2283.0,2854.0,2391.6,2324.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,30,,,,,0,,26.0,-4.0,-0.7000000000000028,,SKIP
2026-09-24,住友重機械工業,6302,6302.T,6016.0,103.8,C,監視候補,17.8,18.0,1.0,6.1,243.0,18.0,141.5,59.8,0.64,8.12,2.17,7.58,2.2,13.6,20.9,4.85,0.0,744435.0,5737.9,5469.6,5130.7,207.91,5290.0,5836.0,6136.0,5535.0,6918.0,5704.1,5263.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,31,,,,,0,,41.0,10.0,4.799999999999997,,SKIP
2026-09-24,ソニーグループ,6758,6758.T,3679.0,103.5,C,監視候補,19.7,20.1,2.6,13.2,95.0,8.2,47.6,45.7,-0.49,-2.88,-4.44,-1.77,-4.4,16.5,12.9,-2.96,-9.07,13475300.0,3791.3,3569.0,3585.3,94.91,3582.0,3569.0,3753.0,3385.0,4231.0,3536.6,3564.1,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,32,,,,,0,,30.0,-2.0,0.09999999999999432,,SKIP
2026-09-24,りそなホールディングス,8308,8308.T,2437.0,103.4,C,監視候補,21.4,27.7,1.8,9.2,151.0,15.8,16.3,48.6,-0.59,-4.26,2.78,-4.96,2.8,12.7,39.0,-1.31,-4.43,8922605.0,2469.2,2323.6,2001.0,72.61,2358.5,2364.0,2486.0,2242.0,2803.0,2328.1,2346.7,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,33,,,,,0,,35.0,2.0,1.4000000000000057,,SKIP
2026-09-24,ENEOSホールディングス,5020,5020.T,1437.5,103.0,C,監視候補,15.0,14.5,1.0,19.5,238.0,18.7,,57.8,0.42,-0.03,7.24,-1.84,7.2,15.7,6.4,4.32,-2.48,9047490.0,1378.0,1301.1,1290.9,40.54,1305.0,1394.0,1466.0,1322.0,1653.0,1376.7,1298.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,34,,,,,0,,37.0,3.0,2.5999999999999943,,SKIP
2026-09-24,リコー,7752,7752.T,1650.5,102.4,C,監視候補,16.9,14.3,0.8,7.5,265.0,8.4,284.9,52.8,-0.6,1.57,-0.54,1.7,-0.5,13.4,23.3,0.26,-5.44,1835645.0,1646.3,1559.5,1450.4,38.8,1530.0,1601.0,1684.0,1518.0,1898.0,1592.3,1522.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,35,,,,,0,,33.0,-2.0,0.10000000000000853,,SKIP
2026-09-24,住友金属鉱山,5713,5713.T,9591.0,102.4,C,監視候補,14.8,23.6,1.2,11.7,216.0,42.3,225.7,47.1,-0.2,0.49,-16.42,4.6,-16.4,16.2,6.8,-7.0,-17.14,2704515.0,10312.8,8835.6,8744.3,487.0,9310.0,9303.0,9783.0,8824.0,11030.0,8860.5,9263.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長,36,,,,,0,,57.0,21.0,6.0,,SKIP
2026-09-24,ニチレイ,2871,2871.T,2208.5,101.9,C,監視候補,20.2,9.4,1.9,10.3,335.0,34.1,22.5,56.2,-0.07,-0.83,1.8,-1.28,1.8,5.0,13.2,1.99,-6.18,1122840.0,2165.4,2145.2,1999.6,45.99,2091.0,2142.0,2253.0,2032.0,2540.0,2139.5,2080.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,37,,,,,0,,32.0,-5.0,-1.0,,SKIP
2026-09-24,花王,4452,4452.T,3473.0,101.3,C,監視候補,24.8,13.4,2.8,12.3,224.0,9.4,32.9,49.7,-0.14,0.52,-2.64,1.18,-2.6,15.4,16.8,-1.25,-7.09,2532675.0,3517.0,3329.9,3159.7,65.11,3360.0,3369.0,3542.0,3195.0,3994.0,3375.3,3343.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,38,,,,,0,,39.0,1.0,1.2999999999999972,,SKIP
2026-09-24,日東電工,6988,6988.T,3457.0,101.1,C,監視候補,17.5,18.0,2.0,12.5,189.0,10.4,11.1,57.4,2.22,6.93,1.47,6.56,1.5,7.9,9.5,2.41,-3.44,2637970.0,3375.6,3299.3,3356.6,93.59,3115.0,3353.0,3526.0,3180.0,3976.0,3316.6,3099.4,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,39,,,,,0,,46.0,7.0,2.8999999999999915,,SKIP
2026-09-24,KDDI,9433,9433.T,3066.0,101.1,C,監視候補,16.7,1315.9,2.3,14.6,275.0,3.6,19.4,60.7,0.2,-0.13,6.57,-1.77,6.6,15.1,16.7,3.21,-1.38,7946920.0,2970.7,2860.5,2724.1,56.49,2867.0,2974.0,3127.0,2821.0,3526.0,2981.3,2852.7,15.0,-8.0,1.88,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,40,,,,,0,,36.0,-4.0,-0.20000000000000284,,SKIP
2026-09-24,住友化学,4005,4005.T,591.3,101.1,C,監視候補,15.9,15.2,0.9,13.2,276.0,9.9,,57.4,1.91,6.35,6.77,4.66,6.8,14.0,24.2,3.67,-5.65,11851190.0,570.4,546.8,522.0,19.78,543.2,574.0,603.0,544.0,680.0,561.6,540.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,41,,,,,0,,61.0,20.0,6.3999999999999915,,SKIP
2026-09-24,キヤノン,7751,7751.T,4526.0,101.0,C,監視候補,11.4,12.5,1.1,10.4,355.0,3.6,55.5,51.4,0.51,1.71,-2.06,2.22,-2.1,9.3,7.1,-0.3,-4.72,2854215.0,4539.7,4424.7,4419.9,78.43,4289.0,4390.0,4617.0,4164.0,5205.0,4408.4,4267.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,42,,,,,0,,40.0,-2.0,1.7000000000000028,,SKIP
