date,model_version,code,name,close,return_5d,return_20d,momentum_acceleration,ma25_distance,volume_ratio_20d,drawdown_252d_high,peak_age,higher_low,ma5_rising,volatility_contracting,long_adjustment,high_base,early_price_setup,confirm_setup,early_grade,margin_data_available,margin_buy_latest,margin_sell_latest,margin_buy_change_4obs_pct,margin_buy_change_13obs_pct,strategy,reason,margin_date
2026-08-25,7.1-EARLY-RESEARCH-R2,7532,パン・パシフィック・インターナショナルホールディングス,814.0,-11.086837793555436,-8.948545861297541,-8.849701328231053,-8.233713175113532,1.190015917322199,-85.71177812883974,247,False,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後 / 出来高1.2倍,
2026-08-25,7.1-EARLY-RESEARCH-R2,9984,ソフトバンクグループ,5087.0,-12.744425385934822,-4.577002438566868,-11.600174776293104,-6.290526998349444,0.6520240918805377,-81.63206354937714,199,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,9503,関西電力,2591.5,8.046695851573894,6.668038691088696,6.37968617880172,6.89595432946144,0.933709281367643,-8.29794762915782,120,False,True,False,False,True,False,False,D,False,,,,,NONE,高値持ち合い後 / 5日線上向き / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,7752,リコー,1677.0,5.07518796992481,2.7258805513016737,4.393717832099392,4.548514999625941,0.7971851259496201,-0.5632967684553791,0,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,9104,商船三井,7214.0,4.839412876035465,22.02300405953992,-0.6663381388495146,14.805336999974529,1.3773505696376611,-3.9286189905446736,0,True,True,False,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き / 出来高1.4倍,
2026-08-25,7.1-EARLY-RESEARCH-R2,7832,バンダイナムコホールディングス,5576.0,4.380381879445894,26.182394206834125,-2.1652166722626376,13.449549945472604,0.6366513460471165,-2.670623145400597,248,True,True,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-25,7.1-EARLY-RESEARCH-R2,3659,ネクソン,3114.0,3.730846102598262,27.38801390877481,-3.1161573745954403,18.798736475866384,0.6921978884016409,-29.76995940460081,143,True,True,False,True,False,False,False,D,False,,,,,NONE,長期調整後 / 安値切り上げ / 5日線上向き,
2026-08-25,7.1-EARLY-RESEARCH-R2,7733,オリンパス,2166.0,2.3629489603024467,19.437551695616207,-2.496438963601605,11.27322045043564,0.7123498710617215,-2.01311920380004,3,True,True,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-25,7.1-EARLY-RESEARCH-R2,4901,富士フイルムホールディングス,3249.0,2.105593966059072,-15.19185591229444,5.9035579441326815,-7.313371522468448,0.6111105858979291,-16.862845445240538,12,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,5711,三菱マテリアル,5628.0,7.281738467403742,33.23863636363635,-1.027920623505346,19.03855427802736,0.8946727713439268,-8.12928501469148,119,False,True,True,False,True,False,False,D,False,,,,,NONE,高値持ち合い後 / 5日線上向き,
2026-08-25,7.1-EARLY-RESEARCH-R2,7013,ＩＨＩ,2696.0,-9.75732217573222,-4.936530324400568,-8.523189594632079,-4.0528421142539965,0.5349914750612571,-85.07611403265985,222,False,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,6920,レーザーテック,34950.0,-5.5915721231766575,-19.76584022038568,-0.6501120680802384,-11.066891946909852,0.6379199543004035,-40.3379993171731,45,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,5706,三井金属,28330.0,-5.755156353958746,-9.285943003522256,-3.4336706030781823,-6.126154784153115,0.7489106319132974,-50.90121317157712,62,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,5214,日本電気硝子,4768.0,-6.04926108374384,-14.963438558944176,-2.308401444007796,-6.371012716890123,0.5967176200580262,-43.08224901516056,79,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,3436,ＳＵＭＣＯ,3543.0,-6.467793030623015,-5.8213716108452935,-5.012450127911691,-0.4629889759178329,0.7389929229437163,-40.34349217039905,29,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6503,三菱電機,5614.0,-6.9142762394296176,-0.9701887458105518,-6.671729052976979,-1.7714041755026888,0.564944520226895,-16.033502841758896,62,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6976,太陽誘電,9270.0,-7.216494845360821,-19.70550021654396,-2.2901197912248312,-10.420242126258172,0.949381403135628,-61.47932682318719,37,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,5108,ブリヂストン,4134.0,1.4727540500736325,7.1539657853810334,-0.3157373962716259,3.086099585062252,0.4277532445396262,-44.51006711409397,176,False,True,True,True,False,False,False,D,False,,,,,NONE,長期調整後 / 5日線上向き,
2026-08-25,7.1-EARLY-RESEARCH-R2,6594,ニデック,2606.0,-7.259786476868324,1.9163081736409904,-7.7388635202785725,-1.5831293996797502,0.6687382181038107,-20.934466019417474,243,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,5333,ＮＧＫ,5408.0,-7.55555555555556,-10.803232723074386,-4.854747374786964,-5.740619378947809,0.761479701313192,-31.49227261211046,41,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6361,荏原製作所,4931.0,-7.572633552014995,-12.586420847367483,-4.426028340173124,-9.627071924461353,0.5069376907392109,-28.43251088534108,45,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6103,オークマ,4905.0,-7.973733583489684,-2.290836653386452,-7.401024420143071,-3.955355394556492,0.4781329861613385,-14.09807355516638,10,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,5801,古河電気工業,4000.0,-8.424908424908429,22.062862374122677,-13.940624018439095,9.45709281961471,1.2193891556431726,-93.59077070982217,62,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 出来高1.2倍,
2026-08-25,7.1-EARLY-RESEARCH-R2,7012,川崎重工業,2611.0,-8.70629370629371,-4.51636496617297,-7.577202464750467,-4.881602914389804,0.6703583884329105,-86.13382899628252,118,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,5802,住友電気工業,2199.5,-9.092787766067367,-6.602972399150742,-7.442044666279681,-2.783671015876388,0.6355148689033637,-85.1885521885522,57,True,False,True,False,False,False,False,E,False,,,,,NONE,安値切り上げ / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,4631,ＤＩＣ,5095.0,-7.279344858962689,12.298875909191098,-10.354063836260464,4.358690754168215,0.647638534557557,-13.29135466303608,8,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6645,オムロン,6476.0,-5.459854014598542,14.619469026548671,-9.114721271235709,6.348737149801309,0.7026558891454965,-10.614216701173218,5,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,7011,三菱重工業,3946.0,-9.702517162471391,1.413518375738887,-10.055896756406112,-1.1513141414242645,0.4489184696531962,-24.231950844854065,119,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6504,富士電機,14010.0,-2.7758501040943795,7.893723527146701,-4.749280985881055,1.31617008967313,0.4596599989867214,-21.292134831460675,63,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6971,京セラ,3602.0,-5.185575151355614,-5.110642781875663,-3.9079144558866985,-3.150173695135461,0.512889433012229,-10.37571535207763,34,False,False,False,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-25,7.1-EARLY-RESEARCH-R2,6473,ジェイテクト,2052.5,-5.086705202312136,-2.494061757719712,-4.463189762882208,-2.519068742460362,0.9060213608684584,-9.36189004195187,16,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6113,アマダ,2586.0,-4.978871945618224,-11.920980926430513,-1.9986267140105956,-6.132938409269107,0.9849881273393166,-19.789081885856078,70,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,7741,ＨＯＹＡ,24995.0,-4.925827310764552,1.0920121334681454,-5.198830344131588,-1.1867864258831795,0.4774837429121127,-17.779605263157894,88,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6981,村田製作所,7130.0,-4.882604055496264,-11.997037768452234,-1.8833446133832057,-5.329183573750285,0.6646032395793401,-44.70725087243117,44,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,7004,カナデビア,1204.0,-4.746835443037978,-1.4729950900163713,-4.378586670533885,-0.5024461192648322,0.8852986638998878,-20.528052805280527,72,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6472,ＮＴＮ,372.9,-4.72662238119571,-2.048857368006307,-4.214408039194134,-2.4067250115154426,0.5231751890668578,-23.429158110882963,72,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,4004,レゾナック・ホールディングス,16180.0,-4.683357879234162,15.819613457408742,-8.638261243586348,5.924713584288055,0.5223526513026352,-21.05391558916809,71,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,4043,トクヤマ,4023.0,-4.10011918951132,-11.698858647936785,-1.175404527527124,-3.1955339525482462,0.4274200651810094,-30.253120665742028,56,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,5232,住友大阪セメント,5621.0,-4.078498293515354,-1.4551192145862537,-3.7147184898687904,-0.8243173621844457,0.339576692068791,-13.748657357679916,46,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,4188,三菱ケミカルグループ,1136.0,-4.013519222644701,-7.265306122448978,-2.197192692032457,-3.609550800142547,0.7836944086354749,-10.055423594615998,8,False,False,False,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6506,安川電機,4966.0,-3.964416940630444,-5.535476507513792,-2.580547813751996,-3.0290249008029457,0.5246428334175463,-37.25837018319646,44,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6857,アドバンテスト,34450.0,-3.931957612939208,21.388301620859764,-9.279033018154148,6.295009534153251,0.9420914881885348,-11.050864962561324,7,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6501,日立製作所,5300.0,-3.8810301051868,5.514632689627708,-5.259688277593727,0.3050788435770668,0.5689042094753916,-12.237125351879452,131,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,8316,三井住友フィナンシャルグループ,6633.0,-3.869565217391302,-8.053784308289435,-1.8561191403189432,-2.6854302498224736,0.5706386089938064,-8.636363636363631,20,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,4063,信越化学工業,6005.0,-3.796859980775391,-2.294175073218352,-3.2233162124708032,-3.719737053070382,0.7278235427847178,-24.2749054224464,59,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,3407,旭化成,1633.5,-3.085137941263716,-12.76368491321762,0.1057832870406891,-5.240625580100233,0.6673363128349555,-14.296956977964326,34,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後 / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,4208,ＵＢＥ,3530.0,-3.7884982284001056,6.133493686109448,-5.321871649927468,4.166666666666652,0.5485733695652174,-4.928629140856455,8,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6471,日本精工,1108.0,-5.299145299145303,-3.231441048034933,-4.491285037136569,-3.0112044817927286,0.4777198465160279,-21.668434075645106,118,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,8306,三菱ＵＦＪフィナンシャル・グループ,3529.0,-3.4209085933223915,-7.107133456172676,-1.6441252292792226,-1.9308152330984152,0.5145453378265054,-7.448203514293206,20,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6954,ファナック,6047.0,-3.786793953858392,-10.876934414148852,-1.0675603503211786,-6.454008229943375,0.5431267761618188,-31.903153153153152,71,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,8411,みずほフィナンシャルグループ,8208.0,-3.786191536748329,-4.9009384775808185,-2.560956917353124,-1.6525439975461076,0.6323465483328097,-6.92822315455267,7,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,4183,三井化学,2123.0,-3.718820861678007,-3.762466001813236,-2.7782043612246983,-1.7293414060619572,0.6236008737550459,-47.16276754604281,178,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6752,パナソニック　ホールディングス,4311.0,-5.294376098418274,10.936695831188882,-8.028550056215494,1.63042453274993,0.8342645143233524,-13.468486551585713,7,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6841,横河電機,5148.0,-3.703703703703709,-14.513450680836936,-0.075341033494475,-6.630199000282944,0.5834593916917845,-18.505619756213388,120,False,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,1963,日揮ホールディングス,2259.0,-3.420265070542972,-4.7237452551666,-2.2393287567513216,-1.2476284567701557,0.5732516365823901,-22.83518360375747,64,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,7201,日産自動車,323.8,-2.8502850285028525,-2.7335536197056087,-2.1668966235764504,-3.0643403704989858,0.8647677829911121,-30.515021459227462,127,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-25,7.1-EARLY-RESEARCH-R2,9983,ファーストリテイリング,72530.0,-3.306225836555121,-6.2556546465038165,-1.742312174929167,-6.228021182408671,0.524289540246987,-18.22076897057165,32,False,False,False,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,8795,Ｔ＆Ｄホールディングス,4767.0,-3.286670724284846,-7.901854714064916,-1.311207045768617,-3.6923002327385657,0.7311996701754853,-7.901854714064916,20,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-25,7.1-EARLY-RESEARCH-R2,3405,クラレ,1789.0,-3.11399945843488,-4.992033988316513,-1.8659909613557517,-3.3620708282016354,0.9641414315804012,-14.319923371647514,11,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,5401,日本製鉄,672.2,-3.0853517877739267,5.542471345580169,-4.470969624168969,1.9838452248742036,0.5829475558368474,-80.5159420289855,233,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,5201,ＡＧＣ,5715.0,-3.690596562184023,-8.706070287539935,-1.5140789902990393,-4.079837800096675,0.5760345448002879,-31.268791340950088,57,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,6762,ＴＤＫ,3049.0,-2.867155144950617,1.2284196547144743,-3.174260058629236,-0.0367198667593382,0.5775475617520887,-29.339513325608348,59,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,8308,りそなホールディングス,2416.0,-3.3599999999999963,0.9400459578023712,-3.595011489450589,3.5292504413705794,0.6207688559299896,-5.347698334965722,5,True,False,True,False,False,False,False,E,False,,,,,NONE,安値切り上げ,
2026-08-25,7.1-EARLY-RESEARCH-R2,8830,住友不動産,3402.0,2.655401327700657,-10.023803226659613,5.16135213436556,-3.5626814223512326,0.7007057183615524,-58.51219512195123,164,False,True,True,True,False,False,False,C,False,,,,,NONE,長期調整後 / 5日線上向き / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,6302,住友重機械工業,5852.0,-1.1319479641831445,7.99040413360399,-3.1295489975841417,4.4008192217393605,0.7464881586287337,-8.016347060672746,118,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-25,7.1-EARLY-RESEARCH-R2,1812,鹿島建設,4835.0,-1.1449601308525903,-14.50044208664898,2.4801503908096545,-6.4094523549588445,0.7146008853792277,-39.86318407960199,130,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,7202,いすゞ自動車,2213.0,-1.2714699977693478,-8.174273858921167,0.7720984669609439,-3.642681110830504,0.718767217055946,-24.44520314100376,130,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,6367,ダイキン工業,20830.0,-1.3497513615912893,-13.693805676403558,2.0737000575096003,-7.337384449762895,0.5387307771495542,-21.217851739788195,33,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,8331,千葉銀行,2796.5,-1.4449339207048495,-0.303030303030305,-1.3691763449472734,2.8314028314028405,0.6688154544517962,-3.3189282627484884,5,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,7186,横浜フィナンシャルグループ,1907.5,-1.446654611211573,-3.783102143757877,-0.5008790752721037,1.2462712710056056,1.0104207245812231,-4.409922325231774,20,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,7267,本田技研工業,1696.0,-0.9924109748978394,7.138344914718897,-2.7769972035775634,3.023897170487544,0.8289650711413726,-3.7730496453900697,2,True,True,True,False,False,False,False,E,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-25,7.1-EARLY-RESEARCH-R2,8354,ふくおかフィナンシャルグループ,7649.0,-1.4685044441581918,-1.973599897475331,-0.975104469789359,1.3660362155972994,0.5376587865921941,-3.421717171717176,5,True,False,True,False,False,False,False,E,False,,,,,NONE,安値切り上げ / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6861,キーエンス,82250.0,-2.234636871508377,10.89389240932992,-4.958109973840857,2.1348353673377174,0.4471895743657014,-6.449044585987263,12,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,5101,横浜ゴム,7467.0,-2.3538642604943094,-0.9418944016980624,-2.1183906600697937,-1.7189638833315812,0.7632760786633833,-9.93848751658425,9,False,False,False,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,6988,日東電工,3381.0,-2.396073903002305,-2.028397565922924,-1.888974511521574,-1.4607475110168022,0.4418454752308397,-16.887905604719766,201,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,4042,東ソー,2635.0,-2.551775147928992,-7.348804500703232,-0.7145740227531838,-3.0907967517947443,0.7468813460980562,-14.614387556707708,48,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-25,7.1-EARLY-RESEARCH-R2,7735,ＳＣＲＥＥＮホールディングス,13305.0,-2.8477546549835697,-16.29443221138723,1.2258533978632382,-4.299853266967801,0.5534218294478579,-44.26057813154587,121,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,4061,デンカ,3411.0,-2.431350114416475,-5.851504278222464,-0.9684740448608592,-3.237336601307184,0.5480248271853528,-27.30179028132992,45,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-25,7.1-EARLY-RESEARCH-R2,8750,第一ライフグループ,1802.0,-2.1449904968775413,-8.014293006636041,-0.1414172452185309,-3.7999551564718894,0.7529435105672126,-8.014293006636041,20,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-25,7.1-EARLY-RESEARCH-R2,5233,太平洋セメント,4188.0,-0.9226401703335664,-0.4752851711026573,-0.8038188775579019,0.5502895502607519,0.5222106737764924,-15.700483091787444,131,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,8035,東京エレクトロン,55410.0,-1.7204682511528957,-11.767515923566874,1.2214107297388228,-3.885516045099735,0.555257231835857,-31.81146935761753,37,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,7453,良品計画,4289.0,-0.3253544039042544,-0.5564572223510367,-0.1862400983164952,-0.5287814833712212,0.7567003893668374,-43.33465451182455,251,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,3401,帝人,1737.5,-0.6859102600743072,0.230747043553503,-0.743597020962683,1.3899911301993306,0.6086560159367034,-4.74232456140351,9,False,True,True,False,False,False,False,E,False,,,,,NONE,5日線上向き / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,4755,楽天グループ,768.9,-0.4917820628963509,-5.656441717791417,0.9223283665515032,-4.540917420258317,0.5818640840021314,-28.039307440336923,191,True,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後 / 安値切り上げ / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,8591,オリックス,6279.0,-0.2541699761715699,-5.9043908287127245,1.2219277310066112,-1.4403305100176511,0.6273257058860976,-6.002994011976048,19,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,2802,味の素,5497.0,-0.6865401987353192,8.443479976326685,-2.7974101928169905,4.934218061589912,0.5233094567244732,-13.296529968454262,34,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-25,7.1-EARLY-RESEARCH-R2,1802,大林組,3011.0,-0.0332005312084993,-9.606724707295111,2.3684806456152785,-3.365363013742595,0.613364124552256,-32.16940752421716,120,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,6701,日本電気,4650.0,0.0,4.6119235095613,-1.152980877390325,-0.5296528591842153,0.7264384875744357,-24.927349047465285,182,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,8309,三井住友トラストグループ,1734.0,0.0,-74.8001743932568,18.7000435983142,-44.56344512292593,0.6338318836216882,-75.21086490350251,19,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,8766,東京海上ホールディングス,7408.0,0.5019671686338434,-10.129807109062238,3.034418945899403,-4.636361763918351,0.9185735564401628,-12.517713745866788,18,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,4543,テルモ,2596.5,0.7176105508145847,15.451311694086268,-3.1452173727069823,7.286295120983732,0.5966365006237773,-7.860184528034065,251,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-25,7.1-EARLY-RESEARCH-R2,2914,日本たばこ産業,6986.0,0.7789959607616748,6.966773847802776,-0.9626975011890192,1.9907615582716696,0.6094673417136697,-3.214186755333892,16,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,7951,ヤマハ,1314.5,0.8438818565400741,4.699322978892861,-0.3309488881831413,1.5293118096856295,0.4829978879701166,-8.205307262569828,9,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-25,7.1-EARLY-RESEARCH-R2,8015,豊田通商,7484.0,1.5054930150549373,14.120158584934428,-2.0245466311786697,7.148174873151669,0.5574412298187957,-1.784776902887142,11,False,True,True,False,False,False,False,E,False,,,,,NONE,5日線上向き,
2026-08-25,7.1-EARLY-RESEARCH-R2,6526,ソシオネクスト,1962.0,-2.823179791976227,-18.164754953076123,1.718008946292804,-6.179168141085101,0.6073380432845711,-43.79833858493269,197,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-25,7.1-EARLY-RESEARCH-R2,5332,ＴＯＴＯ,6457.0,1.5251572327044105,-13.36374614249296,4.866093768327651,-4.018242033974895,0.640942001432854,-32.03157894736842,43,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,3401,帝人,1731.5,0.2896032435563356,3.004164187983349,-0.4614378034395017,0.9880085852930209,0.4393829161964448,-5.071271929824562,10,True,False,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,7735,ＳＣＲＥＥＮホールディングス,13210.0,0.22761760242793194,-6.807760141093477,1.9295576377013013,-3.9412449098312985,0.4823497942031737,-44.6585672392124,122,False,False,True,True,False,False,False,D,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,7733,オリンパス,2133.0,0.07037297677692234,18.36847946725859,-4.521746890037726,8.733330614575262,0.6758798824450614,-3.5059941189776067,4,True,True,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,8411,みずほフィナンシャルグループ,8314.0,2.5407005426739016,1.2667478684531108,2.224013575560624,-0.38819131601648404,0.6716702977971142,-5.726272820047629,8,False,False,True,False,False,False,False,D,False,,,,,NONE,勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,9503,関西電力,2608.5,10.529661016949143,7.7892561983471165,8.582346967362364,7.149898950066547,0.687091173239786,-7.696390658174101,121,True,True,False,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 安値切り上げ / 5日線上向き / 勢い改善,
